Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
11, CIVILIZATION_RUSSIA, 1, 2, 1, 1, 2, 0, 0, 0, 14, 0, 83, 21, 3, 4, 8, 4, 10, 5, 14, 12, 0, 1, 0, 0
11, CIVILIZATION_CHINA, 1, 2, 1, 1, 2, 0, 0, 0, 10, 1, 77, 0, 3, 4, 13, 0, 10, 5, 10, 12, 0, 1, 0, 0
11, CIVILIZATION_EGYPT, 1, 4, 2, 1, 2, 0, 0, 0, 9, 2, 69, 4, 5, 2, 7, 1, 10, 12, 9, 10, 0, 3, 0, 0
11, CIVILIZATION_SCYTHIA, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 71, 3, 3, 1, 11, 3, 7, 5, 8, 10, 0, 1, 0, 0
11, CIVILIZATION_FRANCE, 1, 3, 2, 2, 2, 0, 0, 0, 10, 1, 67, 6, 4, 4, 7, 1, 6, 10, 10, 10, 0, 2, 0, 0
11, CIVILIZATION_INDIA, 1, 3, 2, 2, 2, 0, 0, 0, 9, 1, 58, 16, 4, 3, 7, 3, 12, 9, 9, 10, 0, 2, 0, 0
11, CIVILIZATION_NAN_MADOL, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 60, 4, 4, 3, 6, 1, 3, 9, 7, 12, 0, 2, 0, 0
11, CIVILIZATION_AMSTERDAM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 81, 4, 3, 3, 8, 1, 4, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_MOHENJO_DARO, 1, 4, 2, 1, 3, 0, 0, 0, 7, 0, 59, 4, 4, 2, 6, 1, 1, 14, 7, 10, 0, 3, 0, 0
11, CIVILIZATION_HATTUSA, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 69, 4, 4, 3, 7, 1, 4, 7, 7, 12, 0, 2, 0, 0
11, CIVILIZATION_JERUSALEM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 4, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_YEREVAN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 66, 4, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_CARTHAGE, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 60, 4, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_SEOUL, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 60, 4, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_TORONTO, 1, 4, 2, 1, 3, 0, 0, 0, 7, 1, 84, 4, 4, 2, 6, 1, 2, 14, 7, 10, 0, 3, 0, 0
11, CIVILIZATION_HONG_KONG, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 92, 4, 3, 1, 9, 1, 3, 5, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 4, 3, 1, 6, 1, 3, 4, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_LA_VENTA, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 60, 4, 4, 2, 6, 1, 3, 8, 8, 10, 0, 2, 0, 0
11, CIVILIZATION_VILNIUS, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 116, 4, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
11, CIVILIZATION_PRESLAV, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 60, 4, 4, 3, 6, 1, 4, 7, 7, 12, 0, 2, 0, 0
11, CIVILIZATION_BRUSSELS, 1, 5, 2, 1, 3, 0, 0, 0, 7, 0, 59, 3, 5, 2, 6, 0, 1, 16, 7, 10, 0, 5, 0, 0
11, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 4, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_KANDY, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 4, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_LISBON, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 91, 4, 4, 1, 9, 1, 2, 8, 7, 10, 0, 2, 0, 0
12, CIVILIZATION_NORWAY, 1, 2, 1, 1, 1, 0, 0, 0, 9, 1, 68, 8, 3, 3, 5, 1, 10, 4, 9, 12, 0, 1, 0, 0
12, CIVILIZATION_KONGO, 1, 2, 1, 1, 3, 0, 0, 0, 9, 0, 78, 5, 3, 4, 7, 1, 6, 4, 9, 12, 0, 1, 0, 0
12, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 2, 0, 0, 0, 9, 0, 93, 0, 4, 2, 6, 0, 8, 8, 9, 10, 0, 2, 0, 0
12, CIVILIZATION_ARABIA, 1, 3, 4, 1, 3, 0, 0, 0, 9, 1, 53, 5, 6, 2, 10, 1, 8, 8, 9, 10, 0, 2, 0, 0
12, CIVILIZATION_BRAZIL, 1, 3, 2, 3, 2, 0, 0, 0, 10, 1, 80, 7, 4, 5, 7, 1, 10, 8, 10, 12, 0, 2, 0, 0
12, CIVILIZATION_GREECE, 1, 3, 2, 2, 3, 0, 0, 0, 10, 1, 66, 6, 4, 4, 19, 1, 10, 8, 10, 12, 0, 2, 0, 0
12, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 3, 0, 0, 0, 14, 1, 93, 26, 3, 4, 10, 4, 10, 5, 14, 12, 0, 1, 0, 0
12, CIVILIZATION_CHINA, 1, 2, 1, 1, 3, 0, 0, 0, 10, 1, 91, 0, 3, 4, 13, 0, 11, 4, 10, 12, 0, 1, 0, 0
12, CIVILIZATION_EGYPT, 1, 4, 2, 1, 2, 0, 0, 0, 9, 2, 76, 5, 5, 4, 7, 1, 13, 12, 9, 10, 0, 3, 0, 0
12, CIVILIZATION_SCYTHIA, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 102, 7, 3, 1, 11, 3, 7, 5, 8, 10, 0, 1, 0, 0
12, CIVILIZATION_FRANCE, 1, 3, 2, 2, 2, 0, 0, 0, 11, 2, 74, 7, 4, 4, 7, 1, 8, 10, 11, 10, 0, 2, 0, 0
12, CIVILIZATION_INDIA, 1, 4, 2, 2, 2, 0, 0, 0, 9, 1, 65, 7, 5, 3, 7, 3, 14, 11, 9, 10, 0, 3, 0, 0
12, CIVILIZATION_NAN_MADOL, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 66, 5, 4, 3, 6, 1, 3, 9, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_AMSTERDAM, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 90, 5, 3, 3, 8, 1, 4, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_MOHENJO_DARO, 1, 5, 2, 1, 3, 0, 0, 0, 7, 1, 65, 4, 5, 2, 6, 0, 1, 16, 7, 10, 0, 5, 0, 0
12, CIVILIZATION_HATTUSA, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 76, 5, 4, 3, 7, 1, 4, 7, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_JERUSALEM, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 66, 5, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_YEREVAN, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 75, 5, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_CARTHAGE, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 66, 5, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_SEOUL, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 66, 5, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_TORONTO, 1, 4, 2, 1, 3, 0, 0, 0, 7, 1, 90, 5, 4, 2, 6, 1, 2, 14, 7, 10, 0, 3, 0, 0
12, CIVILIZATION_HONG_KONG, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 101, 5, 3, 3, 9, 1, 3, 5, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_VALLETTA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 66, 5, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_LA_VENTA, 1, 3, 2, 2, 2, 0, 0, 0, 8, 0, 66, 5, 4, 4, 6, 1, 3, 8, 8, 12, 0, 2, 0, 0
12, CIVILIZATION_VILNIUS, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 125, 5, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_PRESLAV, 1, 3, 2, 1, 2, 0, 0, 0, 7, 1, 66, 5, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_BRUSSELS, 1, 5, 2, 2, 3, 0, 0, 0, 7, 1, 65, 4, 5, 2, 6, 0, 1, 17, 7, 10, 0, 5, 0, 0
12, CIVILIZATION_BUENOS_AIRES, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 66, 5, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_KANDY, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 66, 5, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 100, 5, 4, 1, 9, 1, 2, 8, 7, 10, 0, 2, 0, 0
13, CIVILIZATION_NORWAY, 1, 1, 1, 1, 1, 0, 0, 0, 9, 1, 73, 9, 2, 3, 5, 1, 7, 3, 9, 12, 0, 0, 0, 0
13, CIVILIZATION_KONGO, 1, 2, 2, 1, 3, 0, 0, 0, 9, 0, 86, 6, 3, 4, 7, 1, 6, 4, 9, 12, 0, 1, 0, 0
13, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 2, 0, 0, 0, 9, 0, 99, 0, 4, 2, 6, 0, 8, 9, 9, 11, 0, 2, 0, 0
13, CIVILIZATION_ARABIA, 1, 3, 4, 2, 3, 0, 0, 0, 9, 1, 64, 6, 6, 2, 10, 1, 8, 8, 9, 10, 0, 2, 0, 0
13, CIVILIZATION_BRAZIL, 1, 3, 2, 3, 2, 0, 0, 0, 10, 1, 87, 8, 4, 5, 7, 1, 10, 8, 10, 12, 0, 2, 0, 0
13, CIVILIZATION_GREECE, 1, 3, 2, 2, 3, 0, 0, 0, 10, 2, 85, 7, 4, 4, 19, 1, 12, 8, 10, 12, 0, 2, 0, 0
13, CIVILIZATION_RUSSIA, 1, 2, 2, 2, 2, 0, 0, 0, 15, 1, 103, 40, 3, 4, 10, 4, 10, 5, 15, 12, 0, 1, 0, 0
13, CIVILIZATION_CHINA, 1, 2, 2, 1, 3, 0, 0, 0, 10, 1, 105, 0, 3, 4, 13, 0, 10, 5, 10, 12, 0, 1, 0, 0
13, CIVILIZATION_EGYPT, 1, 4, 3, 1, 2, 0, 0, 0, 9, 2, 83, 6, 5, 4, 7, 1, 13, 13, 9, 11, 0, 3, 0, 0
13, CIVILIZATION_SCYTHIA, 1, 2, 1, 1, 3, 0, 0, 0, 9, 1, 113, 10, 3, 1, 11, 3, 8, 5, 9, 10, 0, 1, 0, 0
13, CIVILIZATION_FRANCE, 1, 4, 2, 2, 2, 0, 0, 0, 11, 2, 81, 8, 5, 4, 7, 1, 8, 13, 11, 10, 0, 3, 0, 0
13, CIVILIZATION_INDIA, 1, 4, 3, 3, 2, 0, 0, 0, 10, 0, 43, 10, 6, 3, 7, 3, 15, 11, 10, 11, 0, 3, 0, 0
13, CIVILIZATION_NAN_MADOL, 1, 3, 2, 2, 2, 0, 0, 0, 7, 1, 72, 6, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_AMSTERDAM, 1, 2, 2, 2, 2, 0, 0, 0, 7, 1, 98, 6, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_MOHENJO_DARO, 1, 5, 3, 1, 2, 0, 0, 0, 7, 1, 72, 5, 5, 2, 6, 0, 1, 16, 7, 10, 0, 5, 0, 0
13, CIVILIZATION_HATTUSA, 1, 3, 2, 2, 2, 0, 0, 0, 7, 1, 83, 6, 4, 3, 7, 1, 4, 7, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_JERUSALEM, 1, 2, 2, 1, 3, 0, 0, 0, 7, 1, 73, 6, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_YEREVAN, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 83, 6, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_CARTHAGE, 1, 2, 3, 1, 2, 0, 0, 0, 7, 1, 73, 6, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_SEOUL, 1, 2, 2, 1, 4, 0, 0, 0, 7, 0, 73, 6, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_TORONTO, 1, 5, 2, 1, 3, 0, 0, 0, 7, 1, 95, 5, 5, 2, 5, 0, 1, 17, 7, 10, 0, 5, 0, 0
13, CIVILIZATION_HONG_KONG, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 111, 6, 3, 3, 9, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_VALLETTA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 73, 6, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_LA_VENTA, 1, 3, 2, 2, 2, 0, 0, 0, 8, 0, 72, 6, 4, 4, 6, 1, 3, 8, 8, 12, 0, 2, 0, 0
13, CIVILIZATION_VILNIUS, 1, 3, 2, 1, 2, 0, 0, 0, 7, 1, 134, 6, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_PRESLAV, 1, 3, 2, 1, 2, 0, 0, 0, 7, 2, 72, 6, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_BRUSSELS, 1, 5, 3, 2, 3, 0, 0, 0, 7, 2, 71, 5, 5, 2, 6, 0, 1, 18, 7, 10, 0, 5, 0, 0
13, CIVILIZATION_BUENOS_AIRES, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 73, 6, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_KANDY, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 73, 6, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 109, 6, 4, 1, 9, 1, 2, 8, 7, 10, 0, 2, 0, 0
14, CIVILIZATION_NORWAY, 1, 1, 1, 2, 1, 0, 0, 0, 9, 1, 78, 10, 2, 3, 5, 1, 7, 3, 9, 12, 0, 0, 0, 0
14, CIVILIZATION_KONGO, 1, 2, 2, 2, 4, 0, 0, 0, 9, 0, 93, 7, 3, 4, 7, 1, 6, 4, 9, 12, 0, 1, 0, 0
14, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 2, 0, 0, 0, 9, 0, 105, 0, 4, 2, 6, 0, 8, 9, 9, 11, 0, 2, 0, 0
14, CIVILIZATION_ARABIA, 1, 3, 4, 2, 3, 0, 0, 0, 9, 1, 75, 7, 6, 2, 10, 1, 8, 9, 9, 11, 0, 2, 0, 0
14, CIVILIZATION_BRAZIL, 1, 3, 2, 3, 3, 0, 0, 0, 10, 1, 35, 9, 4, 5, 7, 1, 13, 8, 10, 12, 0, 2, 0, 0
14, CIVILIZATION_GREECE, 1, 3, 2, 2, 3, 0, 0, 0, 10, 2, 104, 8, 4, 4, 19, 1, 12, 8, 10, 12, 0, 2, 0, 0
14, CIVILIZATION_RUSSIA, 1, 2, 2, 2, 2, 0, 0, 0, 15, 1, 113, 45, 3, 4, 10, 4, 10, 5, 15, 12, 0, 1, 0, 0
14, CIVILIZATION_CHINA, 1, 2, 2, 2, 4, 0, 0, 0, 10, 1, 118, 0, 3, 4, 13, 0, 11, 4, 10, 12, 0, 1, 0, 0
14, CIVILIZATION_EGYPT, 1, 4, 3, 2, 2, 0, 0, 0, 9, 2, 81, 7, 5, 4, 7, 1, 13, 13, 9, 11, 0, 3, 0, 0
14, CIVILIZATION_SCYTHIA, 1, 2, 2, 1, 2, 0, 0, 0, 9, 2, 135, 16, 3, 1, 11, 5, 8, 5, 9, 10, 0, 1, 0, 0
14, CIVILIZATION_FRANCE, 1, 4, 3, 2, 3, 0, 0, 0, 11, 2, 24, 9, 5, 4, 7, 1, 8, 13, 11, 10, 0, 3, 0, 0
14, CIVILIZATION_INDIA, 1, 4, 3, 3, 2, 0, 0, 0, 10, 0, 50, 14, 6, 3, 7, 3, 15, 11, 10, 11, 0, 3, 0, 0
14, CIVILIZATION_NAN_MADOL, 1, 3, 2, 3, 2, 0, 0, 0, 7, 1, 78, 7, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_AMSTERDAM, 1, 2, 2, 3, 2, 0, 0, 0, 7, 1, 106, 7, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_MOHENJO_DARO, 1, 5, 3, 1, 2, 0, 0, 0, 7, 2, 78, 6, 5, 2, 6, 0, 1, 17, 7, 10, 0, 5, 0, 0
14, CIVILIZATION_HATTUSA, 1, 3, 3, 3, 2, 0, 0, 0, 7, 2, 90, 7, 4, 3, 7, 1, 3, 9, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_JERUSALEM, 1, 2, 2, 2, 3, 0, 0, 0, 7, 2, 79, 7, 3, 3, 6, 1, 2, 6, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_YEREVAN, 1, 2, 2, 3, 2, 0, 0, 0, 7, 0, 92, 7, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_CARTHAGE, 1, 2, 3, 1, 2, 0, 0, 0, 7, 2, 79, 7, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_SEOUL, 1, 2, 3, 2, 5, 0, 0, 0, 7, 0, 79, 7, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_TORONTO, 1, 5, 3, 1, 3, 0, 0, 0, 7, 2, 101, 6, 5, 2, 5, 0, 1, 18, 7, 10, 0, 5, 0, 0
14, CIVILIZATION_HONG_KONG, 1, 2, 3, 1, 2, 0, 0, 0, 7, 1, 120, 7, 3, 3, 9, 1, 3, 6, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_VALLETTA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 79, 7, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_LA_VENTA, 1, 3, 2, 3, 2, 0, 0, 0, 8, 0, 78, 7, 4, 4, 6, 1, 3, 8, 8, 12, 0, 2, 0, 0
14, CIVILIZATION_VILNIUS, 1, 3, 2, 1, 2, 0, 0, 0, 7, 2, 143, 7, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_PRESLAV, 1, 3, 2, 2, 2, 0, 0, 0, 7, 2, 78, 7, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_BRUSSELS, 1, 5, 3, 3, 3, 0, 0, 0, 7, 2, 77, 6, 5, 2, 6, 0, 1, 18, 7, 10, 0, 5, 0, 0
14, CIVILIZATION_BUENOS_AIRES, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 79, 7, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_KANDY, 1, 2, 2, 2, 3, 0, 0, 0, 7, 1, 79, 7, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 118, 7, 4, 3, 9, 1, 2, 8, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_NORWAY, 1, 1, 1, 2, 2, 0, 0, 0, 10, 1, 83, 11, 2, 3, 5, 1, 7, 3, 10, 12, 0, 0, 0, 0
15, CIVILIZATION_KONGO, 1, 2, 3, 2, 4, 0, 0, 0, 10, 0, 101, 9, 6, 4, 7, 1, 7, 4, 10, 12, 0, 1, 0, 0
15, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 2, 0, 0, 0, 9, 0, 111, 0, 4, 2, 6, 0, 8, 9, 9, 11, 0, 2, 0, 0
15, CIVILIZATION_ARABIA, 1, 3, 4, 2, 3, 0, 0, 0, 9, 1, 76, 8, 6, 2, 10, 1, 8, 9, 9, 11, 0, 2, 0, 0
15, CIVILIZATION_BRAZIL, 1, 3, 3, 3, 3, 0, 0, 0, 10, 1, 42, 11, 4, 5, 7, 1, 13, 8, 10, 12, 0, 2, 0, 0
15, CIVILIZATION_GREECE, 1, 3, 2, 3, 3, 0, 0, 0, 10, 3, 130, 9, 4, 4, 26, 1, 13, 8, 10, 12, 0, 2, 5, 0
15, CIVILIZATION_RUSSIA, 1, 2, 3, 2, 2, 0, 0, 0, 15, 1, 123, 49, 3, 4, 10, 4, 10, 5, 15, 12, 0, 1, 0, 0
15, CIVILIZATION_CHINA, 1, 2, 2, 2, 4, 0, 0, 0, 11, 1, 132, 0, 3, 4, 13, 0, 11, 5, 11, 12, 0, 1, 0, 0
15, CIVILIZATION_EGYPT, 1, 4, 3, 2, 2, 0, 0, 0, 10, 2, 88, 8, 5, 4, 7, 1, 13, 13, 10, 11, 0, 3, 0, 0
15, CIVILIZATION_SCYTHIA, 1, 2, 2, 2, 2, 0, 0, 0, 9, 3, 146, 21, 3, 1, 11, 5, 8, 5, 9, 10, 0, 1, 0, 0
15, CIVILIZATION_FRANCE, 1, 4, 3, 3, 2, 0, 0, 0, 11, 2, 31, 10, 5, 4, 7, 1, 8, 13, 11, 10, 0, 3, 0, 0
15, CIVILIZATION_INDIA, 1, 4, 3, 3, 2, 0, 0, 0, 11, 0, 57, 17, 6, 3, 7, 3, 15, 11, 11, 11, 0, 3, 0, 0
15, CIVILIZATION_NAN_MADOL, 1, 3, 3, 3, 2, 0, 0, 0, 7, 1, 84, 8, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_AMSTERDAM, 1, 2, 3, 3, 2, 0, 0, 0, 7, 1, 115, 8, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_MOHENJO_DARO, 1, 5, 3, 3, 2, 0, 0, 0, 7, 3, 110, 7, 5, 2, 6, 0, 1, 18, 7, 10, 0, 5, 0, 0
15, CIVILIZATION_HATTUSA, 1, 3, 3, 3, 2, 0, 0, 0, 7, 2, 97, 8, 4, 3, 7, 1, 3, 9, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_JERUSALEM, 1, 2, 3, 3, 4, 0, 0, 0, 7, 2, 85, 8, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_YEREVAN, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 100, 8, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_CARTHAGE, 1, 2, 3, 2, 3, 0, 0, 0, 7, 2, 85, 8, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_SEOUL, 1, 2, 3, 3, 5, 0, 0, 0, 7, 0, 85, 8, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_TORONTO, 1, 5, 3, 2, 3, 0, 0, 0, 7, 2, 107, 7, 5, 2, 5, 0, 1, 18, 7, 10, 0, 5, 0, 0
15, CIVILIZATION_HONG_KONG, 1, 2, 4, 2, 2, 0, 0, 0, 7, 1, 129, 8, 3, 3, 9, 1, 3, 6, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_VALLETTA, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 85, 8, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_LA_VENTA, 1, 3, 3, 3, 2, 0, 0, 0, 8, 1, 84, 8, 4, 4, 6, 1, 3, 8, 8, 12, 0, 2, 0, 0
15, CIVILIZATION_VILNIUS, 1, 3, 3, 2, 2, 0, 0, 0, 7, 2, 152, 8, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_PRESLAV, 1, 3, 3, 3, 2, 0, 0, 0, 7, 2, 84, 8, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_BRUSSELS, 1, 5, 3, 3, 3, 0, 0, 0, 7, 2, 83, 7, 5, 2, 6, 0, 1, 18, 7, 10, 0, 5, 0, 0
15, CIVILIZATION_BUENOS_AIRES, 1, 2, 3, 2, 3, 0, 0, 0, 7, 1, 85, 8, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_KANDY, 1, 2, 3, 3, 3, 0, 0, 0, 7, 1, 85, 8, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_LISBON, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 127, 8, 4, 3, 10, 1, 2, 8, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_NORWAY, 2, 2, 1, 2, 2, 0, 0, 0, 17, 1, 89, 12, 3, 3, 5, 1, 12, 6, 17, 12, 0, 1, 0, 0
16, CIVILIZATION_KONGO, 1, 2, 3, 2, 5, 0, 0, 0, 10, 0, 108, 10, 6, 4, 7, 1, 7, 4, 10, 12, 0, 1, 0, 0
16, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 2, 0, 0, 0, 9, 1, 118, 0, 4, 2, 7, 0, 7, 10, 9, 11, 0, 2, 0, 0
16, CIVILIZATION_ARABIA, 1, 4, 5, 2, 3, 0, 0, 0, 9, 1, 86, 9, 7, 2, 10, 1, 9, 11, 9, 11, 0, 3, 0, 0
16, CIVILIZATION_BRAZIL, 1, 3, 3, 3, 3, 0, 0, 0, 11, 1, 49, 12, 4, 5, 7, 1, 10, 9, 11, 13, 0, 2, 0, 0
16, CIVILIZATION_GREECE, 1, 3, 2, 3, 3, 0, 0, 0, 10, 3, 156, 11, 4, 4, 26, 1, 13, 8, 10, 12, 0, 2, 5, 0
16, CIVILIZATION_RUSSIA, 1, 3, 3, 2, 2, 0, 0, 0, 16, 1, 95, 55, 4, 4, 11, 5, 13, 7, 16, 12, 0, 2, 0, 0
16, CIVILIZATION_CHINA, 1, 2, 3, 3, 4, 0, 0, 0, 11, 1, 146, 0, 3, 4, 13, 0, 11, 5, 11, 12, 0, 1, 0, 0
16, CIVILIZATION_EGYPT, 1, 5, 3, 3, 3, 0, 0, 0, 10, 3, 40, 9, 5, 6, 6, 1, 11, 16, 10, 13, 0, 5, 0, 0
16, CIVILIZATION_SCYTHIA, 1, 2, 2, 2, 2, 0, 0, 0, 9, 3, 157, 27, 3, 1, 11, 5, 8, 5, 9, 10, 0, 1, 0, 0
