Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
1, 0, LOC_CITY_NAME_NIDAROS, -3.06, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_MBANZA_KONGO, -3.06, -1.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_MBANZA_KONGO, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 2, LOC_CITY_NAME_LONDON, 1.98, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 2, LOC_CITY_NAME_LONDON, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 3, LOC_CITY_NAME_CAIRO, -1.30, -1.17, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 3, LOC_CITY_NAME_CAIRO, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, 5.51, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_MONUMENT, Default Specialization, , , Value 22.0
1, 5, LOC_CITY_NAME_ATHENS, 6.52, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 5, LOC_CITY_NAME_ATHENS, , , BUILDING_MONUMENT, Default Specialization, , , Value 25.3
1, 6, LOC_CITY_NAME_ST_PETERSBURG, -2.05, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 6, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 7, LOC_CITY_NAME_XIAN, -4.32, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 7, LOC_CITY_NAME_XIAN, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 8, LOC_CITY_NAME_RA_KEDET, 1.73, -2.34, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 8, LOC_CITY_NAME_RA_KEDET, , , UNIT_SCOUT, Default Specialization, , , Value 19.9
1, 10, LOC_CITY_NAME_PARIS, 4.00, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 10, LOC_CITY_NAME_PARIS, , , UNIT_SCOUT, Default Specialization, , , Value 13.5
1, 12, LOC_CITY_NAME_NAN_MADOL, 2.48, -4.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 12, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 13, LOC_CITY_NAME_AMSTERDAM, -2.81, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 13, LOC_CITY_NAME_AMSTERDAM, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 14, LOC_CITY_NAME_MOHENJO_DARO, 5.26, -5.18, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 14, LOC_CITY_NAME_MOHENJO_DARO, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 15, LOC_CITY_NAME_HATTUSA, -0.29, -3.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 15, LOC_CITY_NAME_HATTUSA, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 16, LOC_CITY_NAME_JERUSALEM, -1.80, 0.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 16, LOC_CITY_NAME_JERUSALEM, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 17, LOC_CITY_NAME_YEREVAN, -1.05, -1.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 17, LOC_CITY_NAME_YEREVAN, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 18, LOC_CITY_NAME_CARTHAGE, -2.56, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 18, LOC_CITY_NAME_CARTHAGE, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 19, LOC_CITY_NAME_SEOUL, -4.58, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 19, LOC_CITY_NAME_SEOUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 20, LOC_CITY_NAME_TORONTO, 5.00, -3.84, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 20, LOC_CITY_NAME_TORONTO, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 21, LOC_CITY_NAME_HONG_KONG, -0.79, -2.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 21, LOC_CITY_NAME_HONG_KONG, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 22, LOC_CITY_NAME_VALLETTA, -5.59, -1.84, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 22, LOC_CITY_NAME_VALLETTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 23, LOC_CITY_NAME_LA_VENTA, 1.98, -3.17, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 23, LOC_CITY_NAME_LA_VENTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 24, LOC_CITY_NAME_VILNIUS, -0.04, -1.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 24, LOC_CITY_NAME_VILNIUS, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 25, LOC_CITY_NAME_PRESLAV, -1.55, -0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 25, LOC_CITY_NAME_PRESLAV, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 26, LOC_CITY_NAME_BRUSSELS, -0.04, -4.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 26, LOC_CITY_NAME_BRUSSELS, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 27, LOC_CITY_NAME_BUENOS_AIRES, -2.81, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 27, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 28, LOC_CITY_NAME_KANDY, -3.32, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 28, LOC_CITY_NAME_KANDY, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 29, LOC_CITY_NAME_LISBON, 1.47, -2.50, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 29, LOC_CITY_NAME_LISBON, , , BUILDING_MONUMENT, Default Specialization, , , Value 10.8
18, 15, LOC_CITY_NAME_HATTUSA, , , BUILDING_GRANARY, Build City Building, CONTRACT 341
18, 15, LOC_CITY_NAME_HATTUSA, , CONTRACT 370, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
18, 17, LOC_CITY_NAME_YEREVAN, , , BUILDING_GRANARY, Default Specialization, , , Value 6.0
18, 24, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 363
18, 25, LOC_CITY_NAME_PRESLAV, , CONTRACT 224, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 33.4, Build City Building
18, 25, LOC_CITY_NAME_PRESLAV, , , UNIT_BUILDER, Build City Improvement, CONTRACT 364
18, 27, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_GRANARY, Default Specialization, , , Value 9.1
19, 1, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 372, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 26.0, Build Trigger Unit
19, 2, PURCHASE, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 366
19, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 294, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 322.0, Settle City Op
19, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_ORACLE, Seek Target Wonder, CONTRACT 357
19, 6, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 295, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 321.9, Settle City Op
19, 6, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_TRADER, Default Specialization, , , Value 27.6
19, 7, LOC_CITY_NAME_XIAN, , CONTRACT 374, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 154.0, Build City Improvement
19, 7, LOC_CITY_NAME_XIAN, , CONTRACT 375, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 101.0, Build City Improvement
19, 15, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 370
19, 16, LOC_CITY_NAME_JERUSALEM, , CONTRACT 380, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 180.0, Build City District
19, 17, LOC_CITY_NAME_YEREVAN, , CONTRACT 381, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 180.0, Build City District
19, 19, LOC_CITY_NAME_SEOUL, , CONTRACT 382, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 168.0, Build City District
19, 19, LOC_CITY_NAME_SEOUL, , CONTRACT 383, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 62.0, Build City Improvement
19, 21, LOC_CITY_NAME_HONG_KONG, , CONTRACT 384, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 74.0, Build City Improvement
19, 23, LOC_CITY_NAME_LA_VENTA, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 55.4
19, 28, LOC_CITY_NAME_KANDY, , CONTRACT 351, COMPLETED, UNIT_WARRIOR, NO_BUILDING, NO_DISTRICT, VALUE 20.0, Build City Building
19, 28, LOC_CITY_NAME_KANDY, , , BUILDING_GRANARY, Default Specialization, , , Value 5.7
19, 28, LOC_CITY_NAME_KANDY, , CONTRACT 386, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 207.0, Build City District
20, 1, PURCHASE, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 372
20, 2, LOC_CITY_NAME_LONDON, , CONTRACT 292, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 313.0, Settle City Op
20, 2, LOC_CITY_NAME_LONDON, , CONTRACT 319, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 79.0, Build City Improvement
20, 2, LOC_CITY_NAME_LONDON, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 27.2
20, 7, LOC_CITY_NAME_XIAN, , CONTRACT 297, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 376.0, Settle City Op
20, 7, LOC_CITY_NAME_XIAN, , , DISTRICT_CAMPUS, Build City District, CONTRACT 300
20, 11, LOC_CITY_NAME_DELHI, , CONTRACT 360, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 441.0, Build City District
20, 11, LOC_CITY_NAME_DELHI, , , UNIT_SETTLER, Settle City Op, CONTRACT 338
20, 13, LOC_CITY_NAME_AMSTERDAM, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
20, 16, LOC_CITY_NAME_JERUSALEM, , CONTRACT 390, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
20, 18, LOC_CITY_NAME_CARTHAGE, , CONTRACT 391, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 14.0, Build City Building
20, 21, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 384
20, 22, LOC_CITY_NAME_VALLETTA, , CONTRACT 347, COMPLETED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 42.2, Build City Building
20, 22, LOC_CITY_NAME_VALLETTA, , , BUILDING_GRANARY, Default Specialization, , , Value 8.3
20, 25, LOC_CITY_NAME_PRESLAV, , CONTRACT 364, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 75.0, Build City Improvement
20, 25, LOC_CITY_NAME_PRESLAV, , , UNIT_WARRIOR, Default Specialization, , , Value 12.8
21, 1, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 315, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 300.9, Settle City Op
21, 1, LOC_CITY_NAME_MBANZA_KONGO, , , DISTRICT_CAMPUS, Build City District, CONTRACT 316
21, 5, LOC_CITY_NAME_ATHENS, , , UNIT_GREEK_HOPLITE, Default Specialization, , , Value 12.5
21, 5, LOC_CITY_NAME_ATHENS, , CONTRACT 396, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 67.0, Build City Improvement
21, 6, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_ARCHER, Default Specialization, , , Value 87.9
21, 6, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 398, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_LAVRA, VALUE 191.0, Build City District
21, 7, PURCHASE, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 330
21, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 284, ACCEPTED, NO_UNIT, BUILDING_STONEHENGE, NO_DISTRICT, VALUE 146.0, Seek Target Wonder
21, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 302, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 405.4, Build City District
21, 8, LOC_CITY_NAME_RA_KEDET, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 164.1
21, 10, LOC_CITY_NAME_PARIS, , CONTRACT 243, ACCEPTED, NO_UNIT, BUILDING_STONEHENGE, NO_DISTRICT, VALUE 125.0, Seek Target Wonder
21, 10, LOC_CITY_NAME_PARIS, , CONTRACT 305, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 328.9, Settle City Op
21, 10, LOC_CITY_NAME_PARIS, , , UNIT_BUILDER, Build City Improvement, CONTRACT 336
21, 10, LOC_CITY_NAME_PARIS, , CONTRACT 402, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 25.0, Build Trigger Unit
21, 16, LOC_CITY_NAME_JERUSALEM, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 380
21, 18, LOC_CITY_NAME_CARTHAGE, , CONTRACT 404, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
21, 19, LOC_CITY_NAME_SEOUL, , , DISTRICT_CAMPUS, Build City District, CONTRACT 382
21, 24, LOC_CITY_NAME_VILNIUS, , , UNIT_WARRIOR, Default Specialization, , , Value 11.5
22, 1, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 406, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 11.0, Build Trigger Unit
22, 3, LOC_CITY_NAME_CAIRO, , CONTRACT 293, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 363.0, Settle City Op
22, 3, LOC_CITY_NAME_CAIRO, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 105.5
22, 5, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 396
22, 5, LOC_CITY_NAME_ARGOS, 7.78, -0.33, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
22, 5, LOC_CITY_NAME_ARGOS, , , BUILDING_MONUMENT, Default Specialization, , , Value 5.3
22, 6, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 412, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 90.0, Build City Building
22, 7, LOC_CITY_NAME_XIAN, , CONTRACT 413, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 79.0, Build City Improvement
22, 9, LOC_CITY_NAME_POKROVKA, , CONTRACT 335, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 381.0, Settle City Op
22, 9, LOC_CITY_NAME_POKROVKA, , , UNIT_SCYTHIAN_HORSE_ARCHER, Default Specialization, , , Value 27.5
22, 12, LOC_CITY_NAME_NAN_MADOL, , CONTRACT 211, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 115.7, Build City Building
22, 12, LOC_CITY_NAME_NAN_MADOL, , , UNIT_GALLEY, Default Specialization, , , Value 21.1
22, 13, LOC_CITY_NAME_AMSTERDAM, , , BUILDING_GRANARY, Default Specialization, , , Value 6.0
22, 13, LOC_CITY_NAME_AMSTERDAM, , CONTRACT 416, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 14.0, Build City Building
22, 15, LOC_CITY_NAME_HATTUSA, , CONTRACT 341, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 33.0, Build City Building
22, 15, LOC_CITY_NAME_HATTUSA, , , UNIT_WARRIOR, Default Specialization, , , Value 11.0
22, 16, LOC_CITY_NAME_JERUSALEM, , CONTRACT 380, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 268.0, Build City District
22, 16, LOC_CITY_NAME_JERUSALEM, , , UNIT_BUILDER, Build City Improvement, CONTRACT 390
22, 19, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 383
22, 19, LOC_CITY_NAME_SEOUL, , CONTRACT 382, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 306.2, Build City District
22, 19, LOC_CITY_NAME_SEOUL, , CONTRACT 383, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 62.0, Build City Improvement
22, 19, LOC_CITY_NAME_SEOUL, , , PROJECT_ENHANCE_DISTRICT_CAMPUS, Default Specialization, , , Value 59.6
22, 21, LOC_CITY_NAME_HONG_KONG, , CONTRACT 346, ACCEPTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 24.0, Build City Building
22, 21, LOC_CITY_NAME_HONG_KONG, , , UNIT_TRADER, Default Specialization, , , Value 25.2
22, 22, LOC_CITY_NAME_VALLETTA, Canceling current build, OLD VALUE 15.2
22, 22, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
22, 22, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
22, 24, LOC_CITY_NAME_VILNIUS, , , UNIT_WARRIOR, Default Specialization, , , Value 11.6
22, 25, LOC_CITY_NAME_PRESLAV, , , UNIT_WARRIOR, Default Specialization, , , Value 14.0
22, 27, LOC_CITY_NAME_BUENOS_AIRES, , CONTRACT 421, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 14.0, Build City Building
23, 2, LOC_CITY_NAME_LONDON, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 27.2
23, 3, LOC_CITY_NAME_CAIRO, , CONTRACT 424, SUBMITTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 42.0, Build City Building
23, 3, LOC_CITY_NAME_CAIRO, , CONTRACT 425, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 175.0, Build City District
23, 5, LOC_CITY_NAME_ATHENS, , , UNIT_GREEK_HOPLITE, Default Specialization, , , Value 13.2
23, 5, LOC_CITY_NAME_ATHENS, , CONTRACT 427, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 433.0, Settle City Op
23, 6, LOC_CITY_NAME_ST_PETERSBURG, , , DISTRICT_LAVRA, Build City District, CONTRACT 398
23, 7, LOC_CITY_NAME_XIAN, , CONTRACT 300, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 437.3, Build City District
23, 7, LOC_CITY_NAME_XIAN, , CONTRACT 375, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 101.0, Build City Improvement
23, 7, LOC_CITY_NAME_XIAN, , , PROJECT_ENHANCE_DISTRICT_CAMPUS, Default Specialization, , , Value 98.4
23, 8, LOC_CITY_NAME_RA_KEDET, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 164.1
23, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 434, SUBMITTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 99.0, Build City Building
23, 9, LOC_CITY_NAME_POKROVKA, , CONTRACT 435, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 34.0, Build Trigger Unit
23, 10, LOC_CITY_NAME_PARIS, , CONTRACT 336, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 91.0, Build City Improvement
23, 10, LOC_CITY_NAME_PARIS, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 323
23, 12, LOC_CITY_NAME_NAN_MADOL, , CONTRACT 439, SUBMITTED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 37.0, Build City Building
23, 15, LOC_CITY_NAME_HATTUSA, , , UNIT_WARRIOR, Default Specialization, , , Value 11.6
23, 17, LOC_CITY_NAME_YEREVAN, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 381
23, 18, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 404
23, 22, LOC_CITY_NAME_VALLETTA, , , BUILDING_GRANARY, Default Specialization, , , Value 9.2
23, 23, LOC_CITY_NAME_LA_VENTA, , CONTRACT 447, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 34.0, Build City Building
23, 25, LOC_CITY_NAME_PRESLAV, , , UNIT_WARRIOR, Default Specialization, , , Value 12.9
23, 28, LOC_CITY_NAME_KANDY, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 386
23, 28, LOC_CITY_NAME_KANDY, , CONTRACT 448, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
24, 2, LOC_CITY_NAME_LONDON, , CONTRACT 449, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 41.0, Seek Target Wonder
24, 3, LOC_CITY_NAME_CAIRO, , , DISTRICT_CAMPUS, Build City District, CONTRACT 425
24, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 453, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 98.0, Build City Improvement
24, 9, PURCHASE, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 435
24, 11, LOC_CITY_NAME_DELHI, , CONTRACT 338, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 298.9, Settle City Op
24, 11, LOC_CITY_NAME_DELHI, , , BUILDING_SHRINE, Default Specialization, , , Value 223.2
24, 12, PURCHASE, , , UNIT_GALLEY, Build City Building, CONTRACT 439
24, 13, PURCHASE, , , UNIT_ARCHER, Build City Building, CONTRACT 416
24, 14, LOC_CITY_NAME_MOHENJO_DARO, , CONTRACT 457, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HARBOR, VALUE 103.0, Build City District
