Game Turn, City, Production Added, Current Item, Current Production, Production Needed, Overflow
19, LOC_CITY_NAME_KABUL, 14.9, UNIT_BUILDER, 14.9, 27, 0.0
20, LOC_CITY_NAME_DELHI, 6.3, UNIT_SETTLER, 18.4, 55, 0.0
20, LOC_CITY_NAME_AACHEN, 6.9, BUILDING_STONEHENGE, 62.7, 90, 0.0
20, LOC_CITY_NAME_RA_KEDET, 12.0, UNIT_SETTLER, 51.9, 40, 11.9
20, LOC_CITY_NAME_XIAN, 14.4, UNIT_SCOUT, 14.4, 15, 0.0
20, LOC_CITY_NAME_ST_PETERSBURG, 11.3, UNIT_WARRIOR, 28.0, 20, 8.0
20, LOC_CITY_NAME_ROME, 11.3, UNIT_SETTLER, 48.0, 40, 8.0
20, LOC_CITY_NAME_KYOTO, 7.2, UNIT_SETTLER, 38.5, 40, 0.0
20, LOC_CITY_NAME_MADRID, 19.2, BUILDING_STONEHENGE, 102.0, 90, 9.6
20, LOC_CITY_NAME_WASHINGTON, 8.8, UNIT_SETTLER, 31.8, 40, 0.0
20, LOC_CITY_NAME_URUK, 12.8, UNIT_SUMERIAN_WAR_CART, 12.8, 27, 0.0
20, LOC_CITY_NAME_CAIRO, 15.0, DISTRICT_HOLY_SITE, 28.2, 39, 0.0
20, LOC_CITY_NAME_LONDON, 12.5, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 29.3, 21, 8.3
20, LOC_CITY_NAME_VILNIUS, 4.4, BUILDING_GRANARY, 8.8, 32, 0.0
20, LOC_CITY_NAME_LA_VENTA, 4.1, UNIT_GALLEY, 20.3, 32, 0.0
20, LOC_CITY_NAME_PRESLAV, 16.5, UNIT_BUILDER, 34.5, 27, 0.0
20, LOC_CITY_NAME_HONG_KONG, 2.8, BUILDING_GRANARY, 16.5, 32, 0.0
20, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 3.5, 24, 0.0
20, LOC_CITY_NAME_TORONTO, 3.5, UNIT_TRADER, 20.2, 23, 0.0
20, LOC_CITY_NAME_AMSTERDAM, 5.5, BUILDING_GRANARY, 19.5, 32, 0.0
20, LOC_CITY_NAME_JERUSALEM, 1.8, BUILDING_GRANARY, 19.4, 32, 0.0
20, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 28.0, 32, 0.0
20, LOC_CITY_NAME_BANDAR_BRUNEI, 3.5, BUILDING_GRANARY, 26.6, 32, 0.0
20, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 27.0, 24, 3.0
20, LOC_CITY_NAME_ZANZIBAR, 11.6, UNIT_GALLEY, 23.1, 32, 0.0
20, LOC_CITY_NAME_MOHENJO_DARO, 4.0, BUILDING_GRANARY, 24.5, 32, 0.0
20, LOC_CITY_NAME_YEREVAN, 9.1, UNIT_TRADER, 9.1, 24, 0.0
20, LOC_CITY_NAME_YEREVAN, 16.0, UNIT_TRADER, 25.1, 24, 1.1
20, LOC_CITY_NAME_GENEVA, 27.0, DISTRICT_CAMPUS, 57.0, 44, 0.0
20, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 12.2, 32, 0.0
20, LOC_CITY_NAME_VALLETTA, 14.9, UNIT_WARRIOR, 28.1, 20, 0.0
20, LOC_CITY_NAME_KABUL, 9.9, UNIT_BUILDER, 24.8, 27, 0.0
21, LOC_CITY_NAME_DELHI, 6.3, UNIT_SETTLER, 24.7, 55, 0.0
21, LOC_CITY_NAME_XIAN, 14.4, UNIT_SCOUT, 28.8, 15, 11.4
21, LOC_CITY_NAME_ST_PETERSBURG, 19.3, UNIT_WARRIOR, 19.3, 20, 0.0
21, LOC_CITY_NAME_ROME, 21.8, UNIT_HEAVY_CHARIOT, 21.8, 32, 0.0
21, LOC_CITY_NAME_KYOTO, 7.2, UNIT_SETTLER, 45.7, 40, 5.7
21, LOC_CITY_NAME_MADRID, 26.4, UNIT_SETTLER, 26.4, 40, 0.0
21, LOC_CITY_NAME_WASHINGTON, 8.8, UNIT_SETTLER, 40.5, 40, 0.5
21, LOC_CITY_NAME_URUK, 12.0, UNIT_SUMERIAN_WAR_CART, 24.8, 27, 0.0
21, LOC_CITY_NAME_CAIRO, 16.3, DISTRICT_HOLY_SITE, 44.5, 39, 3.0
21, LOC_CITY_NAME_LONDON, 20.8, UNIT_BUILDER, 20.8, 27, 0.0
21, LOC_CITY_NAME_VILNIUS, 4.4, BUILDING_GRANARY, 13.2, 32, 0.0
21, LOC_CITY_NAME_LA_VENTA, 4.1, UNIT_GALLEY, 24.3, 32, 0.0
21, LOC_CITY_NAME_PRESLAV, 5.5, BUILDING_GRANARY, 5.5, 32, 0.0
21, LOC_CITY_NAME_PRESLAV, 16.0, BUILDING_GRANARY, 21.5, 32, 0.0
21, LOC_CITY_NAME_HONG_KONG, 5.5, BUILDING_GRANARY, 22.0, 32, 0.0
21, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 7.0, 24, 0.0
21, LOC_CITY_NAME_TORONTO, 3.5, UNIT_TRADER, 23.7, 24, 0.0
21, LOC_CITY_NAME_AMSTERDAM, 5.5, BUILDING_GRANARY, 25.0, 32, 0.0
21, LOC_CITY_NAME_JERUSALEM, 1.8, BUILDING_GRANARY, 21.2, 32, 0.0
21, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 31.5, 32, 0.0
21, LOC_CITY_NAME_BANDAR_BRUNEI, 3.5, BUILDING_GRANARY, 30.1, 32, 0.0
21, LOC_CITY_NAME_KANDY, 9.0, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 9.0, 24, 0.0
21, LOC_CITY_NAME_ZANZIBAR, 11.6, UNIT_GALLEY, 34.7, 32, 0.0
21, LOC_CITY_NAME_MOHENJO_DARO, 4.0, BUILDING_GRANARY, 28.5, 32, 0.0
21, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 4.5, 26, 0.0
21, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 13.5, 32, 0.0
21, LOC_CITY_NAME_VALLETTA, 13.2, UNIT_BUILDER, 13.2, 27, 0.0
21, LOC_CITY_NAME_KABUL, 14.9, UNIT_BUILDER, 39.6, 27, 2.7
22, LOC_CITY_NAME_DELHI, 6.3, UNIT_SETTLER, 31.0, 55, 0.0
22, LOC_CITY_NAME_AGRA, 3.1, UNIT_SCOUT, 3.1, 15, 0.0
22, LOC_CITY_NAME_AACHEN, 49.4, UNIT_SETTLER, 49.4, 40, 0.0
22, LOC_CITY_NAME_RA_KEDET, 35.9, UNIT_BUILDER, 55.9, 27, 5.0
22, LOC_CITY_NAME_XIAN, 25.8, UNIT_ARCHER, 25.8, 30, 0.0
22, LOC_CITY_NAME_ST_PETERSBURG, 13.8, UNIT_WARRIOR, 33.0, 20, 13.0
22, LOC_CITY_NAME_ROME, 11.3, UNIT_HEAVY_CHARIOT, 33.0, 32, 1.0
22, LOC_CITY_NAME_KYOTO, 15.3, BUILDING_SHRINE, 15.3, 35, 0.0
22, LOC_CITY_NAME_MADRID, 16.8, UNIT_SETTLER, 43.2, 40, 3.2
22, LOC_CITY_NAME_WASHINGTON, 9.3, DISTRICT_HOLY_SITE, 9.3, 44, 0.0
22, LOC_CITY_NAME_URUK, 12.0, UNIT_SUMERIAN_WAR_CART, 36.8, 27, 9.8
22, LOC_CITY_NAME_CAIRO, 16.7, UNIT_BUILDER, 16.7, 27, 0.0
22, LOC_CITY_NAME_LONDON, 12.5, UNIT_BUILDER, 33.3, 27, 6.3
22, LOC_CITY_NAME_VILNIUS, 4.4, BUILDING_GRANARY, 17.6, 32, 0.0
22, LOC_CITY_NAME_LA_VENTA, 4.1, UNIT_GALLEY, 28.4, 32, 0.0
22, LOC_CITY_NAME_PRESLAV, 5.5, BUILDING_GRANARY, 27.0, 32, 0.0
22, LOC_CITY_NAME_HONG_KONG, 2.8, BUILDING_GRANARY, 24.8, 32, 0.0
22, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 10.5, 26, 0.0
22, LOC_CITY_NAME_TORONTO, 3.5, UNIT_TRADER, 27.2, 24, 3.2
22, LOC_CITY_NAME_AMSTERDAM, 5.5, BUILDING_GRANARY, 30.5, 32, 0.0
22, LOC_CITY_NAME_JERUSALEM, 1.8, BUILDING_GRANARY, 23.0, 32, 0.0
22, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 35.0, 32, 3.0
22, LOC_CITY_NAME_BANDAR_BRUNEI, 3.5, BUILDING_GRANARY, 33.6, 32, 1.6
22, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 15.1, 24, 0.0
22, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_GRANARY, 3.9, 32, 0.0
22, LOC_CITY_NAME_MOHENJO_DARO, 4.0, BUILDING_GRANARY, 32.5, 32, 0.5
22, LOC_CITY_NAME_YEREVAN, 39.6, UNIT_ARCHER, 39.6, 30, 0.0
22, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 9.0, 26, 0.0
22, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 14.9, 32, 0.0
22, LOC_CITY_NAME_VALLETTA, 14.9, UNIT_BUILDER, 28.1, 27, 0.0
22, LOC_CITY_NAME_KABUL, 6.0, BUILDING_GRANARY, 6.0, 32, 0.0
23, LOC_CITY_NAME_DELHI, 6.3, UNIT_SETTLER, 37.3, 55, 0.0
23, LOC_CITY_NAME_AGRA, 3.1, UNIT_SCOUT, 6.3, 15, 0.0
23, LOC_CITY_NAME_AACHEN, 8.0, DISTRICT_HOLY_SITE, 8.0, 44, 0.0
23, LOC_CITY_NAME_RA_KEDET, 17.0, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 17.0, 26, 0.0
23, LOC_CITY_NAME_XIAN, 14.4, UNIT_ARCHER, 40.2, 30, 7.8
23, LOC_CITY_NAME_ST_PETERSBURG, 26.8, UNIT_WARRIOR, 26.8, 20, 0.0
23, LOC_CITY_NAME_ROME, 14.8, UNIT_BUILDER, 14.8, 31, 0.0
23, LOC_CITY_NAME_OSTIA, 3.6, UNIT_SCOUT, 3.6, 15, 0.0
23, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_SHRINE, 24.9, 35, 0.0
23, LOC_CITY_NAME_MADRID, 20.0, UNIT_BUILDER, 20.0, 29, 0.0
23, LOC_CITY_NAME_WASHINGTON, 8.8, DISTRICT_HOLY_SITE, 18.0, 44, 0.0
23, LOC_CITY_NAME_WASHINGTON, 16.0, DISTRICT_HOLY_SITE, 34.0, 44, 0.0
23, LOC_CITY_NAME_URUK, 21.8, UNIT_BUILDER, 21.8, 27, 0.0
23, LOC_CITY_NAME_CAIRO, 13.8, UNIT_ARCHER, 13.8, 30, 0.0
23, LOC_CITY_NAME_LONDON, 18.8, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 18.8, 24, 0.0
23, LOC_CITY_NAME_VILNIUS, 4.4, BUILDING_GRANARY, 22.0, 32, 0.0
23, LOC_CITY_NAME_LA_VENTA, 4.1, UNIT_GALLEY, 32.4, 32, 0.0
23, LOC_CITY_NAME_PRESLAV, 5.5, BUILDING_GRANARY, 32.5, 32, 0.5
23, LOC_CITY_NAME_HONG_KONG, 5.5, BUILDING_GRANARY, 30.3, 32, 0.0
23, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 14.0, 26, 0.0
23, LOC_CITY_NAME_TORONTO, 20.1, UNIT_BUILDER, 20.1, 27, 0.0
23, LOC_CITY_NAME_AMSTERDAM, 5.5, BUILDING_GRANARY, 36.0, 32, 4.0
23, LOC_CITY_NAME_JERUSALEM, 1.8, BUILDING_GRANARY, 24.8, 32, 0.0
23, LOC_CITY_NAME_NAN_MADOL, 19.5, UNIT_GALLEY, 19.5, 32, 0.0
23, LOC_CITY_NAME_BANDAR_BRUNEI, 15.2, UNIT_GALLEY, 15.2, 32, 0.0
23, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 21.1, 24, 0.0
23, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_GRANARY, 7.7, 32, 0.0
23, LOC_CITY_NAME_MOHENJO_DARO, 13.5, UNIT_WARRIOR, 13.5, 20, 0.0
23, LOC_CITY_NAME_YEREVAN, 18.2, UNIT_ARCHER, 18.2, 30, 0.0
23, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 13.5, 26, 0.0
23, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 16.2, 32, 0.0
23, LOC_CITY_NAME_VALLETTA, 3.3, BUILDING_GRANARY, 3.3, 32, 0.0
23, LOC_CITY_NAME_KABUL, 5.5, BUILDING_GRANARY, 11.5, 32, 0.0
24, LOC_CITY_NAME_DELHI, 6.3, UNIT_SETTLER, 43.6, 55, 0.0
24, LOC_CITY_NAME_AGRA, 3.1, UNIT_SCOUT, 9.4, 15, 0.0
24, LOC_CITY_NAME_AACHEN, 8.0, DISTRICT_HOLY_SITE, 16.1, 44, 0.0
24, LOC_CITY_NAME_RA_KEDET, 12.0, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 29.0, 28, 1.0
24, LOC_CITY_NAME_XIAN, 22.2, UNIT_TRADER, 22.2, 24, 0.0
24, LOC_CITY_NAME_ST_PETERSBURG, 13.8, UNIT_WARRIOR, 13.8, 20, 0.0
24, LOC_CITY_NAME_ROME, 13.8, UNIT_BUILDER, 28.5, 31, 0.0
24, LOC_CITY_NAME_OSTIA, 3.6, UNIT_SCOUT, 7.2, 15, 0.0
24, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_SHRINE, 34.5, 35, 0.0
24, LOC_CITY_NAME_MADRID, 16.8, UNIT_BUILDER, 36.8, 29, 7.8
24, LOC_CITY_NAME_WASHINGTON, 7.5, DISTRICT_HOLY_SITE, 41.5, 44, 0.0
24, LOC_CITY_NAME_URUK, 12.0, UNIT_BUILDER, 33.8, 27, 6.8
24, LOC_CITY_NAME_CAIRO, 13.2, UNIT_ARCHER, 26.9, 30, 0.0
24, LOC_CITY_NAME_MECCA, 2.4, UNIT_SCOUT, 2.4, 15, 0.0
24, LOC_CITY_NAME_LONDON, 12.5, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 31.3, 24, 7.3
24, LOC_CITY_NAME_VILNIUS, 4.5, BUILDING_GRANARY, 26.5, 32, 0.0
24, LOC_CITY_NAME_LA_VENTA, 1.4, , 0.0, 24, 0.0
24, LOC_CITY_NAME_PRESLAV, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
24, LOC_CITY_NAME_HONG_KONG, 4.5, BUILDING_GRANARY, 34.8, 32, 2.8
24, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 17.5, 26, 0.0
24, LOC_CITY_NAME_TORONTO, 10.5, UNIT_BUILDER, 30.6, 27, 0.0
24, LOC_CITY_NAME_JERUSALEM, 1.8, BUILDING_GRANARY, 26.6, 32, 0.0
24, LOC_CITY_NAME_NAN_MADOL, 10.5, UNIT_GALLEY, 30.0, 32, 0.0
24, LOC_CITY_NAME_BANDAR_BRUNEI, 10.5, UNIT_GALLEY, 25.7, 32, 0.0
24, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 27.2, 24, 3.2
24, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_GRANARY, 11.6, 32, 0.0
24, LOC_CITY_NAME_MOHENJO_DARO, 12.0, UNIT_WARRIOR, 25.5, 20, 0.0
24, LOC_CITY_NAME_YEREVAN, 16.5, UNIT_ARCHER, 34.7, 30, 0.0
24, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 18.0, 26, 0.0
24, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 17.6, 32, 0.0
24, LOC_CITY_NAME_VALLETTA, 5.0, BUILDING_GRANARY, 8.3, 32, 0.0
24, LOC_CITY_NAME_KABUL, 3.3, BUILDING_GRANARY, 14.8, 32, 0.0
25, LOC_CITY_NAME_DELHI, 9.4, UNIT_SETTLER, 53.0, 55, 0.0
25, LOC_CITY_NAME_AGRA, 3.1, UNIT_SCOUT, 12.6, 15, 0.0
25, LOC_CITY_NAME_AACHEN, 8.0, DISTRICT_HOLY_SITE, 24.1, 44, 0.0
25, LOC_CITY_NAME_RA_KEDET, 14.8, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 14.8, 28, 0.0
25, LOC_CITY_NAME_THEBES, 3.6, UNIT_SCOUT, 3.6, 15, 0.0
25, LOC_CITY_NAME_XIAN, 14.4, UNIT_TRADER, 36.6, 24, 10.2
25, LOC_CITY_NAME_ST_PETERSBURG, 13.8, UNIT_WARRIOR, 27.5, 20, 7.5
25, LOC_CITY_NAME_ROME, 13.8, UNIT_BUILDER, 42.3, 31, 11.3
25, LOC_CITY_NAME_OSTIA, 3.6, UNIT_SCOUT, 10.8, 15, 0.0
25, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_SHRINE, 44.1, 35, 6.7
25, LOC_CITY_NAME_MADRID, 24.6, UNIT_ARCHER, 24.6, 30, 0.0
25, LOC_CITY_NAME_WASHINGTON, 7.5, DISTRICT_HOLY_SITE, 49.0, 44, 5.0
25, LOC_CITY_NAME_URUK, 18.8, UNIT_SUMERIAN_WAR_CART, 18.8, 27, 0.0
25, LOC_CITY_NAME_UR, 4.8, BUILDING_MONUMENT, 4.8, 30, 0.0
25, LOC_CITY_NAME_CAIRO, 13.2, UNIT_ARCHER, 40.1, 30, 10.1
25, LOC_CITY_NAME_MECCA, 2.4, UNIT_SCOUT, 4.8, 15, 0.0
25, LOC_CITY_NAME_LONDON, 19.8, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 19.8, 24, 0.0
25, LOC_CITY_NAME_VILNIUS, 5.5, BUILDING_GRANARY, 32.0, 32, 0.0
25, LOC_CITY_NAME_PRESLAV, 15.0, UNIT_WARRIOR, 31.5, 20, 1.5
25, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 21.0, 26, 0.0
25, LOC_CITY_NAME_TORONTO, 3.5, BUILDING_GRANARY, 3.5, 32, 0.0
25, LOC_CITY_NAME_JERUSALEM, 1.8, BUILDING_GRANARY, 28.4, 32, 0.0
25, LOC_CITY_NAME_NAN_MADOL, 10.5, UNIT_GALLEY, 40.5, 32, 1.5
25, LOC_CITY_NAME_BANDAR_BRUNEI, 10.5, UNIT_GALLEY, 36.2, 32, 0.0
25, LOC_CITY_NAME_KANDY, 9.2, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 9.2, 26, 0.0
25, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_GRANARY, 15.4, 32, 0.0
25, LOC_CITY_NAME_MOHENJO_DARO, 4.0, UNIT_TRADER, 4.0, 24, 0.0
25, LOC_CITY_NAME_YEREVAN, 16.5, UNIT_ARCHER, 16.5, 30, 0.0
25, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 22.5, 26, 0.0
25, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 18.9, 32, 0.0
25, LOC_CITY_NAME_VALLETTA, 3.3, BUILDING_GRANARY, 11.6, 32, 0.0
25, LOC_CITY_NAME_KABUL, 5.5, BUILDING_GRANARY, 20.3, 32, 0.0
26, LOC_CITY_NAME_DELHI, 6.3, UNIT_SETTLER, 59.3, 55, 4.3
26, LOC_CITY_NAME_AGRA, 3.1, UNIT_SCOUT, 15.7, 15, 0.7
26, LOC_CITY_NAME_AACHEN, 8.0, DISTRICT_HOLY_SITE, 32.2, 44, 0.0
26, LOC_CITY_NAME_BERLIN, 2.4, BUILDING_MONUMENT, 2.4, 30, 0.0
26, LOC_CITY_NAME_RA_KEDET, 14.4, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 29.2, 30, 0.0
26, LOC_CITY_NAME_THEBES, 3.8, UNIT_SCOUT, 7.3, 15, 0.0
26, LOC_CITY_NAME_XIAN, 23.9, DISTRICT_CAMPUS, 23.9, 46, 0.0
26, LOC_CITY_NAME_ST_PETERSBURG, 21.3, BUILDING_GRANARY, 21.3, 32, 0.0
26, LOC_CITY_NAME_ROME, 25.6, DISTRICT_THEATER, 25.6, 53, 0.0
26, LOC_CITY_NAME_OSTIA, 4.8, UNIT_SCOUT, 15.6, 15, 0.6
26, LOC_CITY_NAME_KYOTO, 16.3, BUILDING_MONUMENT, 16.3, 30, 0.0
26, LOC_CITY_NAME_MADRID, 16.8, UNIT_ARCHER, 41.4, 30, 11.4
26, LOC_CITY_NAME_WASHINGTON, 12.5, UNIT_BUILDER, 12.5, 29, 0.0
26, LOC_CITY_NAME_BALTIMORE, 4.8, UNIT_ARCHER, 4.8, 30, 0.0
26, LOC_CITY_NAME_URUK, 12.0, UNIT_SUMERIAN_WAR_CART, 30.8, 27, 3.8
26, LOC_CITY_NAME_UR, 4.8, BUILDING_MONUMENT, 9.6, 30, 0.0
26, LOC_CITY_NAME_CAIRO, 25.1, UNIT_SETTLER, 25.1, 55, 0.0
26, LOC_CITY_NAME_MECCA, 3.6, UNIT_SCOUT, 8.4, 15, 0.0
26, LOC_CITY_NAME_LONDON, 12.5, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 32.3, 24, 8.3
26, LOC_CITY_NAME_LIVERPOOL, 4.8, UNIT_TRADER, 4.8, 24, 0.0
26, LOC_CITY_NAME_LA_VENTA, 16.2, DISTRICT_HARBOR, 16.2, 44, 0.0
26, LOC_CITY_NAME_PRESLAV, 21.0, UNIT_WARRIOR, 21.0, 20, 0.0
26, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 24.5, 26, 0.0
26, LOC_CITY_NAME_TORONTO, 4.5, BUILDING_GRANARY, 8.0, 32, 0.0
26, LOC_CITY_NAME_JERUSALEM, 1.8, BUILDING_GRANARY, 30.2, 32, 0.0
26, LOC_CITY_NAME_NAN_MADOL, 15.0, UNIT_GALLEY, 15.0, 32, 0.0
26, LOC_CITY_NAME_BANDAR_BRUNEI, 10.5, UNIT_GALLEY, 10.5, 32, 0.0
26, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 15.3, 28, 0.0
26, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_GRANARY, 19.3, 32, 0.0
26, LOC_CITY_NAME_MOHENJO_DARO, 4.0, UNIT_TRADER, 8.0, 24, 0.0
26, LOC_CITY_NAME_YEREVAN, 16.5, UNIT_ARCHER, 33.0, 30, 0.0
26, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 27.0, 28, 0.0
26, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 20.3, 32, 0.0
26, LOC_CITY_NAME_VALLETTA, 5.0, BUILDING_GRANARY, 16.5, 32, 0.0
26, LOC_CITY_NAME_KABUL, 4.5, BUILDING_GRANARY, 24.8, 32, 0.0
27, LOC_CITY_NAME_DELHI, 10.6, UNIT_WARRIOR, 10.6, 20, 0.0
27, LOC_CITY_NAME_AGRA, 3.9, UNIT_WARRIOR, 3.9, 20, 0.0
27, LOC_CITY_NAME_AACHEN, 8.0, DISTRICT_HOLY_SITE, 40.2, 44, 0.0
27, LOC_CITY_NAME_BERLIN, 2.4, BUILDING_MONUMENT, 4.8, 30, 0.0
27, LOC_CITY_NAME_RA_KEDET, 14.4, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 43.6, 30, 13.6
27, LOC_CITY_NAME_THEBES, 3.8, UNIT_SCOUT, 11.1, 15, 0.0
27, LOC_CITY_NAME_XIAN, 14.4, DISTRICT_CAMPUS, 38.3, 46, 0.0
27, LOC_CITY_NAME_ST_PETERSBURG, 13.8, BUILDING_GRANARY, 35.0, 32, 3.0
27, LOC_CITY_NAME_ROME, 20.4, DISTRICT_THEATER, 46.0, 53, 0.0
27, LOC_CITY_NAME_OSTIA, 4.2, UNIT_BUILDER, 4.2, 33, 0.0
27, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_MONUMENT, 25.9, 30, 0.0
27, LOC_CITY_NAME_MADRID, 31.8, BUILDING_WATER_MILL, 31.8, 40, 0.0
27, LOC_CITY_NAME_WASHINGTON, 8.8, UNIT_ARCHER, 8.8, 30, 0.0
27, LOC_CITY_NAME_BALTIMORE, 4.8, UNIT_ARCHER, 9.6, 30, 0.0
27, LOC_CITY_NAME_URUK, 15.8, UNIT_SETTLER, 15.8, 55, 0.0
27, LOC_CITY_NAME_UR, 4.8, BUILDING_MONUMENT, 14.4, 30, 0.0
27, LOC_CITY_NAME_CAIRO, 14.9, UNIT_SETTLER, 40.0, 55, 0.0
27, LOC_CITY_NAME_MECCA, 3.6, UNIT_SCOUT, 12.0, 15, 0.0
27, LOC_CITY_NAME_LONDON, 20.8, BUILDING_SHRINE, 20.8, 35, 0.0
27, LOC_CITY_NAME_LIVERPOOL, 4.8, UNIT_TRADER, 9.6, 24, 0.0
27, LOC_CITY_NAME_LA_VENTA, 8.1, DISTRICT_HARBOR, 24.3, 44, 0.0
27, LOC_CITY_NAME_PRESLAV, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
27, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 28.0, 28, 0.0
27, LOC_CITY_NAME_TORONTO, 4.5, BUILDING_GRANARY, 12.5, 32, 0.0
27, LOC_CITY_NAME_JERUSALEM, 1.8, BUILDING_GRANARY, 32.0, 32, 0.0
27, LOC_CITY_NAME_NAN_MADOL, 9.5, UNIT_GALLEY, 24.5, 32, 0.0
27, LOC_CITY_NAME_BANDAR_BRUNEI, 10.5, UNIT_GALLEY, 21.0, 32, 0.0
27, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 21.3, 28, 0.0
27, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_GRANARY, 23.1, 32, 0.0
27, LOC_CITY_NAME_MOHENJO_DARO, 4.0, UNIT_TRADER, 12.0, 24, 0.0
27, LOC_CITY_NAME_YEREVAN, 16.5, UNIT_BUILDER, 16.5, 29, 0.0
27, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 31.5, 30, 1.5
27, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 21.6, 32, 0.0
27, LOC_CITY_NAME_VALLETTA, 3.3, BUILDING_GRANARY, 19.8, 32, 0.0
27, LOC_CITY_NAME_KABUL, 5.5, BUILDING_GRANARY, 30.3, 32, 0.0
28, LOC_CITY_NAME_DELHI, 6.3, UNIT_WARRIOR, 16.9, 20, 0.0
28, LOC_CITY_NAME_AGRA, 3.1, UNIT_WARRIOR, 7.0, 20, 0.0
28, LOC_CITY_NAME_AACHEN, 8.0, DISTRICT_HOLY_SITE, 48.3, 44, 4.3
28, LOC_CITY_NAME_BERLIN, 2.4, BUILDING_MONUMENT, 7.2, 30, 0.0
28, LOC_CITY_NAME_RA_KEDET, 28.0, UNIT_SETTLER, 28.0, 55, 0.0
