Game Turn, Player, Action, Tech, Score
38, 8, Tech, TECH_MASONRY, 92.0, 
38, 8, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 8, Tech, TECH_THE_WHEEL, 184.8, BOOSTED
38, 8, Tech, TECH_CELESTIAL_NAVIGATION, 203.4, 
38, 8, Tech, TECH_CURRENCY, 148.3, BOOSTED
38, 8, Tech, TECH_HORSEBACK_RIDING, 85.9, RESEARCHING
38, 8, Tech, TECH_IRON_WORKING, 36.3, 
38, 8, Tech, TECH_SHIPBUILDING, 166.0, 
38, 8, Tech, TECH_MATHEMATICS, 180.6, 
38, 8, Tech, TECH_CONSTRUCTION, 197.2, 
38, 8, Tech, TECH_ENGINEERING, 240.6, 
38, 8, Tech, TECH_MILITARY_TACTICS, -9818.4, 
38, 8, Tech, TECH_APPRENTICESHIP, 251.1, GOAL
38, 8, Tech, TECH_MACHINERY, -9722.1, 
38, 8, Tech, TECH_EDUCATION, -9715.6, 
38, 8, Tech, TECH_STIRRUPS, 91.9, 
38, 8, Tech, TECH_MILITARY_ENGINEERING, -9801.8, 
38, 8, Tech, TECH_CASTLES, -9801.8, 
38, 8, Tech, TECH_CARTOGRAPHY, -9833.0, 
38, 8, Contract 184
38, 9, Tech, TECH_POTTERY, 0.0, OWNED
38, 9, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 9, Tech, TECH_MINING, 0.0, OWNED
38, 9, Tech, TECH_SAILING, 0.0, OWNED
38, 9, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 9, Tech, TECH_IRRIGATION, 0.0, OWNED
38, 9, Tech, TECH_ARCHERY, 0.0, OWNED
38, 9, Tech, TECH_WRITING, 0.0, OWNED
38, 9, Tech, TECH_MASONRY, 179.4, 
38, 9, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 9, Tech, TECH_THE_WHEEL, 0.0, OWNED
38, 9, Tech, TECH_CELESTIAL_NAVIGATION, 200.0, 
38, 9, Tech, TECH_CURRENCY, 173.8, RESEARCHING
38, 9, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED
38, 9, Tech, TECH_IRON_WORKING, 59.0, 
38, 9, Tech, TECH_SHIPBUILDING, 177.9, 
38, 9, Tech, TECH_MATHEMATICS, 255.9, 
38, 9, Tech, TECH_CONSTRUCTION, 216.8, 
38, 9, Tech, TECH_ENGINEERING, 181.9, 
38, 9, Tech, TECH_MILITARY_TACTICS, 320.0, 
38, 9, Tech, TECH_APPRENTICESHIP, 288.3, 
38, 9, Tech, TECH_MACHINERY, 226.8, 
38, 9, Tech, TECH_EDUCATION, 394.4, GOAL
38, 9, Tech, TECH_STIRRUPS, -139.0, 
38, 9, Tech, TECH_MILITARY_ENGINEERING, 248.5, 
38, 9, Tech, TECH_CASTLES, 246.5, 
38, 9, Tech, TECH_CARTOGRAPHY, 208.9, 
38, 9, Tech, TECH_PRINTING, 254.1, 
38, 9, Tech, TECH_SQUARE_RIGGING, 214.0, 
38, 9, Contract 178
38, 9, Contract 705
38, 10, Tech, TECH_POTTERY, 0.0, OWNED
38, 10, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 10, Tech, TECH_MINING, 0.0, OWNED
38, 10, Tech, TECH_SAILING, 250.8, 
38, 10, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 10, Tech, TECH_IRRIGATION, 0.0, OWNED
38, 10, Tech, TECH_ARCHERY, 0.0, OWNED
38, 10, Tech, TECH_WRITING, 0.0, OWNED
38, 10, Tech, TECH_MASONRY, 178.8, BOOSTED
38, 10, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 10, Tech, TECH_THE_WHEEL, 0.0, OWNED
38, 10, Tech, TECH_CELESTIAL_NAVIGATION, 275.7, 
38, 10, Tech, TECH_CURRENCY, 191.1, RESEARCHING
38, 10, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED
38, 10, Tech, TECH_IRON_WORKING, 54.7, 
38, 10, Tech, TECH_SHIPBUILDING, 245.3, 
38, 10, Tech, TECH_MATHEMATICS, 272.6, 
38, 10, Tech, TECH_CONSTRUCTION, 207.5, 
38, 10, Tech, TECH_ENGINEERING, 308.3, BOOSTED
38, 10, Tech, TECH_MILITARY_TACTICS, 325.1, 
38, 10, Tech, TECH_APPRENTICESHIP, 292.2, 
38, 10, Tech, TECH_MACHINERY, 146.2, BOOSTED
38, 10, Tech, TECH_EDUCATION, 384.8, GOAL
38, 10, Tech, TECH_STIRRUPS, 303.3, 
38, 10, Tech, TECH_MILITARY_ENGINEERING, 241.8, 
38, 10, Tech, TECH_CASTLES, 238.3, 
38, 10, Tech, TECH_CARTOGRAPHY, 259.1, 
38, 10, Tech, TECH_PRINTING, 374.1, 
38, 10, Contract 188
38, 10, Contract 711
38, 10, Contract 802
38, 11, Tech, TECH_POTTERY, 0.0, OWNED
38, 11, Tech, TECH_ANIMAL_HUSBANDRY, 285.6, RESEARCHING
38, 11, Tech, TECH_MINING, 0.0, OWNED
38, 11, Tech, TECH_SAILING, 0.0, OWNED
38, 11, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 11, Tech, TECH_IRRIGATION, 147.9, 
38, 11, Tech, TECH_ARCHERY, 309.3, 
38, 11, Tech, TECH_WRITING, 0.0, OWNED
38, 11, Tech, TECH_MASONRY, 99.3, 
38, 11, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 11, Tech, TECH_THE_WHEEL, 233.7, 
38, 11, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED
38, 11, Tech, TECH_CURRENCY, 157.1, BOOSTED
38, 11, Tech, TECH_HORSEBACK_RIDING, 376.7, GOAL
38, 11, Tech, TECH_IRON_WORKING, 9.3, 
38, 11, Tech, TECH_SHIPBUILDING, 120.3, 
38, 11, Tech, TECH_MATHEMATICS, 194.8, 
38, 11, Tech, TECH_ENGINEERING, 321.4, 
38, 11, Tech, TECH_MILITARY_TACTICS, 198.4, 
38, 11, Tech, TECH_MACHINERY, -9668.4, 
38, 11, Tech, TECH_CARTOGRAPHY, -9878.7, 
38, 11, Tech, TECH_SQUARE_RIGGING, -9878.7, 
38, 11, Contract 189
38, 11, Contract 806
38, 12, Tech, TECH_POTTERY, 0.0, OWNED
38, 12, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 12, Tech, TECH_MINING, 0.0, OWNED
38, 12, Tech, TECH_SAILING, 120.7, 
38, 12, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 12, Tech, TECH_IRRIGATION, 109.8, BOOSTED
38, 12, Tech, TECH_ARCHERY, 0.0, OWNED
38, 12, Tech, TECH_WRITING, 0.0, OWNED
38, 12, Tech, TECH_MASONRY, 140.1, 
38, 12, Tech, TECH_BRONZE_WORKING, 244.7, RESEARCHING
38, 12, Tech, TECH_THE_WHEEL, 0.0, OWNED
38, 12, Tech, TECH_CELESTIAL_NAVIGATION, 244.1, 
38, 12, Tech, TECH_CURRENCY, 0.0, OWNED
38, 12, Tech, TECH_HORSEBACK_RIDING, 110.6, 
38, 12, Tech, TECH_IRON_WORKING, 280.9, GOAL
38, 12, Tech, TECH_SHIPBUILDING, 196.4, 
38, 12, Tech, TECH_MATHEMATICS, 45.7, 
38, 12, Tech, TECH_CONSTRUCTION, 252.2, BOOSTED
38, 12, Tech, TECH_ENGINEERING, 121.5, 
38, 12, Tech, TECH_MILITARY_TACTICS, 47.0, 
38, 12, Tech, TECH_APPRENTICESHIP, 145.7, 
38, 12, Tech, TECH_MACHINERY, -9596.6, 
38, 12, Tech, TECH_EDUCATION, -9807.6, 
38, 12, Tech, TECH_STIRRUPS, 118.9, 
38, 12, Tech, TECH_MILITARY_ENGINEERING, -9746.8, 
38, 12, Tech, TECH_CASTLES, -9746.8, 
38, 12, Tech, TECH_CARTOGRAPHY, -9802.6, 
38, 12, Contract 808
38, 13, Tech, TECH_POTTERY, 0.0, OWNED
38, 13, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 13, Tech, TECH_MINING, 0.0, OWNED
38, 13, Tech, TECH_SAILING, 0.0, OWNED
38, 13, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 13, Tech, TECH_IRRIGATION, 146.4, 
38, 13, Tech, TECH_ARCHERY, 0.0, OWNED
38, 13, Tech, TECH_WRITING, 0.0, OWNED
38, 13, Tech, TECH_MASONRY, 130.9, 
38, 13, Tech, TECH_BRONZE_WORKING, 270.0, RESEARCHING
38, 13, Tech, TECH_THE_WHEEL, 210.3, 
38, 13, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED
38, 13, Tech, TECH_CURRENCY, 130.0, 
38, 13, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED
38, 13, Tech, TECH_IRON_WORKING, 331.7, GOAL
38, 13, Tech, TECH_SHIPBUILDING, 117.1, 
38, 13, Tech, TECH_MATHEMATICS, 169.2, 
38, 13, Tech, TECH_CONSTRUCTION, 147.5, 
38, 13, Tech, TECH_ENGINEERING, 299.9, 
38, 13, Tech, TECH_MILITARY_TACTICS, 174.3, 
38, 13, Tech, TECH_APPRENTICESHIP, 163.4, 
38, 13, Tech, TECH_MACHINERY, 634.6, 
38, 13, Tech, TECH_EDUCATION, -9796.4, 
38, 13, Tech, TECH_STIRRUPS, 22.8, 
38, 13, Tech, TECH_MILITARY_ENGINEERING, 149.8, 
38, 13, Tech, TECH_CASTLES, 150.2, 
38, 13, Tech, TECH_CARTOGRAPHY, -9881.9, 
38, 13, Tech, TECH_SQUARE_RIGGING, -9881.9, 
38, 13, Contract 809
38, 14, Tech, TECH_POTTERY, 0.0, OWNED
38, 14, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 14, Tech, TECH_MINING, 0.0, OWNED
38, 14, Tech, TECH_SAILING, 0.0, OWNED
38, 14, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 14, Tech, TECH_IRRIGATION, 136.3, 
38, 14, Tech, TECH_ARCHERY, 0.0, OWNED
38, 14, Tech, TECH_WRITING, 0.0, OWNED
38, 14, Tech, TECH_MASONRY, 98.8, 
38, 14, Tech, TECH_BRONZE_WORKING, 191.1, 
38, 14, Tech, TECH_THE_WHEEL, 110.6, BOOSTED
38, 14, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED
38, 14, Tech, TECH_CURRENCY, 173.8, RESEARCHING
38, 14, Tech, TECH_HORSEBACK_RIDING, 110.6, 
38, 14, Tech, TECH_IRON_WORKING, 238.3, 
38, 14, Tech, TECH_SHIPBUILDING, 99.7, 
38, 14, Tech, TECH_MATHEMATICS, 219.5, GOAL
38, 14, Tech, TECH_CONSTRUCTION, 241.7, 
38, 14, Tech, TECH_ENGINEERING, 186.8, 
38, 14, Tech, TECH_MILITARY_TACTICS, 224.6, 
38, 14, Tech, TECH_APPRENTICESHIP, 370.5, BOOSTED
38, 14, Tech, TECH_MACHINERY, -9573.9, 
38, 14, Tech, TECH_EDUCATION, -9582.8, 
38, 14, Tech, TECH_STIRRUPS, 126.7, 
38, 14, Tech, TECH_MILITARY_ENGINEERING, -9757.3, 
38, 14, Tech, TECH_CASTLES, -9757.3, 
38, 14, Tech, TECH_CARTOGRAPHY, -9899.3, 
38, 14, Tech, TECH_SQUARE_RIGGING, -9899.3, 
38, 15, Tech, TECH_POTTERY, 0.0, OWNED
38, 15, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 15, Tech, TECH_MINING, 0.0, OWNED
38, 15, Tech, TECH_SAILING, 0.0, OWNED
38, 15, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 15, Tech, TECH_IRRIGATION, 115.8, 
38, 15, Tech, TECH_ARCHERY, 0.0, OWNED
38, 15, Tech, TECH_WRITING, 0.0, OWNED
38, 15, Tech, TECH_MASONRY, 157.3, 
38, 15, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 15, Tech, TECH_THE_WHEEL, 311.3, 
38, 15, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED
38, 15, Tech, TECH_CURRENCY, 130.0, 
38, 15, Tech, TECH_HORSEBACK_RIDING, 110.6, RESEARCHING
38, 15, Tech, TECH_IRON_WORKING, 50.9, 
38, 15, Tech, TECH_SHIPBUILDING, 93.1, 
38, 15, Tech, TECH_MATHEMATICS, 157.2, 
38, 15, Tech, TECH_CONSTRUCTION, 255.3, GOAL
38, 15, Tech, TECH_ENGINEERING, 438.8, 
38, 15, Tech, TECH_MILITARY_TACTICS, -9841.8, 
38, 15, Tech, TECH_APPRENTICESHIP, 261.4, 
38, 15, Tech, TECH_MACHINERY, -9509.3, 
38, 15, Tech, TECH_EDUCATION, -9710.4, 
38, 15, Tech, TECH_STIRRUPS, 118.9, 
38, 15, Tech, TECH_MILITARY_ENGINEERING, -9743.7, 
38, 15, Tech, TECH_CASTLES, -9743.7, 
38, 15, Tech, TECH_CARTOGRAPHY, -9905.9, 
38, 15, Tech, TECH_SQUARE_RIGGING, -9905.9, 
38, 15, Contract 810
38, 16, Tech, TECH_POTTERY, 0.0, OWNED
38, 16, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 16, Tech, TECH_MINING, 0.0, OWNED
38, 16, Tech, TECH_SAILING, 120.7, 
38, 16, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 16, Tech, TECH_IRRIGATION, 104.3, 
38, 16, Tech, TECH_ARCHERY, 0.0, OWNED
38, 16, Tech, TECH_WRITING, 0.0, OWNED
38, 16, Tech, TECH_MASONRY, 124.6, 
38, 16, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 16, Tech, TECH_THE_WHEEL, 0.0, OWNED
38, 16, Tech, TECH_CELESTIAL_NAVIGATION, 278.0, 
38, 16, Tech, TECH_CURRENCY, 165.2, BOOSTED
38, 16, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED
38, 16, Tech, TECH_IRON_WORKING, 67.1, 
38, 16, Tech, TECH_SHIPBUILDING, 237.7, 
38, 16, Tech, TECH_MATHEMATICS, 219.6, 
38, 16, Tech, TECH_CONSTRUCTION, 151.1, 
38, 16, Tech, TECH_ENGINEERING, 218.2, RESEARCHING
38, 16, Tech, TECH_MILITARY_TACTICS, 232.9, 
38, 16, Tech, TECH_APPRENTICESHIP, 224.1, 
38, 16, Tech, TECH_MACHINERY, 292.8, GOAL
38, 16, Tech, TECH_EDUCATION, -9720.6, 
38, 16, Tech, TECH_STIRRUPS, 26.9, 
38, 16, Tech, TECH_MILITARY_ENGINEERING, 154.8, 
38, 16, Tech, TECH_CASTLES, 155.4, 
38, 16, Tech, TECH_CARTOGRAPHY, 238.9, 
38, 16, Tech, TECH_PRINTING, -9706.2, 
38, 16, Contract 812
38, 17, Tech, TECH_POTTERY, 0.0, OWNED
38, 17, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 17, Tech, TECH_MINING, 0.0, OWNED
38, 17, Tech, TECH_SAILING, 0.0, OWNED
38, 17, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 17, Tech, TECH_IRRIGATION, 93.7, 
38, 17, Tech, TECH_ARCHERY, 0.0, OWNED
38, 17, Tech, TECH_WRITING, 0.0, OWNED
38, 17, Tech, TECH_MASONRY, 109.9, 
38, 17, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 17, Tech, TECH_THE_WHEEL, 110.6, 
38, 17, Tech, TECH_CELESTIAL_NAVIGATION, 150.1, RESEARCHING
38, 17, Tech, TECH_CURRENCY, 0.0, OWNED
38, 17, Tech, TECH_HORSEBACK_RIDING, 110.6, 
38, 17, Tech, TECH_IRON_WORKING, 43.2, 
38, 17, Tech, TECH_SHIPBUILDING, 75.7, 
38, 17, Tech, TECH_MATHEMATICS, 41.3, 
38, 17, Tech, TECH_CONSTRUCTION, 220.7, 
38, 17, Tech, TECH_ENGINEERING, 167.2, 
38, 17, Tech, TECH_MILITARY_TACTICS, -9957.7, 
38, 17, Tech, TECH_APPRENTICESHIP, 143.3, 
38, 17, Tech, TECH_MACHINERY, -9788.6, 
38, 17, Tech, TECH_EDUCATION, -9816.4, 
38, 17, Tech, TECH_STIRRUPS, 116.7, 
38, 17, Tech, TECH_MILITARY_ENGINEERING, -9778.3, 
38, 17, Tech, TECH_CASTLES, -9778.3, 
38, 17, Tech, TECH_CARTOGRAPHY, -9923.3, 
38, 17, Tech, TECH_SQUARE_RIGGING, -9923.3, 
38, 17, Contract 781
38, 17, Contract 813
38, 18, Tech, TECH_POTTERY, 0.0, OWNED
38, 18, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 18, Tech, TECH_MINING, 0.0, OWNED
38, 18, Tech, TECH_SAILING, 120.7, 
38, 18, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 18, Tech, TECH_IRRIGATION, 93.7, 
38, 18, Tech, TECH_ARCHERY, 100.6, RESEARCHING
38, 18, Tech, TECH_WRITING, 0.0, OWNED
38, 18, Tech, TECH_MASONRY, 131.9, 
38, 18, Tech, TECH_BRONZE_WORKING, 191.1, 
38, 18, Tech, TECH_THE_WHEEL, 110.6, 
38, 18, Tech, TECH_CELESTIAL_NAVIGATION, 235.1, 
38, 18, Tech, TECH_CURRENCY, 0.0, OWNED
38, 18, Tech, TECH_HORSEBACK_RIDING, 206.7, 
38, 18, Tech, TECH_IRON_WORKING, 219.8, 
38, 18, Tech, TECH_SHIPBUILDING, 179.9, 
38, 18, Tech, TECH_MATHEMATICS, 36.4, 
38, 18, Tech, TECH_CONSTRUCTION, 312.1, 
38, 18, Tech, TECH_ENGINEERING, 159.0, 
38, 18, Tech, TECH_MILITARY_TACTICS, -9962.6, 
38, 18, Tech, TECH_APPRENTICESHIP, 279.0, GOAL
38, 18, Tech, TECH_MACHINERY, -9620.2, 
38, 18, Tech, TECH_STIRRUPS, 207.8, 
38, 18, Tech, TECH_CARTOGRAPHY, -9819.1, 
38, 18, Contract 814
38, 19, Tech, TECH_POTTERY, 0.0, OWNED
38, 19, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
38, 19, Tech, TECH_MINING, 0.0, OWNED
38, 19, Tech, TECH_SAILING, 0.0, OWNED
38, 19, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 19, Tech, TECH_IRRIGATION, 0.0, OWNED
38, 19, Tech, TECH_ARCHERY, 0.0, OWNED
38, 19, Tech, TECH_WRITING, 0.0, OWNED
38, 19, Tech, TECH_MASONRY, 148.9, 
38, 19, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 19, Tech, TECH_THE_WHEEL, 0.0, OWNED
38, 19, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED
38, 19, Tech, TECH_CURRENCY, 144.3, RESEARCHING
38, 19, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED
38, 19, Tech, TECH_IRON_WORKING, 68.9, 
38, 19, Tech, TECH_SHIPBUILDING, 147.1, 
38, 19, Tech, TECH_MATHEMATICS, 193.9, 
38, 19, Tech, TECH_CONSTRUCTION, 162.3, 
38, 19, Tech, TECH_ENGINEERING, 131.8, 
38, 19, Tech, TECH_MILITARY_TACTICS, 205.3, 
38, 19, Tech, TECH_APPRENTICESHIP, 195.5, GOAL
38, 19, Tech, TECH_MACHINERY, 206.8, 
38, 19, Tech, TECH_EDUCATION, -9754.0, 
38, 19, Tech, TECH_STIRRUPS, 31.0, 
38, 19, Tech, TECH_MILITARY_ENGINEERING, 172.1, 
38, 19, Tech, TECH_CASTLES, 173.9, 
38, 19, Tech, TECH_CARTOGRAPHY, 151.3, 
38, 19, Tech, TECH_PRINTING, -9792.2, 
38, 19, Tech, TECH_SQUARE_RIGGING, -9847.7, 
38, 19, Contract 743
38, 20, Tech, TECH_POTTERY, 0.0, OWNED
38, 20, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 20, Tech, TECH_MINING, 0.0, OWNED
38, 20, Tech, TECH_SAILING, 0.0, OWNED
38, 20, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 20, Tech, TECH_IRRIGATION, 0.0, OWNED
38, 20, Tech, TECH_ARCHERY, 0.0, OWNED
38, 20, Tech, TECH_WRITING, 0.0, OWNED
38, 20, Tech, TECH_MASONRY, 185.4, 
38, 20, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 20, Tech, TECH_THE_WHEEL, 110.6, RESEARCHING
38, 20, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED
38, 20, Tech, TECH_CURRENCY, 157.1, 
38, 20, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED
38, 20, Tech, TECH_IRON_WORKING, 75.6, 
38, 20, Tech, TECH_SHIPBUILDING, 191.2, BOOSTED
38, 20, Tech, TECH_MATHEMATICS, 221.4, 
38, 20, Tech, TECH_CONSTRUCTION, 189.8, 
38, 20, Tech, TECH_ENGINEERING, 219.1, 
38, 20, Tech, TECH_MILITARY_TACTICS, 239.6, 
38, 20, Tech, TECH_APPRENTICESHIP, 215.9, 
38, 20, Tech, TECH_MACHINERY, 308.4, GOAL
38, 20, Tech, TECH_EDUCATION, -9718.7, 
38, 20, Tech, TECH_STIRRUPS, 26.9, 
38, 20, Tech, TECH_MILITARY_ENGINEERING, 201.8, 
38, 20, Tech, TECH_CASTLES, 204.0, 
38, 20, Tech, TECH_CARTOGRAPHY, 189.6, 
38, 20, Tech, TECH_SQUARE_RIGGING, -9807.8, 
38, 20, Contract 783
38, 21, Tech, TECH_POTTERY, 0.0, OWNED
38, 21, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 21, Tech, TECH_MINING, 0.0, OWNED
38, 21, Tech, TECH_SAILING, 0.0, OWNED
38, 21, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 21, Tech, TECH_IRRIGATION, 104.3, 
38, 21, Tech, TECH_ARCHERY, 0.0, OWNED
38, 21, Tech, TECH_WRITING, 0.0, OWNED
38, 21, Tech, TECH_MASONRY, 113.0, BOOSTED
38, 21, Tech, TECH_BRONZE_WORKING, 191.1, 
38, 21, Tech, TECH_THE_WHEEL, 0.0, OWNED
38, 21, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED
38, 21, Tech, TECH_CURRENCY, 350.2, RESEARCHING
38, 21, Tech, TECH_HORSEBACK_RIDING, 110.6, 
38, 21, Tech, TECH_IRON_WORKING, 245.3, 
38, 21, Tech, TECH_SHIPBUILDING, 155.2, BOOSTED
38, 21, Tech, TECH_MATHEMATICS, 216.9, 
38, 21, Tech, TECH_CONSTRUCTION, 265.0, 
38, 21, Tech, TECH_ENGINEERING, 83.0, 
38, 21, Tech, TECH_MILITARY_TACTICS, 220.8, 
38, 21, Tech, TECH_APPRENTICESHIP, 317.1, 
38, 21, Tech, TECH_MACHINERY, -9670.7, 
38, 21, Tech, TECH_EDUCATION, -9630.2, 
38, 21, Tech, TECH_STIRRUPS, 128.2, 
38, 21, Tech, TECH_MILITARY_ENGINEERING, -9734.0, 
38, 21, Tech, TECH_CASTLES, -9734.0, 
38, 21, Tech, TECH_CARTOGRAPHY, 144.9, 
38, 21, Tech, TECH_SQUARE_RIGGING, -9843.8, 
38, 21, Contract 691
38, 22, Tech, TECH_POTTERY, 0.0, OWNED
38, 22, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 22, Tech, TECH_MINING, 0.0, OWNED
38, 22, Tech, TECH_SAILING, 120.7, 
38, 22, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 22, Tech, TECH_IRRIGATION, 99.2, 
38, 22, Tech, TECH_ARCHERY, 0.0, OWNED
38, 22, Tech, TECH_WRITING, 191.1, 
38, 22, Tech, TECH_MASONRY, 161.8, RESEARCHING
38, 22, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 22, Tech, TECH_THE_WHEEL, 219.5, BOOSTED
38, 22, Tech, TECH_CELESTIAL_NAVIGATION, 261.5, 
38, 22, Tech, TECH_CURRENCY, 307.4, 
38, 22, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED
38, 22, Tech, TECH_IRON_WORKING, 58.2, 
38, 22, Tech, TECH_SHIPBUILDING, 213.8, 
38, 22, Tech, TECH_MATHEMATICS, 334.8, 
38, 22, Tech, TECH_CONSTRUCTION, 175.5, GOAL
38, 22, Tech, TECH_ENGINEERING, 337.7, 
38, 22, Tech, TECH_APPRENTICESHIP, 328.5, 
38, 22, Tech, TECH_MACHINERY, -9603.1, 
38, 22, Tech, TECH_STIRRUPS, 16.1, 
38, 22, Tech, TECH_MILITARY_ENGINEERING, -9823.5, 
38, 22, Tech, TECH_CASTLES, -9823.5, 
38, 22, Tech, TECH_CARTOGRAPHY, -9785.2, 
38, 22, Contract 611
38, 23, Tech, TECH_POTTERY, 0.0, OWNED
38, 23, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 23, Tech, TECH_MINING, 0.0, OWNED
38, 23, Tech, TECH_SAILING, 0.0, OWNED
38, 23, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 23, Tech, TECH_IRRIGATION, 115.8, 
38, 23, Tech, TECH_ARCHERY, 0.0, OWNED
38, 23, Tech, TECH_WRITING, 0.0, OWNED
38, 23, Tech, TECH_MASONRY, 144.5, 
38, 23, Tech, TECH_BRONZE_WORKING, 0.0, OWNED
38, 23, Tech, TECH_THE_WHEEL, 110.6, RESEARCHING
38, 23, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED
38, 23, Tech, TECH_CURRENCY, 155.4, 
38, 23, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED
38, 23, Tech, TECH_IRON_WORKING, 50.7, 
38, 23, Tech, TECH_SHIPBUILDING, 155.2, BOOSTED
38, 23, Tech, TECH_MATHEMATICS, 138.5, 
38, 23, Tech, TECH_CONSTRUCTION, 132.6, 
38, 23, Tech, TECH_ENGINEERING, 172.6, GOAL
38, 23, Tech, TECH_MILITARY_TACTICS, -9860.5, 
38, 23, Tech, TECH_APPRENTICESHIP, 122.7, 
38, 23, Tech, TECH_MACHINERY, -9775.7, 
38, 23, Tech, TECH_EDUCATION, -9854.2, 
38, 23, Tech, TECH_STIRRUPS, 5.1, 
38, 23, Tech, TECH_MILITARY_ENGINEERING, -9866.4, 
38, 23, Tech, TECH_CASTLES, -9866.4, 
38, 23, Tech, TECH_CARTOGRAPHY, -9843.8, 
38, 23, Tech, TECH_SQUARE_RIGGING, -9843.8, 
38, 23, Contract 744
38, 23, Contract 784
38, 24, Tech, TECH_POTTERY, 0.0, OWNED
38, 24, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
38, 24, Tech, TECH_MINING, 0.0, OWNED
38, 24, Tech, TECH_SAILING, 0.0, OWNED
38, 24, Tech, TECH_ASTROLOGY, 0.0, OWNED
38, 24, Tech, TECH_IRRIGATION, 109.8, 
38, 24, Tech, TECH_ARCHERY, 0.0, OWNED
38, 24, Tech, TECH_WRITING, 0.0, OWNED
38, 24, Tech, TECH_MASONRY, 142.5, 
38, 24, Tech, TECH_BRONZE_WORKING, 191.1, RESEARCHING
38, 24, Tech, TECH_THE_WHEEL, 110.6, 
38, 24, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED
38, 24, Tech, TECH_CURRENCY, 165.2, BOOSTED
38, 24, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED
38, 24, Tech, TECH_IRON_WORKING, 242.3, GOAL
38, 24, Tech, TECH_SHIPBUILDING, 117.1, 
38, 24, Tech, TECH_MATHEMATICS, 216.0, 
38, 24, Tech, TECH_CONSTRUCTION, 147.1, 
38, 24, Tech, TECH_ENGINEERING, 200.1, 
38, 24, Tech, TECH_MILITARY_TACTICS, 226.7, 
