Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
1, 0, LOC_CITY_NAME_DELHI, -2.30, 0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_AACHEN, 4.00, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_AACHEN, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 2, LOC_CITY_NAME_RA_KEDET, 1.73, -2.34, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 2, LOC_CITY_NAME_RA_KEDET, , , UNIT_SCOUT, Default Specialization, , , Value 19.9
1, 3, LOC_CITY_NAME_XIAN, -1.30, -1.17, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 3, LOC_CITY_NAME_XIAN, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 4, LOC_CITY_NAME_ST_PETERSBURG, -2.05, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 4, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 5, LOC_CITY_NAME_ROME, -4.32, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 5, LOC_CITY_NAME_ROME, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 6, LOC_CITY_NAME_KYOTO, 1.98, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 6, LOC_CITY_NAME_KYOTO, , , UNIT_SCOUT, Default Specialization, , , Value 21.2
1, 8, LOC_CITY_NAME_WASHINGTON, -3.06, -1.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 8, LOC_CITY_NAME_WASHINGTON, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 9, LOC_CITY_NAME_URUK, 5.51, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 9, LOC_CITY_NAME_URUK, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 10, LOC_CITY_NAME_CAIRO, 6.52, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 10, LOC_CITY_NAME_CAIRO, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 11, LOC_CITY_NAME_LONDON, -3.06, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 11, LOC_CITY_NAME_LONDON, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 12, LOC_CITY_NAME_VILNIUS, -2.81, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 12, LOC_CITY_NAME_VILNIUS, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 13, LOC_CITY_NAME_LA_VENTA, 5.26, -5.18, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 13, LOC_CITY_NAME_LA_VENTA, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 14, LOC_CITY_NAME_PRESLAV, -0.29, -3.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 14, LOC_CITY_NAME_PRESLAV, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 15, LOC_CITY_NAME_HONG_KONG, -1.80, 0.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 15, LOC_CITY_NAME_HONG_KONG, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 16, LOC_CITY_NAME_STOCKHOLM, -1.05, -1.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 16, LOC_CITY_NAME_STOCKHOLM, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 17, LOC_CITY_NAME_TORONTO, -2.56, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 17, LOC_CITY_NAME_TORONTO, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 18, LOC_CITY_NAME_AMSTERDAM, -4.58, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 18, LOC_CITY_NAME_AMSTERDAM, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 19, LOC_CITY_NAME_JERUSALEM, 5.00, -3.84, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 19, LOC_CITY_NAME_JERUSALEM, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 20, LOC_CITY_NAME_NAN_MADOL, 2.48, -4.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 20, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 21, LOC_CITY_NAME_BANDAR_BRUNEI, 1.47, -2.50, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 21, LOC_CITY_NAME_BANDAR_BRUNEI, , , BUILDING_MONUMENT, Default Specialization, , , Value 10.8
1, 22, LOC_CITY_NAME_KANDY, -0.79, -2.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 22, LOC_CITY_NAME_KANDY, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 23, LOC_CITY_NAME_ZANZIBAR, -5.59, -1.84, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 23, LOC_CITY_NAME_ZANZIBAR, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 24, LOC_CITY_NAME_MOHENJO_DARO, 1.98, -3.17, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 24, LOC_CITY_NAME_MOHENJO_DARO, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 25, LOC_CITY_NAME_YEREVAN, -0.04, -1.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 25, LOC_CITY_NAME_YEREVAN, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 26, LOC_CITY_NAME_GENEVA, -1.55, -0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 26, LOC_CITY_NAME_GENEVA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 27, LOC_CITY_NAME_BUENOS_AIRES, -0.04, -4.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 27, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 28, LOC_CITY_NAME_VALLETTA, -2.81, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 28, LOC_CITY_NAME_VALLETTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 29, LOC_CITY_NAME_KABUL, -3.32, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 29, LOC_CITY_NAME_KABUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
53, 1, LOC_CITY_NAME_FRANKFURT, , CONTRACT 1319, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 252.0, Build City Improvement
53, 1, LOC_CITY_NAME_HAMBURG, , CONTRACT 1319, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 252.0, Build City Improvement
53, 2, LOC_CITY_NAME_THEBES, , CONTRACT 1030, COMPLETED, UNIT_EGYPTIAN_CHARIOT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 584.0, Early City Assault
53, 2, LOC_CITY_NAME_THEBES, , CONTRACT 1126, IN PROGRESS, UNIT_EGYPTIAN_CHARIOT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 804.0, Early City Assault
53, 2, LOC_CITY_NAME_THEBES, , CONTRACT 1127, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 203.0, Build City Improvement
53, 2, LOC_CITY_NAME_THEBES, , , BUILDING_TEMPLE, Build City Building, CONTRACT 1092
53, 3, LOC_CITY_NAME_XIAN, , CONTRACT 1324, SUBMITTED, UNIT_CHINESE_CROUCHING_TIGER, NO_BUILDING, NO_DISTRICT, VALUE 10.0, Simple Operation Attack
53, 3, LOC_CITY_NAME_BEIJING, , CONTRACT 1324, SUBMITTED, UNIT_CHINESE_CROUCHING_TIGER, NO_BUILDING, NO_DISTRICT, VALUE 10.0, Simple Operation Attack
53, 4, LOC_CITY_NAME_ST_PETERSBURG, , , BUILDING_STUPA, Default Specialization, , , Value 353.6
53, 4, LOC_CITY_NAME_YAROSLAVL, , CONTRACT 1158, ACCEPTED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 289.0, Build City Building
53, 4, LOC_CITY_NAME_YAROSLAVL, , , UNIT_SETTLER, Settle City Op, CONTRACT 1288
53, 4, LOC_CITY_NAME_YAROSLAVL, , CONTRACT 1326, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_THEATER, VALUE 429.0, Build City District
53, 4, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 1328, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 6.0, Build Trigger Unit
53, 4, LOC_CITY_NAME_YAROSLAVL, , CONTRACT 1328, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 6.0, Build Trigger Unit
53, 4, LOC_CITY_NAME_NOVGOROD, , CONTRACT 1328, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 6.0, Build Trigger Unit
53, 4, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 1329, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 74.0, Build City Improvement
53, 4, LOC_CITY_NAME_YAROSLAVL, , CONTRACT 1329, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 74.0, Build City Improvement
53, 4, LOC_CITY_NAME_NOVGOROD, , CONTRACT 1329, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 74.0, Build City Improvement
53, 5, LOC_CITY_NAME_OSTIA, , CONTRACT 1331, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENTERTAINMENT_COMPLEX, VALUE 180.0, Build City District
53, 7, LOC_CITY_NAME_MADRID, , CONTRACT 1334, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 139.0, Build City Improvement
53, 7, LOC_CITY_NAME_BARCELONA, , CONTRACT 1334, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 139.0, Build City Improvement
53, 7, LOC_CITY_NAME_BARCELONA, , CONTRACT 1335, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_THEATER, VALUE 1886.0, Build City District
53, 8, LOC_CITY_NAME_BALTIMORE, , CONTRACT 1337, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 68.0, Build City Improvement
53, 8, LOC_CITY_NAME_NEW_ORLEANS, , CONTRACT 1337, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 68.0, Build City Improvement
53, 9, PURCHASE, , , UNIT_SUMERIAN_WAR_CART, Build City Building, CONTRACT 1257
53, 9, LOC_CITY_NAME_URUK, , CONTRACT 1340, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 304.0, Build City Improvement
53, 9, LOC_CITY_NAME_UR, , CONTRACT 1340, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 304.0, Build City Improvement
53, 9, LOC_CITY_NAME_LAGASH, , CONTRACT 1340, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 304.0, Build City Improvement
53, 9, LOC_CITY_NAME_ERIDU, , CONTRACT 1340, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 304.0, Build City Improvement
53, 9, LOC_CITY_NAME_UR, , CONTRACT 1341, SUBMITTED, NO_UNIT, BUILDING_LIBRARY, NO_DISTRICT, VALUE 105.0, Build City Building
53, 9, LOC_CITY_NAME_URUK, , CONTRACT 1342, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 110.0, Build City Improvement
53, 9, LOC_CITY_NAME_UR, , CONTRACT 1342, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 110.0, Build City Improvement
53, 9, LOC_CITY_NAME_LAGASH, , CONTRACT 1342, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 110.0, Build City Improvement
53, 9, LOC_CITY_NAME_ERIDU, , CONTRACT 1342, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 110.0, Build City Improvement
53, 10, PURCHASE, , , UNIT_SPEARMAN, Build Trigger Unit, CONTRACT 1306
53, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 1212, ACCEPTED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 0.0, Seek Target Wonder
53, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 1213, ACCEPTED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 0.0, Build Trigger Building
53, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 1217, ACCEPTED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 632.0, Build City Building
53, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 1306, COMPLETED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 9.0, Build Trigger Unit
53, 10, LOC_CITY_NAME_CAIRO, , , BUILDING_MADRASA, Default Specialization, , , Value 563.9
53, 11, LOC_CITY_NAME_LONDON, , CONTRACT 1144, COMPLETED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 713.7, Seek Target Wonder
53, 11, LOC_CITY_NAME_LONDON, , CONTRACT 1145, ACCEPTED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 615.8, Build City Building
53, 11, LOC_CITY_NAME_LONDON, , , BUILDING_MEETING_HOUSE, Default Specialization, , , Value 363.0
53, 11, LOC_CITY_NAME_LIVERPOOL, , , PROJECT_ENHANCE_DISTRICT_HARBOR, Default Specialization, , , Value 184.6
53, 11, LOC_CITY_NAME_LONDON, , CONTRACT 1346, SUBMITTED, NO_UNIT, BUILDING_MAHABODHI_TEMPLE, NO_DISTRICT, VALUE 423.0, Seek Target Wonder
53, 11, LOC_CITY_NAME_LONDON, , CONTRACT 1347, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 120.0, Build City Improvement
53, 11, LOC_CITY_NAME_LIVERPOOL, , CONTRACT 1347, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 120.0, Build City Improvement
53, 11, LOC_CITY_NAME_SHEFFIELD, , CONTRACT 1347, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 120.0, Build City Improvement
53, 11, LOC_CITY_NAME_LONDON, , CONTRACT 1349, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 61.0, Build City Improvement
53, 11, LOC_CITY_NAME_LIVERPOOL, , CONTRACT 1349, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 61.0, Build City Improvement
53, 11, LOC_CITY_NAME_SHEFFIELD, , CONTRACT 1349, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 61.0, Build City Improvement
53, 12, LOC_CITY_NAME_VILNIUS, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 12, LOC_CITY_NAME_VILNIUS, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 16, LOC_CITY_NAME_STOCKHOLM, , CONTRACT 1352, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 79.0, Build City Improvement
53, 17, LOC_CITY_NAME_TORONTO, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 17, LOC_CITY_NAME_TORONTO, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 18, LOC_CITY_NAME_AMSTERDAM, , , PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, Default Specialization, , , Value 94.8
53, 20, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 1315
53, 24, LOC_CITY_NAME_MOHENJO_DARO, , , UNIT_CATAPULT, Default Specialization, , , Value 18.3
53, 26, LOC_CITY_NAME_GENEVA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 26, LOC_CITY_NAME_GENEVA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 28, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 28, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 29, LOC_CITY_NAME_KABUL, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
53, 29, LOC_CITY_NAME_KABUL, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
54, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 980, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 809.8, Build City District
54, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 1026, ACCEPTED, NO_UNIT, BUILDING_HANGING_GARDENS, NO_DISTRICT, VALUE 327.8, Seek Target Wonder
54, 1, LOC_CITY_NAME_AACHEN, , , BUILDING_TEMPLE, Build City Building, CONTRACT 1273
54, 1, FAITH PURCHASE, , , UNIT_MISSIONARY, Unknown, CONTRACT 1320
54, 1, LOC_CITY_NAME_FRANKFURT, , CONTRACT 1354, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 69.0, Build City Building
54, 1, LOC_CITY_NAME_BERLIN, , CONTRACT 1355, SUBMITTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 452.0, Build City Building
54, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 1356, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 63.0, Build Trigger Unit
54, 1, LOC_CITY_NAME_BERLIN, , CONTRACT 1356, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 63.0, Build Trigger Unit
54, 1, LOC_CITY_NAME_FRANKFURT, , CONTRACT 1356, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 63.0, Build Trigger Unit
54, 1, LOC_CITY_NAME_HAMBURG, , CONTRACT 1356, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 63.0, Build Trigger Unit
54, 2, LOC_CITY_NAME_AKHETATEN, , CONTRACT 1127, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 203.0, Build City Improvement
54, 2, LOC_CITY_NAME_AKHETATEN, , CONTRACT 1279, CANCELLED, UNIT_EGYPTIAN_CHARIOT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 50.0, Simple Operation Attack
54, 2, LOC_CITY_NAME_AKHETATEN, , , DISTRICT_CAMPUS, Build City District, CONTRACT 952
54, 3, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 1287
54, 4, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 1362, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 258.0, Build City Improvement
54, 4, LOC_CITY_NAME_YAROSLAVL, , CONTRACT 1362, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 258.0, Build City Improvement
54, 4, LOC_CITY_NAME_NOVGOROD, , CONTRACT 1362, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 258.0, Build City Improvement
54, 4, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 1364, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 74.0, Build City Improvement
54, 4, LOC_CITY_NAME_YAROSLAVL, , CONTRACT 1364, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 74.0, Build City Improvement
54, 4, LOC_CITY_NAME_NOVGOROD, , CONTRACT 1364, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 74.0, Build City Improvement
54, 6, FAITH PURCHASE, , , UNIT_MISSIONARY, Unknown, CONTRACT 1333
54, 6, LOC_CITY_NAME_KYOTO, , CONTRACT 1367, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 100.0, Build City Improvement
54, 6, LOC_CITY_NAME_OSAKA, , CONTRACT 1367, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 100.0, Build City Improvement
54, 6, LOC_CITY_NAME_KYOTO, , CONTRACT 1368, SUBMITTED, NO_UNIT, BUILDING_MAHABODHI_TEMPLE, NO_DISTRICT, VALUE 480.0, Seek Target Wonder
54, 7, FAITH PURCHASE, , , UNIT_GURU, Unknown, CONTRACT 1336
54, 9, LOC_CITY_NAME_URUK, , , DISTRICT_INDUSTRIAL_ZONE, Build City District, CONTRACT 1304
54, 9, LOC_CITY_NAME_ERIDU, , CONTRACT 1376, SUBMITTED, UNIT_SUMERIAN_WAR_CART, NO_BUILDING, NO_DISTRICT, VALUE 67.0, Build City Building
54, 11, FAITH PURCHASE, , , UNIT_WARRIOR_MONK, Early City Assault, CONTRACT 1051
54, 11, LOC_CITY_NAME_LONDON, , CONTRACT 1381, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 108.0, Build City Improvement
54, 11, LOC_CITY_NAME_LIVERPOOL, , CONTRACT 1381, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 108.0, Build City Improvement
54, 11, LOC_CITY_NAME_SHEFFIELD, , CONTRACT 1381, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 108.0, Build City Improvement
54, 12, LOC_CITY_NAME_VILNIUS, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
54, 12, LOC_CITY_NAME_VILNIUS, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
54, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
54, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
54, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
54, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
54, 17, LOC_CITY_NAME_TORONTO, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
54, 17, LOC_CITY_NAME_TORONTO, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
54, 22, LOC_CITY_NAME_KANDY, , , UNIT_CATAPULT, Default Specialization, , , Value 35.2
54, 24, LOC_CITY_NAME_MOHENJO_DARO, , , UNIT_CATAPULT, Default Specialization, , , Value 16.0
