Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
31, CIVILIZATION_SUMERIA, 2, 7, 7, 5, 6, 0, 0, 0, 20, 2, 66, 0, 9, 7, 5, 0, 16, 23, 20, 13, 0, 6, 0, 0
31, CIVILIZATION_ARABIA, 2, 7, 6, 5, 6, 0, 0, 0, 23, 3, 77, 38, 7, 8, 25, 2, 20, 23, 23, 13, 1, 6, 4, 0
31, CIVILIZATION_ENGLAND, 2, 5, 4, 5, 3, 0, 0, 0, 20, 2, 62, 53, 5, 4, 10, 4, 16, 13, 20, 15, 1, 4, 0, 8
31, CIVILIZATION_VILNIUS, 1, 3, 6, 5, 5, 0, 0, 0, 8, 4, 147, 24, 4, 3, 8, 1, 5, 7, 8, 13, 0, 2, 0, 0
31, CIVILIZATION_LA_VENTA, 1, 6, 8, 5, 1, 0, 0, 1, 7, 1, 202, 23, 5, 2, 10, 0, 1, 13, 7, 10, 2, 6, 0, 0
31, CIVILIZATION_PRESLAV, 1, 5, 7, 5, 5, 0, 0, 0, 8, 5, 108, 23, 5, 4, 9, 0, 6, 11, 8, 13, 0, 5, 0, 0
31, CIVILIZATION_HONG_KONG, 1, 3, 3, 5, 5, 0, 0, 0, 7, 2, 183, 24, 4, 3, 6, 1, 6, 6, 7, 13, 0, 2, 0, 0
31, CIVILIZATION_STOCKHOLM, 1, 3, 7, 5, 2, 0, 0, 0, 7, 2, 243, 24, 6, 3, 9, 1, 3, 6, 7, 12, 1, 2, 0, 0
31, CIVILIZATION_TORONTO, 1, 3, 6, 5, 3, 0, 0, 0, 7, 4, 191, 27, 4, 3, 9, 2, 4, 7, 7, 12, 0, 2, 4, 0
31, CIVILIZATION_AMSTERDAM, 1, 2, 5, 5, 6, 0, 0, 0, 7, 3, 106, 25, 3, 3, 6, 1, 5, 5, 7, 13, 0, 1, 0, 0
31, CIVILIZATION_JERUSALEM, 1, 7, 7, 5, 3, 0, 0, 0, 8, 2, 182, 23, 6, 2, 6, 0, 1, 23, 8, 11, 0, 7, 0, 0
31, CIVILIZATION_NAN_MADOL, 1, 5, 4, 5, 2, 0, 0, 3, 7, 1, 98, 23, 5, 4, 8, 0, 3, 13, 7, 13, 0, 5, 0, 0
31, CIVILIZATION_JAKARTA, 1, 5, 7, 5, 2, 0, 0, 3, 8, 0, 141, 23, 5, 4, 9, 0, 3, 12, 8, 13, 0, 5, 0, 0
31, CIVILIZATION_KANDY, 1, 3, 6, 5, 2, 0, 0, 0, 7, 3, 290, 57, 4, 4, 9, 3, 6, 7, 7, 12, 1, 2, 0, 0
31, CIVILIZATION_ZANZIBAR, 1, 2, 3, 5, 3, 0, 0, 2, 8, 0, 163, 25, 3, 3, 6, 1, 3, 5, 8, 13, 0, 1, 0, 0
31, CIVILIZATION_MOHENJO_DARO, 1, 5, 6, 5, 4, 0, 0, 0, 8, 2, 99, 23, 5, 4, 5, 0, 4, 13, 8, 13, 0, 5, 0, 0
31, CIVILIZATION_YEREVAN, 1, 6, 6, 5, 5, 0, 0, 0, 7, 6, 221, 34, 6, 4, 13, 2, 6, 18, 7, 13, 0, 5, 6, 0
31, CIVILIZATION_GENEVA, 1, 4, 7, 5, 2, 0, 0, 0, 7, 3, 175, 24, 6, 4, 6, 1, 4, 9, 7, 13, 1, 4, 0, 0
31, CIVILIZATION_BUENOS_AIRES, 1, 7, 7, 5, 3, 0, 0, 0, 7, 4, 102, 23, 6, 2, 8, 0, 1, 20, 7, 10, 0, 8, 0, 0
31, CIVILIZATION_VALLETTA, 1, 3, 6, 5, 5, 0, 0, 0, 7, 5, 95, 24, 4, 3, 6, 1, 4, 8, 7, 13, 0, 2, 0, 0
31, CIVILIZATION_KABUL, 1, 3, 6, 5, 4, 0, 0, 0, 7, 4, 69, 24, 4, 3, 6, 1, 5, 7, 7, 13, 0, 2, 0, 0
32, CIVILIZATION_INDIA, 2, 4, 4, 5, 3, 0, 0, 0, 19, 2, 293, 48, 7, 4, 10, 5, 9, 9, 19, 12, 0, 3, 0, 0
32, CIVILIZATION_GERMANY, 2, 8, 7, 6, 3, 0, 0, 0, 22, 2, 116, 18, 7, 6, 12, 1, 18, 25, 22, 10, 1, 7, 7, 0
32, CIVILIZATION_EGYPT, 2, 8, 7, 6, 3, 0, 0, 0, 23, 3, 39, 118, 9, 6, 16, 6, 22, 24, 23, 12, 1, 7, 0, 8
32, CIVILIZATION_CHINA, 1, 5, 8, 5, 4, 0, 0, 0, 13, 5, 118, 0, 13, 5, 15, 0, 15, 13, 13, 13, 1, 5, 4, 0
32, CIVILIZATION_RUSSIA, 2, 5, 7, 5, 7, 0, 0, 0, 30, 2, 128, 151, 6, 5, 13, 12, 23, 14, 30, 13, 2, 4, 2, 0
32, CIVILIZATION_ROME, 2, 4, 3, 9, 6, 0, 0, 0, 26, 10, 94, 7, 6, 13, 13, 1, 19, 12, 26, 14, 1, 3, 3, 0
32, CIVILIZATION_JAPAN, 2, 5, 4, 5, 3, 0, 0, 0, 18, 2, 140, 8, 5, 7, 8, 7, 15, 16, 18, 16, 1, 4, 0, 8
32, CIVILIZATION_SPAIN, 1, 6, 9, 9, 7, 0, 0, 0, 19, 4, 101, 252, 10, 12, 21, 15, 20, 20, 19, 16, 0, 5, 21, 11
32, CIVILIZATION_AMERICA, 2, 4, 7, 5, 3, 0, 0, 0, 19, 2, 34, 7, 5, 5, 17, 1, 15, 10, 19, 13, 1, 3, 2, 0
32, CIVILIZATION_SUMERIA, 2, 6, 7, 5, 6, 0, 0, 0, 21, 2, 75, 2, 8, 9, 9, 2, 18, 18, 21, 15, 0, 5, 0, 0
32, CIVILIZATION_ARABIA, 2, 8, 7, 5, 6, 0, 0, 0, 23, 3, 101, 40, 8, 8, 27, 2, 21, 25, 23, 13, 1, 7, 4, 0
32, CIVILIZATION_ENGLAND, 2, 5, 5, 5, 3, 0, 0, 0, 21, 2, 38, 57, 5, 4, 7, 4, 21, 14, 21, 15, 1, 4, 3, 8
32, CIVILIZATION_VILNIUS, 1, 3, 7, 5, 5, 0, 0, 0, 8, 4, 155, 25, 4, 3, 8, 1, 5, 7, 8, 13, 0, 2, 0, 0
32, CIVILIZATION_LA_VENTA, 1, 6, 8, 5, 1, 0, 0, 1, 7, 0, 213, 24, 5, 2, 10, 0, 1, 12, 7, 10, 2, 6, 0, 0
32, CIVILIZATION_PRESLAV, 1, 5, 8, 5, 5, 0, 0, 0, 8, 5, 117, 24, 5, 4, 9, 0, 6, 11, 8, 13, 0, 5, 0, 0
32, CIVILIZATION_HONG_KONG, 1, 3, 3, 5, 5, 0, 0, 0, 7, 2, 189, 25, 4, 3, 6, 1, 4, 8, 7, 13, 0, 2, 0, 0
32, CIVILIZATION_STOCKHOLM, 1, 3, 7, 5, 2, 0, 0, 0, 7, 2, 251, 25, 6, 3, 9, 1, 3, 6, 7, 12, 1, 2, 0, 0
32, CIVILIZATION_TORONTO, 1, 3, 6, 5, 3, 0, 0, 0, 7, 4, 200, 29, 4, 3, 9, 2, 4, 7, 7, 12, 0, 2, 4, 0
32, CIVILIZATION_AMSTERDAM, 1, 2, 5, 5, 6, 0, 0, 0, 7, 3, 112, 26, 3, 3, 6, 1, 5, 5, 7, 13, 0, 1, 0, 0
32, CIVILIZATION_JERUSALEM, 1, 8, 8, 6, 3, 0, 0, 0, 8, 2, 191, 24, 7, 3, 8, 0, 1, 22, 8, 11, 1, 8, 0, 0
32, CIVILIZATION_NAN_MADOL, 1, 5, 5, 5, 2, 0, 0, 3, 7, 1, 110, 24, 5, 4, 11, 0, 3, 13, 7, 13, 1, 5, 0, 0
32, CIVILIZATION_JAKARTA, 1, 5, 8, 5, 2, 0, 0, 3, 8, 0, 151, 24, 5, 4, 9, 0, 3, 12, 8, 13, 0, 5, 0, 0
32, CIVILIZATION_KANDY, 1, 3, 7, 5, 2, 0, 0, 0, 7, 3, 298, 60, 4, 4, 9, 3, 6, 7, 7, 12, 1, 2, 0, 0
32, CIVILIZATION_ZANZIBAR, 1, 2, 4, 5, 3, 0, 0, 2, 8, 0, 167, 26, 3, 3, 6, 1, 3, 5, 8, 13, 0, 1, 0, 0
32, CIVILIZATION_MOHENJO_DARO, 1, 5, 7, 5, 4, 0, 0, 0, 8, 2, 107, 24, 5, 4, 8, 0, 4, 13, 8, 13, 0, 5, 3, 0
32, CIVILIZATION_YEREVAN, 1, 6, 7, 5, 5, 0, 0, 0, 7, 6, 234, 36, 6, 4, 13, 2, 6, 18, 7, 13, 0, 5, 6, 0
32, CIVILIZATION_GENEVA, 1, 4, 7, 5, 3, 0, 0, 0, 7, 3, 60, 25, 6, 4, 6, 1, 4, 9, 7, 13, 1, 4, 0, 0
32, CIVILIZATION_BUENOS_AIRES, 1, 7, 7, 6, 3, 0, 0, 0, 7, 4, 109, 23, 6, 2, 8, 0, 1, 20, 7, 10, 0, 8, 0, 0
32, CIVILIZATION_VALLETTA, 1, 3, 6, 5, 5, 0, 0, 0, 7, 5, 101, 25, 4, 3, 6, 1, 6, 6, 7, 13, 0, 2, 0, 0
32, CIVILIZATION_KABUL, 1, 3, 6, 5, 4, 0, 0, 0, 7, 4, 75, 25, 4, 3, 6, 1, 5, 7, 7, 13, 0, 2, 0, 0
33, CIVILIZATION_INDIA, 3, 5, 4, 5, 4, 0, 0, 0, 27, 2, 305, 53, 7, 4, 12, 5, 14, 13, 27, 12, 0, 4, 0, 0
33, CIVILIZATION_GERMANY, 2, 8, 7, 6, 3, 0, 0, 0, 22, 2, 126, 19, 7, 6, 12, 1, 14, 24, 22, 10, 1, 7, 7, 0
33, CIVILIZATION_EGYPT, 2, 8, 7, 6, 3, 0, 0, 0, 24, 3, 55, 124, 9, 6, 16, 6, 22, 26, 24, 12, 1, 7, 0, 8
33, CIVILIZATION_CHINA, 1, 5, 9, 5, 4, 0, 0, 0, 13, 5, 110, 0, 12, 5, 15, 0, 15, 13, 13, 13, 1, 5, 4, 0
33, CIVILIZATION_RUSSIA, 2, 5, 7, 5, 8, 0, 0, 0, 30, 2, 25, 164, 6, 5, 13, 12, 23, 14, 30, 13, 2, 4, 2, 0
33, CIVILIZATION_ROME, 2, 5, 3, 10, 5, 0, 0, 0, 26, 10, 104, 9, 7, 12, 14, 2, 22, 13, 26, 14, 1, 4, 3, 0
33, CIVILIZATION_JAPAN, 2, 5, 5, 5, 3, 0, 0, 0, 18, 2, 147, 16, 5, 7, 8, 7, 15, 16, 18, 16, 1, 4, 0, 8
33, CIVILIZATION_SPAIN, 1, 6, 9, 9, 7, 0, 0, 0, 19, 4, 123, 268, 10, 12, 21, 15, 20, 21, 19, 17, 0, 5, 21, 11
33, CIVILIZATION_AMERICA, 2, 4, 7, 5, 3, 0, 0, 0, 19, 1, 48, 8, 5, 5, 16, 1, 13, 10, 19, 13, 1, 3, 2, 0
33, CIVILIZATION_SUMERIA, 2, 7, 8, 5, 6, 0, 0, 0, 22, 2, 85, 4, 9, 9, 9, 2, 17, 22, 22, 15, 0, 6, 0, 0
33, CIVILIZATION_ARABIA, 2, 8, 7, 6, 6, 0, 0, 0, 25, 4, 126, 43, 8, 8, 27, 2, 25, 24, 25, 13, 1, 7, 4, 0
33, CIVILIZATION_ENGLAND, 2, 5, 5, 6, 3, 0, 0, 0, 21, 2, 46, 62, 5, 4, 10, 4, 18, 15, 21, 15, 1, 4, 3, 8
33, CIVILIZATION_VILNIUS, 1, 3, 7, 5, 5, 0, 0, 0, 8, 5, 163, 26, 4, 3, 8, 1, 5, 8, 8, 13, 0, 2, 0, 0
33, CIVILIZATION_LA_VENTA, 1, 6, 8, 5, 1, 0, 0, 1, 7, 0, 224, 24, 5, 2, 10, 0, 1, 12, 7, 10, 2, 6, 0, 0
33, CIVILIZATION_PRESLAV, 1, 5, 8, 5, 5, 0, 0, 0, 8, 6, 127, 25, 5, 4, 9, 0, 6, 11, 8, 13, 0, 5, 0, 0
33, CIVILIZATION_HONG_KONG, 1, 3, 4, 5, 5, 0, 0, 0, 7, 2, 195, 26, 4, 3, 6, 1, 6, 6, 7, 13, 0, 2, 0, 0
33, CIVILIZATION_STOCKHOLM, 1, 3, 7, 5, 2, 0, 0, 0, 7, 2, 259, 26, 6, 3, 9, 1, 3, 6, 7, 12, 1, 2, 0, 0
33, CIVILIZATION_TORONTO, 1, 3, 6, 5, 3, 0, 0, 0, 7, 4, 209, 31, 4, 3, 9, 2, 4, 8, 7, 13, 0, 2, 4, 0
33, CIVILIZATION_AMSTERDAM, 1, 2, 5, 5, 6, 0, 0, 0, 7, 3, 119, 27, 3, 3, 6, 1, 5, 5, 7, 13, 0, 1, 0, 0
33, CIVILIZATION_JERUSALEM, 1, 8, 8, 6, 3, 0, 0, 0, 8, 2, 199, 25, 7, 3, 8, 0, 1, 22, 8, 11, 1, 8, 0, 0
33, CIVILIZATION_NAN_MADOL, 1, 5, 6, 5, 2, 0, 0, 3, 7, 1, 122, 25, 5, 4, 11, 0, 3, 13, 7, 13, 1, 5, 0, 0
33, CIVILIZATION_JAKARTA, 1, 5, 8, 5, 2, 0, 0, 3, 8, 0, 162, 25, 5, 4, 11, 0, 3, 12, 8, 13, 1, 5, 0, 0
33, CIVILIZATION_KANDY, 1, 3, 7, 5, 2, 0, 0, 0, 7, 3, 307, 63, 4, 4, 9, 3, 6, 7, 7, 12, 1, 2, 0, 0
33, CIVILIZATION_ZANZIBAR, 1, 2, 5, 5, 3, 0, 0, 2, 8, 0, 172, 27, 3, 3, 6, 1, 3, 5, 8, 13, 0, 1, 0, 0
33, CIVILIZATION_MOHENJO_DARO, 1, 5, 8, 5, 4, 0, 0, 0, 8, 2, 116, 25, 5, 4, 8, 0, 4, 13, 8, 13, 0, 5, 3, 0
33, CIVILIZATION_YEREVAN, 1, 6, 7, 5, 5, 0, 0, 0, 7, 6, 247, 38, 7, 4, 13, 2, 6, 18, 7, 13, 0, 5, 7, 0
33, CIVILIZATION_GENEVA, 1, 4, 8, 5, 3, 0, 0, 0, 7, 3, 64, 26, 6, 4, 6, 1, 4, 9, 7, 13, 1, 4, 0, 0
33, CIVILIZATION_BUENOS_AIRES, 1, 7, 7, 6, 3, 0, 0, 0, 7, 4, 117, 24, 6, 2, 8, 0, 1, 20, 7, 10, 0, 8, 0, 0
33, CIVILIZATION_VALLETTA, 1, 3, 6, 5, 5, 0, 0, 0, 7, 6, 107, 26, 4, 3, 6, 1, 4, 8, 7, 13, 0, 2, 0, 0
33, CIVILIZATION_KABUL, 1, 3, 6, 5, 3, 0, 0, 0, 7, 4, 105, 26, 4, 3, 6, 1, 5, 7, 7, 13, 0, 2, 0, 0
34, CIVILIZATION_INDIA, 3, 6, 4, 5, 5, 0, 0, 0, 27, 2, 327, 58, 8, 4, 12, 5, 17, 13, 27, 12, 0, 5, 0, 0
34, CIVILIZATION_GERMANY, 2, 8, 7, 7, 3, 0, 0, 0, 24, 2, 87, 24, 9, 9, 14, 4, 13, 25, 24, 12, 1, 7, 7, 0
34, CIVILIZATION_EGYPT, 2, 8, 7, 6, 2, 0, 0, 0, 24, 3, 74, 131, 10, 6, 17, 6, 22, 26, 24, 12, 2, 7, 0, 8
34, CIVILIZATION_CHINA, 1, 5, 9, 5, 3, 0, 0, 0, 14, 5, 57, 0, 9, 5, 15, 0, 15, 13, 14, 13, 1, 5, 4, 0
34, CIVILIZATION_RUSSIA, 2, 5, 7, 5, 8, 0, 0, 0, 30, 2, 37, 173, 6, 5, 13, 9, 23, 14, 30, 13, 2, 4, 2, 0
34, CIVILIZATION_ROME, 2, 5, 4, 10, 4, 0, 0, 0, 26, 11, 117, 11, 6, 12, 13, 2, 23, 13, 26, 14, 1, 4, 3, 0
34, CIVILIZATION_JAPAN, 2, 5, 5, 5, 3, 0, 0, 0, 19, 2, 159, 24, 5, 7, 9, 7, 15, 16, 19, 16, 1, 4, 0, 8
34, CIVILIZATION_SPAIN, 1, 6, 9, 9, 7, 0, 0, 0, 19, 4, 142, 283, 10, 12, 21, 15, 20, 21, 19, 17, 0, 5, 21, 11
34, CIVILIZATION_AMERICA, 2, 4, 7, 5, 3, 0, 0, 0, 19, 1, 61, 10, 5, 5, 16, 1, 15, 10, 19, 13, 1, 3, 2, 0
34, CIVILIZATION_SUMERIA, 2, 8, 9, 6, 6, 0, 0, 0, 22, 3, 88, 6, 11, 10, 9, 2, 18, 22, 22, 15, 0, 7, 0, 0
34, CIVILIZATION_ARABIA, 3, 9, 8, 6, 7, 0, 0, 0, 31, 4, 107, 45, 9, 8, 33, 2, 28, 28, 31, 13, 1, 8, 4, 0
34, CIVILIZATION_ENGLAND, 2, 4, 5, 6, 3, 0, 0, 0, 21, 2, 52, 65, 5, 4, 7, 3, 18, 13, 21, 15, 1, 3, 3, 8
34, CIVILIZATION_VILNIUS, 1, 3, 7, 5, 5, 0, 0, 0, 8, 5, 171, 27, 4, 3, 8, 1, 5, 11, 8, 15, 0, 2, 0, 0
34, CIVILIZATION_LA_VENTA, 1, 6, 8, 5, 1, 0, 0, 1, 7, 0, 234, 25, 5, 2, 10, 0, 1, 12, 7, 10, 2, 6, 0, 0
34, CIVILIZATION_PRESLAV, 1, 5, 8, 5, 5, 0, 0, 0, 8, 6, 136, 26, 5, 4, 9, 0, 6, 11, 8, 13, 0, 5, 0, 0
34, CIVILIZATION_HONG_KONG, 1, 3, 5, 5, 5, 0, 0, 0, 7, 2, 201, 27, 4, 3, 6, 1, 4, 8, 7, 13, 0, 2, 0, 0
34, CIVILIZATION_STOCKHOLM, 1, 3, 8, 5, 2, 0, 0, 0, 7, 2, 267, 27, 6, 3, 9, 1, 3, 6, 7, 12, 1, 2, 0, 0
34, CIVILIZATION_TORONTO, 1, 3, 7, 5, 3, 0, 0, 0, 7, 4, 218, 33, 4, 3, 9, 2, 4, 8, 7, 13, 0, 2, 4, 0
34, CIVILIZATION_AMSTERDAM, 1, 3, 5, 5, 6, 0, 0, 0, 7, 3, 125, 28, 4, 3, 6, 1, 6, 6, 7, 13, 0, 2, 0, 0
34, CIVILIZATION_JERUSALEM, 1, 8, 9, 6, 3, 0, 0, 0, 8, 2, 105, 25, 7, 3, 10, 0, 1, 22, 8, 11, 1, 8, 0, 0
34, CIVILIZATION_NAN_MADOL, 1, 5, 7, 5, 2, 0, 0, 3, 7, 2, 135, 26, 5, 4, 13, 0, 3, 13, 7, 13, 1, 5, 0, 0
34, CIVILIZATION_JAKARTA, 1, 5, 8, 5, 2, 0, 0, 3, 8, 0, 173, 26, 5, 4, 11, 0, 3, 12, 8, 13, 1, 5, 0, 0
34, CIVILIZATION_KANDY, 1, 4, 7, 5, 2, 0, 0, 0, 7, 3, 315, 66, 5, 4, 9, 3, 6, 7, 7, 12, 1, 4, 0, 0
34, CIVILIZATION_ZANZIBAR, 1, 2, 6, 5, 3, 0, 0, 2, 8, 0, 176, 28, 3, 3, 6, 1, 3, 5, 8, 13, 0, 1, 0, 0
34, CIVILIZATION_MOHENJO_DARO, 1, 5, 8, 5, 4, 0, 0, 0, 8, 2, 124, 26, 5, 4, 8, 0, 4, 13, 8, 13, 0, 5, 3, 0
34, CIVILIZATION_YEREVAN, 1, 7, 8, 5, 5, 0, 0, 0, 7, 6, 259, 40, 7, 4, 12, 1, 5, 18, 7, 13, 0, 7, 7, 0
34, CIVILIZATION_GENEVA, 1, 4, 8, 5, 3, 0, 0, 0, 7, 3, 69, 27, 6, 4, 6, 1, 4, 9, 7, 13, 1, 4, 0, 0
34, CIVILIZATION_BUENOS_AIRES, 1, 7, 7, 6, 3, 0, 0, 0, 7, 4, 125, 25, 6, 2, 8, 0, 1, 20, 7, 10, 0, 8, 0, 0
34, CIVILIZATION_VALLETTA, 1, 3, 6, 5, 5, 0, 0, 0, 7, 6, 113, 27, 4, 3, 6, 1, 6, 6, 7, 13, 0, 2, 0, 0
34, CIVILIZATION_KABUL, 1, 3, 6, 5, 3, 0, 0, 0, 7, 5, 110, 27, 4, 3, 6, 1, 5, 7, 7, 13, 0, 2, 0, 0
35, CIVILIZATION_INDIA, 3, 5, 4, 5, 5, 0, 0, 0, 27, 2, 339, 58, 7, 4, 12, 0, 14, 13, 27, 12, 0, 4, 0, 0
35, CIVILIZATION_GERMANY, 2, 8, 7, 7, 3, 0, 0, 0, 24, 2, 101, 28, 9, 9, 14, 4, 13, 25, 24, 12, 1, 7, 7, 0
35, CIVILIZATION_EGYPT, 2, 9, 7, 6, 2, 0, 0, 0, 25, 4, 45, 138, 11, 7, 13, 6, 26, 28, 25, 12, 2, 8, 0, 8
35, CIVILIZATION_CHINA, 1, 5, 9, 5, 3, 0, 0, 0, 14, 6, 69, 0, 9, 5, 15, 0, 15, 13, 14, 13, 1, 5, 4, 0
35, CIVILIZATION_RUSSIA, 2, 6, 7, 5, 8, 0, 0, 0, 30, 2, 51, 183, 6, 5, 15, 10, 27, 16, 30, 13, 2, 5, 2, 0
35, CIVILIZATION_ROME, 2, 6, 4, 10, 4, 0, 0, 0, 27, 11, 128, 14, 7, 14, 13, 2, 25, 14, 27, 14, 1, 5, 3, 0
35, CIVILIZATION_JAPAN, 2, 6, 6, 6, 3, 0, 0, 0, 20, 2, 115, 34, 7, 7, 9, 10, 15, 18, 20, 16, 2, 5, 0, 8
35, CIVILIZATION_SPAIN, 2, 7, 9, 9, 7, 0, 0, 0, 26, 4, 163, 299, 12, 12, 21, 15, 24, 24, 26, 17, 0, 6, 21, 11
35, CIVILIZATION_AMERICA, 2, 4, 7, 5, 3, 0, 0, 0, 19, 1, 75, 11, 5, 5, 16, 1, 15, 10, 19, 13, 1, 3, 2, 0
35, CIVILIZATION_SUMERIA, 2, 8, 9, 6, 6, 0, 0, 0, 22, 3, 95, 8, 12, 10, 9, 2, 18, 22, 22, 15, 1, 7, 0, 0
35, CIVILIZATION_ARABIA, 3, 10, 8, 6, 7, 0, 0, 0, 31, 4, 136, 47, 10, 9, 33, 2, 28, 31, 31, 13, 1, 9, 4, 0
35, CIVILIZATION_ENGLAND, 2, 5, 6, 6, 3, 0, 0, 0, 21, 3, 57, 68, 6, 4, 7, 3, 20, 14, 21, 15, 1, 4, 3, 8
35, CIVILIZATION_VILNIUS, 1, 4, 7, 5, 5, 0, 0, 0, 9, 5, 179, 28, 4, 4, 8, 1, 6, 13, 9, 15, 0, 3, 0, 0
35, CIVILIZATION_LA_VENTA, 1, 6, 8, 5, 1, 0, 0, 1, 7, 0, 245, 26, 5, 2, 10, 0, 1, 12, 7, 10, 2, 6, 0, 0
35, CIVILIZATION_PRESLAV, 1, 5, 8, 5, 5, 0, 0, 0, 8, 6, 146, 27, 5, 4, 9, 0, 6, 11, 8, 13, 0, 5, 0, 0
35, CIVILIZATION_HONG_KONG, 1, 3, 6, 5, 5, 0, 0, 0, 7, 2, 207, 28, 4, 3, 6, 1, 6, 6, 7, 13, 0, 2, 0, 0
35, CIVILIZATION_STOCKHOLM, 1, 3, 9, 5, 3, 0, 0, 0, 7, 2, 154, 28, 6, 3, 9, 1, 3, 6, 7, 12, 1, 2, 0, 0
35, CIVILIZATION_TORONTO, 1, 4, 7, 5, 4, 0, 0, 0, 7, 4, 226, 35, 4, 4, 9, 2, 5, 10, 7, 13, 0, 3, 4, 0
35, CIVILIZATION_AMSTERDAM, 1, 3, 5, 5, 6, 0, 0, 0, 7, 3, 131, 29, 4, 3, 6, 1, 6, 6, 7, 13, 0, 2, 0, 0
35, CIVILIZATION_JERUSALEM, 1, 8, 9, 6, 3, 0, 0, 0, 8, 3, 105, 26, 7, 3, 8, 0, 1, 23, 8, 11, 1, 8, 0, 0
35, CIVILIZATION_NAN_MADOL, 1, 5, 8, 5, 2, 0, 0, 3, 8, 2, 149, 27, 5, 4, 13, 0, 3, 14, 8, 13, 1, 5, 0, 0
35, CIVILIZATION_JAKARTA, 1, 5, 8, 5, 2, 0, 0, 3, 8, 0, 185, 27, 5, 4, 11, 0, 3, 12, 8, 13, 1, 5, 0, 0
35, CIVILIZATION_KANDY, 1, 3, 7, 5, 2, 0, 0, 0, 7, 3, 324, 69, 4, 4, 9, 3, 6, 7, 7, 12, 1, 2, 0, 0
35, CIVILIZATION_ZANZIBAR, 1, 2, 7, 6, 3, 0, 0, 2, 8, 0, 183, 29, 3, 3, 9, 1, 3, 5, 8, 13, 1, 1, 0, 0
35, CIVILIZATION_MOHENJO_DARO, 1, 5, 8, 5, 5, 0, 0, 0, 8, 2, 27, 27, 5, 4, 8, 0, 4, 13, 8, 13, 0, 5, 3, 0
35, CIVILIZATION_YEREVAN, 1, 7, 8, 5, 5, 0, 0, 0, 7, 6, 269, 41, 6, 4, 9, 0, 5, 16, 7, 13, 0, 7, 0, 0
35, CIVILIZATION_GENEVA, 1, 4, 8, 5, 3, 0, 0, 0, 7, 3, 74, 28, 5, 4, 6, 1, 4, 9, 7, 13, 1, 4, 0, 0
35, CIVILIZATION_BUENOS_AIRES, 1, 7, 7, 6, 3, 0, 0, 0, 7, 4, 133, 26, 6, 2, 8, 0, 1, 20, 7, 10, 0, 8, 0, 0
35, CIVILIZATION_VALLETTA, 1, 3, 6, 5, 5, 0, 0, 0, 7, 6, 119, 28, 4, 3, 6, 1, 4, 8, 7, 13, 0, 2, 0, 0
35, CIVILIZATION_KABUL, 1, 3, 6, 5, 4, 0, 0, 0, 7, 5, 114, 28, 4, 3, 6, 1, 5, 7, 7, 13, 0, 2, 0, 0
36, CIVILIZATION_INDIA, 3, 6, 5, 5, 5, 0, 0, 0, 27, 2, 351, 58, 8, 4, 12, 0, 17, 13, 27, 12, 0, 5, 0, 0
36, CIVILIZATION_GERMANY, 2, 9, 7, 7, 3, 0, 0, 0, 24, 2, 115, 33, 10, 9, 14, 4, 14, 27, 24, 12, 1, 8, 7, 0
36, CIVILIZATION_EGYPT, 3, 11, 8, 6, 1, 0, 0, 0, 32, 4, 60, 147, 13, 8, 21, 9, 32, 34, 32, 14, 2, 10, 0, 8
36, CIVILIZATION_CHINA, 1, 6, 9, 5, 2, 0, 0, 0, 14, 6, 82, 0, 10, 5, 15, 0, 16, 15, 14, 13, 1, 5, 4, 0
36, CIVILIZATION_RUSSIA, 2, 6, 7, 5, 8, 0, 0, 0, 30, 1, 64, 193, 6, 7, 13, 10, 27, 16, 30, 15, 2, 5, 2, 0
36, CIVILIZATION_ROME, 2, 6, 5, 10, 4, 0, 0, 0, 27, 12, 140, 16, 7, 14, 13, 2, 24, 15, 27, 14, 1, 5, 3, 0
36, CIVILIZATION_JAPAN, 2, 6, 6, 6, 3, 0, 0, 0, 20, 2, 122, 45, 7, 7, 9, 10, 15, 18, 20, 16, 2, 5, 0, 8
36, CIVILIZATION_SPAIN, 2, 7, 9, 9, 8, 0, 0, 0, 26, 5, 66, 314, 12, 14, 23, 15, 24, 25, 26, 17, 0, 6, 21, 11
36, CIVILIZATION_AMERICA, 2, 3, 7, 5, 3, 0, 0, 0, 19, 2, 88, 12, 4, 5, 16, 1, 15, 9, 19, 13, 1, 2, 2, 0
36, CIVILIZATION_SUMERIA, 3, 9, 10, 6, 6, 0, 0, 0, 30, 3, 106, 10, 15, 11, 12, 2, 21, 26, 30, 15, 1, 8, 0, 0
36, CIVILIZATION_ARABIA, 3, 11, 9, 7, 8, 0, 0, 0, 31, 4, 164, 51, 12, 10, 34, 3, 27, 35, 31, 13, 1, 10, 4, 0
36, CIVILIZATION_ENGLAND, 2, 5, 6, 6, 3, 0, 0, 0, 22, 3, 66, 72, 6, 4, 10, 3, 20, 14, 22, 15, 3, 4, 3, 8
36, CIVILIZATION_VILNIUS, 1, 4, 7, 5, 5, 0, 0, 0, 9, 6, 187, 29, 4, 4, 8, 1, 6, 14, 9, 15, 0, 3, 0, 0
