Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
1, 0, LOC_CITY_NAME_URUK, 4.00, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_ROME, -3.06, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_ROME, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 3, LOC_CITY_NAME_LONDON, 1.98, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 3, LOC_CITY_NAME_LONDON, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 4, LOC_CITY_NAME_WASHINGTON, -1.30, -1.17, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 4, LOC_CITY_NAME_WASHINGTON, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 5, LOC_CITY_NAME_RA_KEDET, 1.73, -2.34, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 5, LOC_CITY_NAME_RA_KEDET, , , UNIT_SCOUT, Default Specialization, , , Value 19.9
1, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, 5.51, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 7, LOC_CITY_NAME_MADRID, -4.32, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 7, LOC_CITY_NAME_MADRID, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 9, LOC_CITY_NAME_AACHEN, -3.06, -1.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 9, LOC_CITY_NAME_AACHEN, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 10, LOC_CITY_NAME_ST_PETERSBURG, -2.05, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 10, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 11, LOC_CITY_NAME_XIAN, 6.52, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 11, LOC_CITY_NAME_XIAN, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 12, LOC_CITY_NAME_PRESLAV, -2.81, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 12, LOC_CITY_NAME_PRESLAV, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 13, LOC_CITY_NAME_YEREVAN, 5.26, -5.18, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 13, LOC_CITY_NAME_YEREVAN, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 14, LOC_CITY_NAME_NAN_MADOL, 1.47, -2.50, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 14, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_MONUMENT, Default Specialization, , , Value 10.8
1, 15, LOC_CITY_NAME_MOHENJO_DARO, -0.29, -3.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 15, LOC_CITY_NAME_MOHENJO_DARO, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 16, LOC_CITY_NAME_KABUL, -1.80, 0.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 16, LOC_CITY_NAME_KABUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 17, LOC_CITY_NAME_HATTUSA, -1.05, -1.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 17, LOC_CITY_NAME_HATTUSA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 18, LOC_CITY_NAME_BRUSSELS, -2.56, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 18, LOC_CITY_NAME_BRUSSELS, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 19, LOC_CITY_NAME_HONG_KONG, -4.58, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 19, LOC_CITY_NAME_HONG_KONG, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 20, LOC_CITY_NAME_AMSTERDAM, 5.00, -3.84, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 20, LOC_CITY_NAME_AMSTERDAM, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 21, LOC_CITY_NAME_LISBON, 2.48, -4.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 21, LOC_CITY_NAME_LISBON, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 22, LOC_CITY_NAME_TORONTO, -0.79, -2.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 22, LOC_CITY_NAME_TORONTO, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 23, LOC_CITY_NAME_VILNIUS, -5.59, -1.84, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 23, LOC_CITY_NAME_VILNIUS, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 24, LOC_CITY_NAME_CARTHAGE, 1.98, -3.17, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 24, LOC_CITY_NAME_CARTHAGE, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 25, LOC_CITY_NAME_GENEVA, -0.04, -1.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 25, LOC_CITY_NAME_GENEVA, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 26, LOC_CITY_NAME_VALLETTA, -1.55, -0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 26, LOC_CITY_NAME_VALLETTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 27, LOC_CITY_NAME_BANDAR_BRUNEI, -0.04, -4.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 27, LOC_CITY_NAME_BANDAR_BRUNEI, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 28, LOC_CITY_NAME_KUMASI, -2.81, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 28, LOC_CITY_NAME_KUMASI, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 29, LOC_CITY_NAME_BUENOS_AIRES, -3.32, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 29, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
18, 5, PURCHASE, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 246
18, 8, LOC_CITY_NAME_CAIRO, , CONTRACT 320, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 82.0, Build City Improvement
18, 8, LOC_CITY_NAME_CAIRO, , , BUILDING_ORACLE, Seek Target Wonder, CONTRACT 362
18, 8, LOC_CITY_NAME_CAIRO, , CONTRACT 370, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 137.0, Build City District
18, 12, LOC_CITY_NAME_PRESLAV, , , UNIT_BUILDER, Build City Improvement, CONTRACT 363
18, 15, LOC_CITY_NAME_MOHENJO_DARO, , , BUILDING_GRANARY, Build City Building, CONTRACT 347
18, 23, LOC_CITY_NAME_VILNIUS, , , UNIT_GALLEY, Build City Building, CONTRACT 355
18, 29, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_WARRIOR, Default Specialization, , , Value 12.2
19, 2, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 331
19, 3, LOC_CITY_NAME_LONDON, , CONTRACT 296, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 299.0, Settle City Op
19, 3, LOC_CITY_NAME_LONDON, , , UNIT_TRADER, Default Specialization, , , Value 25.3
19, 7, LOC_CITY_NAME_MADRID, , CONTRACT 301, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 376.0, Settle City Op
19, 7, LOC_CITY_NAME_MADRID, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 91.4
19, 9, PURCHASE, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 323
19, 9, LOC_CITY_NAME_AACHEN, , CONTRACT 375, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 48.0, Build City Improvement
19, 9, LOC_CITY_NAME_AACHEN, , CONTRACT 376, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 107.0, Build City Improvement
19, 22, LOC_CITY_NAME_TORONTO, , , BUILDING_GRANARY, Default Specialization, , , Value 12.7
19, 22, LOC_CITY_NAME_TORONTO, , CONTRACT 377, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 74.0, Build City Improvement
19, 25, LOC_CITY_NAME_GENEVA, , CONTRACT 221, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 35.1, Build City Building
19, 25, LOC_CITY_NAME_GENEVA, , , UNIT_TRADER, Default Specialization, , , Value 47.8
19, 26, LOC_CITY_NAME_VALLETTA, , CONTRACT 222, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 43.4, Build City Building
19, 26, LOC_CITY_NAME_VALLETTA, , , UNIT_ARCHER, Default Specialization, , , Value 38.9
19, 29, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
19, 29, LOC_CITY_NAME_BUENOS_AIRES, , CONTRACT 378, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 62.0, Build City Improvement
20, 1, LOC_CITY_NAME_ROME, , CONTRACT 379, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 124.0, Build City District
20, 3, LOC_CITY_NAME_LONDON, Canceling current build, OLD VALUE 45.5
20, 3, LOC_CITY_NAME_LONDON, , , UNIT_WARRIOR, Build City Building, CONTRACT 333
20, 4, LOC_CITY_NAME_WASHINGTON, , CONTRACT 297, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Settle City Op
20, 4, LOC_CITY_NAME_WASHINGTON, , , UNIT_BUILDER, Build City Improvement, CONTRACT 336
20, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 299, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 339.0, Settle City Op
20, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_ORACLE, Seek Target Wonder, CONTRACT 339
20, 7, LOC_CITY_NAME_MADRID, , CONTRACT 383, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 259.0, Seek Target Wonder
20, 11, LOC_CITY_NAME_XIAN, , CONTRACT 324, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 364.0, Settle City Op
20, 11, LOC_CITY_NAME_XIAN, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 326
20, 12, LOC_CITY_NAME_PRESLAV, , CONTRACT 363, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
20, 12, LOC_CITY_NAME_PRESLAV, , , UNIT_ARCHER, Default Specialization, , , Value 19.7
20, 16, LOC_CITY_NAME_KABUL, , CONTRACT 348, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
20, 16, LOC_CITY_NAME_KABUL, , , BUILDING_GRANARY, Default Specialization, , , Value 6.3
20, 17, LOC_CITY_NAME_HATTUSA, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
20, 22, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 377
20, 25, LOC_CITY_NAME_GENEVA, , CONTRACT 385, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 19.0, Build City Building
20, 26, LOC_CITY_NAME_VALLETTA, , CONTRACT 387, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 36.0, Build City Building
20, 28, LOC_CITY_NAME_KUMASI, , , UNIT_BUILDER, Build City Improvement, CONTRACT 365
21, 1, LOC_CITY_NAME_ROME, , CONTRACT 272, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
21, 1, LOC_CITY_NAME_ROME, , , DISTRICT_ENCAMPMENT, Build City District, CONTRACT 379
21, 2, LOC_CITY_NAME_POKROVKA, , CONTRACT 330, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 379.0, Settle City Op
21, 2, LOC_CITY_NAME_POKROVKA, , , UNIT_SCYTHIAN_HORSE_ARCHER, Default Specialization, , , Value 31.4
21, 4, LOC_CITY_NAME_WASHINGTON, , CONTRACT 336, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 141.0, Build City Improvement
21, 4, LOC_CITY_NAME_WASHINGTON, , , BUILDING_GRANARY, Default Specialization, , , Value 30.1
21, 4, LOC_CITY_NAME_WASHINGTON, , CONTRACT 390, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 80.0, Build City Improvement
21, 5, LOC_CITY_NAME_RA_KEDET, , CONTRACT 197, COMPLETED, NO_UNIT, BUILDING_STONEHENGE, NO_DISTRICT, VALUE 139.0, Seek Target Wonder
21, 5, LOC_CITY_NAME_RA_KEDET, , , UNIT_SETTLER, Settle City Op, CONTRACT 298
21, 7, LOC_CITY_NAME_MADRID, , , BUILDING_ORACLE, Seek Target Wonder, CONTRACT 383
21, 9, LOC_CITY_NAME_AACHEN, , CONTRACT 321, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 281.9, Settle City Op
21, 9, LOC_CITY_NAME_AACHEN, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 343
21, 10, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 308, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 302.9, Settle City Op
21, 10, LOC_CITY_NAME_ST_PETERSBURG, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 98.4
21, 11, LOC_CITY_NAME_XIAN, , CONTRACT 396, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 197.0, Seek Target Wonder
21, 11, LOC_CITY_NAME_XIAN, , CONTRACT 397, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
21, 13, LOC_CITY_NAME_YEREVAN, Canceling current build, OLD VALUE 47.6
21, 13, LOC_CITY_NAME_YEREVAN, , CONTRACT 346, ACCEPTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 25.0, Build City Building
21, 13, LOC_CITY_NAME_YEREVAN, , , UNIT_WARRIOR, Default Specialization, , , Value 25.9
21, 23, LOC_CITY_NAME_VILNIUS, , CONTRACT 355, COMPLETED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 42.0, Build City Building
21, 23, LOC_CITY_NAME_VILNIUS, , , BUILDING_GRANARY, Default Specialization, , , Value 8.3
21, 25, PURCHASE, , , UNIT_ARCHER, Build City Building, CONTRACT 385
21, 25, LOC_CITY_NAME_GENEVA, , CONTRACT 398, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
21, 26, LOC_CITY_NAME_VALLETTA, , , UNIT_ARCHER, Build City Building, CONTRACT 387
21, 29, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_BUILDER, Build City Improvement, CONTRACT 378
22, 1, LOC_CITY_NAME_CUMAE, -2.30, -0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
22, 1, LOC_CITY_NAME_CUMAE, , , UNIT_SPEARMAN, Default Specialization, , , Value 10.7
22, 4, LOC_CITY_NAME_WASHINGTON, , CONTRACT 405, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 141.0, Build City Improvement
22, 4, LOC_CITY_NAME_WASHINGTON, , CONTRACT 406, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 27.0, Build Trigger Unit
22, 8, LOC_CITY_NAME_CAIRO, , CONTRACT 410, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 76.0, Build City Improvement
22, 8, LOC_CITY_NAME_CAIRO, , CONTRACT 411, SUBMITTED, NO_UNIT, BUILDING_WATER_MILL, NO_DISTRICT, VALUE 0.0, Build Trigger Building
22, 11, LOC_CITY_NAME_XIAN, , CONTRACT 326, COMPLETED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 54.0, Build Trigger Unit
22, 11, LOC_CITY_NAME_XIAN, , , BUILDING_ORACLE, Seek Target Wonder, CONTRACT 396
22, 11, LOC_CITY_NAME_XIAN, , CONTRACT 415, SUBMITTED, NO_UNIT, BUILDING_WALLS, NO_DISTRICT, VALUE 26.0, Build City Building
22, 11, LOC_CITY_NAME_XIAN, , CONTRACT 417, SUBMITTED, NO_UNIT, BUILDING_WALLS, NO_DISTRICT, VALUE 0.0, Build Trigger Building
22, 17, LOC_CITY_NAME_HATTUSA, , , BUILDING_GRANARY, Default Specialization, , , Value 8.5
22, 17, LOC_CITY_NAME_HATTUSA, , CONTRACT 420, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 146.0, Build City District
22, 18, LOC_CITY_NAME_BRUSSELS, , , UNIT_BUILDER, Build City Improvement, CONTRACT 327
22, 21, LOC_CITY_NAME_LISBON, , CONTRACT 217, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 115.7, Build City Building
22, 21, LOC_CITY_NAME_LISBON, , , UNIT_TRADER, Default Specialization, , , Value 24.1
22, 24, LOC_CITY_NAME_CARTHAGE, , CONTRACT 220, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 38.9, Build City Building
22, 24, LOC_CITY_NAME_CARTHAGE, , , UNIT_TRADER, Default Specialization, , , Value 21.0
22, 28, LOC_CITY_NAME_KUMASI, , CONTRACT 365, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
22, 28, LOC_CITY_NAME_KUMASI, , , BUILDING_GRANARY, Default Specialization, , , Value 26.2
23, 1, PURCHASE, , , UNIT_SLINGER, Build Trigger Unit, CONTRACT 315
23, 1, LOC_CITY_NAME_ROME, , CONTRACT 428, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 370.0, Settle City Op
23, 1, LOC_CITY_NAME_CUMAE, , CONTRACT 429, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 20.0, Build City Building
23, 1, LOC_CITY_NAME_ROME, , CONTRACT 431, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
23, 1, LOC_CITY_NAME_CUMAE, , CONTRACT 431, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
23, 3, LOC_CITY_NAME_LONDON, , CONTRACT 333, COMPLETED, UNIT_WARRIOR, NO_BUILDING, NO_DISTRICT, VALUE 71.4, Build City Building
23, 3, LOC_CITY_NAME_LONDON, , , UNIT_WARRIOR, Default Specialization, , , Value 41.5
23, 5, LOC_CITY_NAME_RA_KEDET, , CONTRACT 436, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 113.0, Build City Improvement
23, 10, LOC_CITY_NAME_ST_PETERSBURG, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 98.4
23, 11, LOC_CITY_NAME_XIAN, , CONTRACT 441, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 76.0, Build City Improvement
23, 12, LOC_CITY_NAME_PRESLAV, , , UNIT_ARCHER, Default Specialization, , , Value 17.3
23, 12, LOC_CITY_NAME_PRESLAV, , CONTRACT 442, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 17.0, Build City Building
23, 13, LOC_CITY_NAME_YEREVAN, , CONTRACT 443, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HARBOR, VALUE 137.0, Build City District
23, 19, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
23, 19, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
23, 25, LOC_CITY_NAME_GENEVA, , , UNIT_BUILDER, Build City Improvement, CONTRACT 398
23, 26, LOC_CITY_NAME_VALLETTA, , CONTRACT 387, COMPLETED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 36.0, Build City Building
23, 26, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
23, 26, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
23, 28, LOC_CITY_NAME_KUMASI, , CONTRACT 452, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 21.0, Build City Building
23, 29, LOC_CITY_NAME_BUENOS_AIRES, , CONTRACT 378, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 62.0, Build City Improvement
23, 29, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_GRANARY, Default Specialization, , , Value 8.5
24, 2, LOC_CITY_NAME_NEAPOLIS, -1.80, 1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
24, 2, LOC_CITY_NAME_NEAPOLIS, , , BUILDING_WALLS, Default Specialization, , , Value 18.5
24, 2, LOC_CITY_NAME_POKROVKA, , CONTRACT 458, SUBMITTED, NO_UNIT, BUILDING_WALLS, NO_DISTRICT, VALUE 31.0, Build City Building
24, 2, LOC_CITY_NAME_POKROVKA, , CONTRACT 459, SUBMITTED, NO_UNIT, BUILDING_WALLS, NO_DISTRICT, VALUE 0.0, Build Trigger Building
24, 5, LOC_CITY_NAME_RA_KEDET, , CONTRACT 298, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 316.0, Settle City Op
24, 5, LOC_CITY_NAME_RA_KEDET, , , BUILDING_SHRINE, Default Specialization, , , Value 201.6
24, 5, LOC_CITY_NAME_RA_KEDET, , CONTRACT 464, SUBMITTED, NO_UNIT, BUILDING_WATER_MILL, NO_DISTRICT, VALUE 0.0, Build Trigger Building
24, 7, LOC_CITY_NAME_MADRID, , CONTRACT 468, SUBMITTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 40.0, Build City Building
24, 12, PURCHASE, , , UNIT_ARCHER, Build City Building, CONTRACT 442
24, 16, LOC_CITY_NAME_KABUL, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
24, 16, LOC_CITY_NAME_KABUL, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
24, 18, LOC_CITY_NAME_BRUSSELS, , CONTRACT 327, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
