Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
11, CIVILIZATION_BRAZIL, 1, 3, 1, 2, 3, 0, 0, 0, 9, 1, 72, 5, 4, 3, 7, 1, 10, 8, 9, 10, 0, 2, 0, 0
11, CIVILIZATION_SPAIN, 1, 2, 1, 1, 3, 0, 0, 0, 9, 2, 98, 13, 3, 4, 10, 5, 13, 5, 9, 12, 0, 1, 0, 8
11, CIVILIZATION_ARABIA, 1, 2, 1, 2, 3, 0, 0, 0, 10, 2, 75, 5, 3, 2, 12, 1, 10, 6, 10, 10, 0, 1, 0, 0
11, CIVILIZATION_GERMANY, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 71, 4, 3, 1, 7, 1, 8, 4, 8, 10, 0, 1, 0, 0
11, CIVILIZATION_RUSSIA, 1, 3, 2, 1, 3, 0, 0, 0, 14, 1, 83, 26, 4, 6, 10, 5, 12, 6, 14, 12, 0, 2, 0, 0
11, CIVILIZATION_CHINA, 1, 3, 3, 1, 2, 0, 0, 0, 10, 1, 69, 0, 4, 4, 13, 0, 13, 8, 10, 12, 0, 2, 0, 0
11, CIVILIZATION_PRESLAV, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 82, 5, 3, 3, 8, 1, 4, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_YEREVAN, 1, 4, 2, 1, 3, 0, 0, 0, 7, 0, 60, 5, 4, 2, 6, 1, 1, 14, 7, 10, 0, 3, 0, 0
11, CIVILIZATION_NAN_MADOL, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 92, 5, 4, 1, 9, 1, 2, 8, 7, 10, 0, 2, 0, 0
11, CIVILIZATION_MOHENJO_DARO, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 70, 5, 4, 3, 7, 1, 4, 7, 7, 12, 0, 2, 0, 0
11, CIVILIZATION_KABUL, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 61, 5, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_HATTUSA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 67, 5, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_BRUSSELS, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 61, 5, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_HONG_KONG, 1, 2, 3, 1, 3, 0, 0, 0, 7, 0, 61, 5, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_AMSTERDAM, 1, 4, 2, 1, 3, 0, 0, 0, 7, 1, 60, 5, 4, 2, 6, 1, 2, 14, 7, 10, 0, 3, 0, 0
11, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 61, 5, 4, 3, 6, 1, 3, 9, 7, 12, 0, 2, 0, 0
11, CIVILIZATION_TORONTO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 118, 5, 3, 1, 9, 1, 3, 5, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_VILNIUS, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 61, 5, 3, 1, 6, 1, 3, 4, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_CARTHAGE, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 61, 5, 4, 1, 6, 1, 3, 8, 7, 10, 0, 2, 0, 0
11, CIVILIZATION_GENEVA, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 92, 5, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
11, CIVILIZATION_VALLETTA, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 61, 5, 4, 3, 6, 1, 4, 7, 7, 12, 0, 2, 0, 0
11, CIVILIZATION_JAKARTA, 1, 5, 3, 1, 3, 0, 0, 0, 7, 0, 60, 4, 5, 2, 6, 0, 1, 16, 7, 10, 0, 5, 0, 0
11, CIVILIZATION_KUMASI, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 61, 5, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
11, CIVILIZATION_BUENOS_AIRES, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 61, 5, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_SUMERIA, 1, 3, 2, 2, 2, 0, 0, 0, 9, 3, 66, 0, 8, 3, 5, 0, 4, 10, 9, 10, 0, 2, 0, 0
12, CIVILIZATION_ROME, 1, 2, 2, 3, 5, 0, 0, 0, 11, 1, 43, 10, 3, 4, 6, 1, 12, 4, 11, 12, 0, 1, 0, 0
12, CIVILIZATION_SCYTHIA, 1, 2, 3, 1, 4, 0, 0, 0, 8, 0, 61, 3, 6, 1, 11, 1, 7, 5, 8, 10, 0, 1, 0, 0
12, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 3, 0, 0, 0, 9, 0, 37, 0, 4, 2, 10, 0, 10, 8, 9, 10, 0, 2, 0, 0
12, CIVILIZATION_AMERICA, 1, 3, 3, 2, 3, 0, 0, 0, 10, 1, 48, 0, 4, 4, 9, 0, 9, 8, 10, 10, 0, 2, 0, 0
12, CIVILIZATION_EGYPT, 1, 3, 2, 2, 2, 0, 0, 0, 9, 4, 79, 6, 6, 4, 7, 1, 8, 11, 9, 10, 0, 2, 0, 0
12, CIVILIZATION_BRAZIL, 1, 3, 2, 2, 3, 0, 0, 0, 9, 1, 79, 6, 4, 3, 7, 1, 10, 8, 9, 10, 0, 2, 0, 0
12, CIVILIZATION_SPAIN, 1, 2, 2, 1, 2, 0, 0, 0, 9, 2, 108, 7, 3, 4, 10, 5, 13, 5, 9, 12, 0, 1, 0, 8
12, CIVILIZATION_ARABIA, 1, 3, 1, 2, 3, 0, 0, 0, 10, 2, 87, 6, 4, 3, 12, 1, 9, 9, 10, 10, 0, 2, 0, 0
12, CIVILIZATION_GERMANY, 1, 2, 1, 1, 3, 0, 0, 0, 9, 0, 68, 5, 3, 1, 7, 1, 8, 4, 9, 10, 0, 1, 0, 0
12, CIVILIZATION_RUSSIA, 1, 3, 2, 1, 3, 0, 0, 0, 14, 1, 93, 32, 4, 6, 10, 5, 12, 6, 14, 12, 0, 2, 0, 0
12, CIVILIZATION_CHINA, 1, 3, 3, 1, 2, 0, 0, 0, 10, 1, 82, 0, 4, 4, 13, 0, 13, 8, 10, 12, 0, 2, 0, 0
12, CIVILIZATION_PRESLAV, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 91, 6, 3, 3, 8, 1, 4, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_YEREVAN, 1, 5, 2, 1, 3, 0, 0, 0, 7, 1, 67, 5, 5, 2, 7, 0, 1, 14, 7, 10, 0, 5, 0, 0
12, CIVILIZATION_NAN_MADOL, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 101, 6, 4, 1, 9, 1, 2, 8, 7, 10, 0, 2, 0, 0
12, CIVILIZATION_MOHENJO_DARO, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 77, 6, 4, 3, 7, 1, 4, 7, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_KABUL, 1, 2, 3, 1, 2, 0, 0, 0, 7, 1, 67, 6, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_HATTUSA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 76, 6, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_BRUSSELS, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 67, 6, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_HONG_KONG, 1, 2, 3, 1, 3, 0, 0, 0, 7, 0, 67, 6, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_AMSTERDAM, 1, 4, 2, 1, 3, 0, 0, 0, 7, 1, 66, 6, 4, 2, 6, 1, 2, 14, 7, 10, 0, 3, 0, 0
12, CIVILIZATION_LISBON, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 67, 6, 4, 3, 6, 1, 3, 9, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_TORONTO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 127, 6, 3, 3, 9, 1, 3, 5, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_VILNIUS, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 67, 6, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_CARTHAGE, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 67, 6, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_GENEVA, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 101, 6, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_VALLETTA, 1, 3, 3, 1, 2, 0, 0, 0, 7, 1, 67, 6, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_JAKARTA, 1, 5, 4, 1, 3, 0, 0, 0, 7, 1, 66, 5, 5, 2, 6, 0, 1, 17, 7, 10, 0, 5, 0, 0
12, CIVILIZATION_KUMASI, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 67, 6, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_BUENOS_AIRES, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 67, 6, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_SUMERIA, 1, 4, 2, 2, 2, 0, 0, 0, 9, 3, 71, 0, 8, 4, 5, 0, 6, 12, 9, 10, 0, 3, 0, 0
13, CIVILIZATION_ROME, 1, 2, 2, 3, 5, 0, 0, 0, 11, 2, 50, 11, 3, 4, 6, 1, 10, 5, 11, 12, 0, 1, 0, 0
13, CIVILIZATION_SCYTHIA, 1, 2, 3, 1, 4, 0, 0, 0, 9, 1, 71, 4, 6, 1, 11, 1, 8, 5, 9, 10, 0, 1, 0, 0
13, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 3, 0, 0, 0, 9, 0, 48, 0, 4, 2, 10, 0, 10, 9, 9, 11, 0, 2, 0, 0
13, CIVILIZATION_AMERICA, 1, 3, 3, 3, 3, 0, 0, 0, 10, 1, 58, 0, 4, 6, 9, 0, 9, 8, 10, 12, 0, 2, 0, 0
13, CIVILIZATION_EGYPT, 1, 3, 3, 2, 2, 0, 0, 0, 10, 4, 86, 7, 6, 4, 7, 1, 8, 11, 10, 10, 0, 2, 0, 0
13, CIVILIZATION_BRAZIL, 1, 3, 2, 2, 3, 0, 0, 0, 9, 1, 86, 7, 4, 3, 7, 1, 10, 8, 9, 10, 0, 2, 0, 0
13, CIVILIZATION_SPAIN, 1, 2, 2, 1, 2, 0, 0, 0, 9, 2, 118, 12, 3, 4, 10, 5, 13, 5, 9, 12, 0, 1, 0, 8
13, CIVILIZATION_ARABIA, 1, 3, 2, 2, 3, 0, 0, 0, 11, 2, 59, 7, 4, 3, 12, 1, 9, 9, 11, 10, 0, 2, 0, 0
13, CIVILIZATION_GERMANY, 1, 2, 2, 1, 3, 0, 0, 0, 9, 0, 76, 6, 3, 4, 7, 1, 8, 4, 9, 12, 0, 1, 0, 0
13, CIVILIZATION_RUSSIA, 1, 3, 2, 2, 3, 0, 0, 0, 14, 1, 103, 37, 4, 6, 10, 5, 12, 6, 14, 12, 0, 2, 0, 0
13, CIVILIZATION_CHINA, 1, 3, 3, 1, 2, 0, 0, 0, 10, 1, 93, 0, 4, 4, 10, 0, 9, 10, 10, 13, 0, 2, 0, 0
13, CIVILIZATION_PRESLAV, 1, 2, 4, 2, 2, 0, 0, 0, 7, 1, 99, 7, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_YEREVAN, 1, 5, 3, 2, 3, 0, 0, 0, 7, 2, 75, 6, 5, 2, 7, 0, 1, 15, 7, 10, 0, 5, 0, 0
13, CIVILIZATION_NAN_MADOL, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 110, 7, 4, 1, 9, 1, 2, 8, 7, 10, 0, 2, 0, 0
13, CIVILIZATION_MOHENJO_DARO, 1, 3, 2, 2, 2, 0, 0, 0, 7, 1, 84, 7, 4, 3, 7, 1, 4, 7, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_KABUL, 1, 2, 4, 2, 3, 0, 0, 0, 7, 1, 74, 7, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_HATTUSA, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 84, 7, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_BRUSSELS, 1, 2, 4, 2, 2, 0, 0, 0, 7, 1, 74, 7, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_HONG_KONG, 1, 2, 4, 2, 4, 0, 0, 0, 7, 0, 74, 7, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_AMSTERDAM, 1, 5, 3, 2, 3, 0, 0, 0, 7, 1, 71, 6, 5, 2, 5, 0, 1, 17, 7, 10, 0, 5, 0, 0
13, CIVILIZATION_LISBON, 1, 3, 3, 2, 2, 0, 0, 0, 7, 1, 73, 7, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_TORONTO, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 137, 7, 3, 3, 9, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_VILNIUS, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 74, 7, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_CARTHAGE, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 73, 7, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_GENEVA, 1, 3, 3, 2, 2, 0, 0, 0, 7, 1, 110, 7, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_VALLETTA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 1, 73, 7, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_JAKARTA, 1, 5, 4, 2, 3, 0, 0, 0, 7, 2, 72, 6, 5, 2, 6, 0, 1, 18, 7, 10, 0, 5, 0, 0
13, CIVILIZATION_KUMASI, 1, 2, 4, 2, 2, 0, 0, 0, 7, 1, 74, 7, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_BUENOS_AIRES, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 74, 7, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_SUMERIA, 1, 4, 2, 2, 3, 0, 0, 0, 10, 3, 76, 0, 8, 4, 5, 0, 6, 12, 10, 10, 0, 3, 0, 0
14, CIVILIZATION_ROME, 1, 2, 2, 3, 6, 0, 0, 0, 11, 2, 56, 14, 3, 4, 6, 3, 12, 4, 11, 12, 0, 1, 0, 0
14, CIVILIZATION_SCYTHIA, 1, 2, 3, 1, 4, 0, 0, 0, 9, 2, 82, 7, 6, 1, 11, 3, 8, 5, 9, 10, 0, 1, 0, 0
14, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 2, 0, 0, 0, 9, 1, 60, 0, 4, 2, 12, 0, 9, 10, 9, 11, 0, 2, 0, 0
14, CIVILIZATION_AMERICA, 1, 3, 4, 3, 3, 0, 0, 0, 10, 1, 67, 0, 4, 6, 9, 0, 9, 8, 10, 12, 0, 2, 0, 0
14, CIVILIZATION_EGYPT, 1, 3, 3, 3, 2, 0, 0, 0, 10, 4, 93, 8, 6, 4, 7, 1, 8, 11, 10, 10, 0, 2, 0, 0
14, CIVILIZATION_BRAZIL, 1, 3, 2, 2, 3, 0, 0, 0, 10, 1, 93, 8, 4, 5, 7, 1, 10, 8, 10, 12, 0, 2, 0, 0
14, CIVILIZATION_SPAIN, 1, 2, 2, 2, 2, 0, 0, 0, 10, 2, 103, 18, 3, 4, 10, 5, 13, 5, 10, 12, 0, 1, 0, 8
14, CIVILIZATION_ARABIA, 1, 3, 2, 2, 3, 0, 0, 0, 11, 2, 71, 8, 4, 5, 12, 1, 9, 9, 11, 12, 0, 2, 0, 0
14, CIVILIZATION_GERMANY, 1, 2, 2, 1, 3, 0, 0, 0, 9, 0, 83, 7, 3, 4, 7, 1, 8, 4, 9, 12, 0, 1, 0, 0
14, CIVILIZATION_RUSSIA, 1, 3, 3, 2, 3, 0, 0, 0, 15, 1, 113, 43, 4, 6, 10, 5, 12, 6, 15, 12, 0, 2, 0, 0
14, CIVILIZATION_CHINA, 1, 3, 4, 2, 3, 0, 0, 0, 11, 1, 39, 0, 4, 4, 10, 0, 9, 10, 11, 13, 0, 2, 0, 0
14, CIVILIZATION_PRESLAV, 1, 2, 4, 2, 2, 0, 0, 0, 7, 1, 107, 8, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_YEREVAN, 1, 5, 3, 2, 3, 0, 0, 0, 7, 2, 82, 7, 5, 2, 7, 0, 1, 15, 7, 10, 0, 5, 0, 0
14, CIVILIZATION_NAN_MADOL, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 119, 8, 4, 3, 9, 1, 2, 8, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_MOHENJO_DARO, 1, 3, 2, 2, 2, 0, 0, 0, 7, 2, 91, 8, 4, 3, 7, 1, 3, 9, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_KABUL, 1, 2, 4, 2, 3, 0, 0, 0, 7, 2, 80, 8, 3, 3, 6, 1, 2, 6, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_HATTUSA, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 93, 8, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_BRUSSELS, 1, 2, 4, 2, 2, 0, 0, 0, 7, 2, 80, 8, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_HONG_KONG, 1, 2, 4, 2, 5, 0, 0, 0, 7, 0, 80, 8, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_AMSTERDAM, 1, 5, 3, 2, 3, 0, 0, 0, 7, 1, 77, 7, 5, 2, 5, 0, 1, 17, 7, 10, 0, 5, 0, 0
14, CIVILIZATION_LISBON, 1, 3, 3, 2, 2, 0, 0, 0, 7, 1, 79, 8, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_TORONTO, 1, 2, 4, 2, 2, 0, 0, 0, 7, 1, 146, 8, 3, 3, 9, 1, 3, 6, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_VILNIUS, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 80, 8, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_CARTHAGE, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 79, 8, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_GENEVA, 1, 3, 4, 2, 2, 0, 0, 0, 8, 1, 122, 8, 4, 3, 12, 1, 4, 7, 8, 12, 0, 2, 0, 0
14, CIVILIZATION_VALLETTA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 1, 79, 8, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_JAKARTA, 1, 5, 4, 2, 3, 0, 0, 0, 7, 2, 78, 7, 5, 2, 6, 0, 1, 18, 7, 10, 0, 5, 0, 0
14, CIVILIZATION_KUMASI, 1, 2, 4, 2, 2, 0, 0, 0, 7, 1, 80, 8, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_BUENOS_AIRES, 1, 2, 4, 2, 3, 0, 0, 0, 7, 0, 80, 8, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_SUMERIA, 1, 4, 2, 2, 3, 0, 0, 0, 10, 3, 81, 0, 8, 4, 5, 0, 6, 12, 10, 10, 0, 3, 0, 0
15, CIVILIZATION_ROME, 1, 2, 2, 3, 5, 0, 0, 0, 11, 2, 82, 9, 3, 4, 6, 6, 10, 5, 11, 12, 0, 1, 0, 0
15, CIVILIZATION_SCYTHIA, 1, 2, 3, 1, 4, 0, 0, 0, 9, 2, 92, 11, 6, 1, 11, 3, 8, 5, 9, 10, 0, 1, 0, 0
15, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 2, 0, 0, 0, 9, 1, 72, 0, 4, 2, 12, 0, 9, 10, 9, 11, 0, 2, 0, 0
15, CIVILIZATION_AMERICA, 1, 3, 4, 3, 3, 0, 0, 0, 10, 1, 77, 0, 4, 6, 9, 0, 9, 8, 10, 12, 0, 2, 0, 0
15, CIVILIZATION_EGYPT, 1, 4, 4, 3, 2, 0, 0, 0, 10, 3, 104, 9, 7, 4, 12, 1, 10, 13, 10, 10, 1, 3, 0, 0
15, CIVILIZATION_BRAZIL, 1, 3, 3, 2, 3, 0, 0, 0, 10, 1, 100, 9, 4, 5, 7, 1, 10, 8, 10, 12, 0, 2, 0, 0
15, CIVILIZATION_SPAIN, 1, 2, 2, 2, 2, 0, 0, 0, 11, 2, 113, 24, 3, 4, 10, 5, 13, 5, 11, 12, 0, 1, 0, 8
15, CIVILIZATION_ARABIA, 1, 3, 2, 2, 4, 0, 0, 0, 12, 3, 83, 9, 4, 5, 12, 1, 9, 9, 12, 12, 0, 2, 0, 0
15, CIVILIZATION_GERMANY, 1, 2, 2, 2, 3, 0, 0, 0, 9, 0, 91, 9, 3, 6, 7, 1, 8, 4, 9, 12, 0, 1, 0, 0
15, CIVILIZATION_RUSSIA, 1, 3, 3, 2, 4, 0, 0, 0, 15, 1, 123, 49, 4, 6, 10, 5, 12, 6, 15, 12, 0, 2, 0, 0
15, CIVILIZATION_CHINA, 1, 3, 4, 3, 4, 0, 0, 0, 11, 1, 50, 0, 4, 4, 10, 0, 9, 10, 11, 13, 0, 2, 0, 0
15, CIVILIZATION_PRESLAV, 1, 2, 4, 3, 2, 0, 0, 0, 7, 2, 114, 9, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_YEREVAN, 1, 5, 3, 3, 3, 0, 0, 0, 7, 2, 90, 8, 5, 2, 7, 0, 1, 15, 7, 10, 0, 5, 0, 0
15, CIVILIZATION_NAN_MADOL, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 128, 9, 4, 3, 9, 1, 2, 8, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_MOHENJO_DARO, 1, 3, 2, 3, 2, 0, 0, 0, 7, 2, 98, 9, 4, 3, 7, 1, 3, 9, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_KABUL, 1, 2, 4, 3, 4, 0, 0, 0, 7, 2, 86, 9, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_HATTUSA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 0, 101, 9, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_BRUSSELS, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 86, 9, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_HONG_KONG, 1, 2, 4, 3, 5, 0, 0, 0, 7, 0, 86, 9, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_AMSTERDAM, 1, 5, 3, 3, 3, 0, 0, 0, 7, 1, 83, 8, 5, 2, 5, 0, 1, 17, 7, 10, 0, 5, 0, 0
15, CIVILIZATION_LISBON, 1, 3, 3, 3, 2, 0, 0, 0, 7, 1, 85, 9, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_TORONTO, 1, 2, 4, 3, 2, 0, 0, 0, 7, 1, 155, 9, 3, 3, 9, 1, 3, 6, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_VILNIUS, 1, 2, 3, 3, 2, 0, 0, 0, 7, 0, 86, 9, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_CARTHAGE, 1, 3, 2, 3, 2, 0, 0, 0, 7, 1, 85, 9, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_GENEVA, 1, 3, 4, 3, 2, 0, 0, 0, 8, 1, 134, 9, 4, 3, 12, 1, 4, 7, 8, 12, 0, 2, 0, 0
15, CIVILIZATION_VALLETTA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 1, 85, 9, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_JAKARTA, 1, 5, 4, 3, 3, 0, 0, 0, 7, 3, 84, 8, 5, 2, 6, 0, 1, 19, 7, 10, 0, 5, 0, 0
15, CIVILIZATION_KUMASI, 1, 2, 4, 3, 3, 0, 0, 0, 7, 2, 86, 9, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_BUENOS_AIRES, 1, 2, 4, 3, 3, 0, 0, 0, 7, 1, 86, 9, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_SUMERIA, 1, 4, 2, 2, 3, 0, 0, 0, 10, 3, 90, 0, 8, 4, 9, 0, 6, 12, 10, 10, 0, 3, 0, 0
16, CIVILIZATION_ROME, 1, 2, 2, 3, 6, 0, 0, 0, 11, 2, 88, 16, 3, 4, 6, 6, 12, 4, 11, 12, 0, 1, 0, 0
16, CIVILIZATION_SCYTHIA, 1, 2, 3, 2, 4, 0, 0, 0, 9, 3, 102, 14, 6, 1, 11, 3, 8, 5, 9, 10, 0, 1, 0, 0
16, CIVILIZATION_ENGLAND, 1, 3, 3, 1, 1, 0, 0, 0, 10, 1, 44, 0, 4, 4, 12, 0, 8, 10, 10, 13, 0, 2, 0, 0
16, CIVILIZATION_AMERICA, 1, 3, 4, 3, 3, 0, 0, 0, 11, 1, 87, 0, 4, 6, 9, 0, 9, 8, 11, 12, 0, 2, 0, 0
16, CIVILIZATION_EGYPT, 1, 4, 4, 3, 2, 0, 0, 0, 10, 3, 115, 10, 7, 4, 12, 1, 10, 13, 10, 10, 1, 3, 0, 0
16, CIVILIZATION_BRAZIL, 1, 3, 3, 3, 3, 0, 0, 0, 10, 1, 108, 10, 4, 5, 7, 1, 10, 8, 10, 12, 0, 2, 0, 0
16, CIVILIZATION_SPAIN, 1, 3, 2, 2, 2, 0, 0, 0, 11, 2, 43, 29, 4, 4, 9, 5, 14, 7, 11, 12, 0, 2, 0, 8
16, CIVILIZATION_ARABIA, 1, 3, 3, 2, 4, 0, 0, 0, 12, 3, 95, 11, 4, 5, 12, 1, 9, 9, 12, 12, 0, 2, 0, 0
16, CIVILIZATION_GERMANY, 1, 2, 3, 2, 3, 0, 0, 0, 10, 0, 98, 10, 3, 6, 7, 1, 10, 4, 10, 12, 0, 1, 0, 0
