Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
11, CIVILIZATION_INDIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 72, 4, 3, 1, 6, 2, 7, 6, 8, 10, 0, 1, 0, 0
11, CIVILIZATION_ROME, 1, 2, 1, 1, 2, 0, 0, 0, 9, 1, 112, 21, 3, 4, 6, 3, 12, 5, 9, 12, 0, 1, 0, 0
11, CIVILIZATION_AMERICA, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 82, 0, 4, 3, 10, 0, 8, 9, 8, 10, 0, 2, 0, 0
11, CIVILIZATION_RUSSIA, 1, 1, 1, 0, 1, 0, 0, 0, 13, 0, 112, 11, 3, 1, 6, 1, 6, 3, 13, 10, 0, 0, 0, 0
11, CIVILIZATION_CHINA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 116, 0, 5, 1, 7, 0, 7, 3, 8, 10, 0, 0, 0, 0
11, CIVILIZATION_SCYTHIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 163, 20, 3, 1, 10, 2, 5, 7, 8, 10, 0, 1, 0, 0
11, CIVILIZATION_VILNIUS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_ZANZIBAR, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
11, CIVILIZATION_HATTUSA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 6, 0, 3, 6, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_JERUSALEM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_YEREVAN, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_HONG_KONG, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_JAKARTA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
11, CIVILIZATION_SEOUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
11, CIVILIZATION_VALLETTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 112, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
11, CIVILIZATION_KANDY, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_NAN_MADOL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_KABUL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_GENEVA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_BRUSSELS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 112, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_AMSTERDAM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 112, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_LA_VENTA, 1, 3, 1, 0, 3, 0, 0, 0, 7, 0, 61, 0, 4, 1, 5, 0, 1, 13, 7, 10, 0, 2, 0, 0
11, CIVILIZATION_STOCKHOLM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 62, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_NORWAY, 1, 2, 0, 0, 2, 0, 0, 0, 8, 0, 73, 0, 3, 1, 5, 0, 6, 8, 8, 10, 0, 1, 0, 0
12, CIVILIZATION_BRAZIL, 1, 3, 0, 0, 2, 0, 0, 0, 8, 0, 92, 0, 4, 2, 9, 0, 7, 10, 8, 10, 0, 2, 0, 0
12, CIVILIZATION_KONGO, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 128, 12, 3, 1, 12, 1, 7, 7, 8, 10, 0, 1, 0, 0
12, CIVILIZATION_GREECE, 1, 1, 1, 1, 1, 0, 0, 0, 8, 0, 78, 1, 3, 3, 7, 1, 8, 3, 8, 12, 0, 0, 0, 0
12, CIVILIZATION_SPAIN, 1, 1, 0, 0, 2, 0, 0, 0, 8, 0, 103, 0, 3, 1, 11, 0, 7, 3, 8, 10, 0, 0, 0, 0
12, CIVILIZATION_SUMERIA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 88, 0, 5, 1, 8, 0, 7, 3, 8, 10, 0, 0, 0, 0
12, CIVILIZATION_INDIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 78, 6, 3, 1, 6, 2, 7, 6, 8, 10, 0, 1, 0, 0
12, CIVILIZATION_ROME, 1, 2, 1, 1, 2, 0, 0, 0, 9, 2, 118, 24, 3, 4, 6, 3, 12, 5, 9, 12, 0, 1, 0, 0
12, CIVILIZATION_AMERICA, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 92, 0, 4, 3, 10, 0, 8, 9, 8, 10, 0, 2, 0, 0
12, CIVILIZATION_RUSSIA, 1, 1, 1, 0, 1, 0, 0, 0, 13, 0, 118, 12, 3, 1, 6, 1, 6, 3, 13, 10, 0, 0, 0, 0
12, CIVILIZATION_CHINA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 123, 0, 5, 1, 7, 0, 7, 3, 8, 10, 0, 0, 0, 0
12, CIVILIZATION_SCYTHIA, 1, 2, 1, 0, 2, 0, 0, 0, 9, 0, 123, 22, 3, 1, 10, 2, 5, 7, 9, 10, 0, 1, 0, 0
12, CIVILIZATION_VILNIUS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_ZANZIBAR, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
12, CIVILIZATION_HATTUSA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 74, 0, 3, 1, 6, 0, 3, 6, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_JERUSALEM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_YEREVAN, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_HONG_KONG, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_JAKARTA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
12, CIVILIZATION_SEOUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
12, CIVILIZATION_VALLETTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 117, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
12, CIVILIZATION_KANDY, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_NAN_MADOL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_KABUL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_GENEVA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_BRUSSELS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 117, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_AMSTERDAM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 117, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_LA_VENTA, 1, 3, 1, 0, 3, 0, 0, 0, 7, 0, 66, 0, 4, 1, 5, 0, 1, 13, 7, 10, 0, 2, 0, 0
12, CIVILIZATION_STOCKHOLM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_NORWAY, 1, 2, 0, 0, 2, 0, 0, 0, 8, 0, 78, 0, 3, 1, 5, 0, 6, 8, 8, 10, 0, 1, 0, 0
13, CIVILIZATION_BRAZIL, 1, 3, 0, 1, 2, 0, 0, 0, 8, 0, 102, 1, 4, 2, 10, 1, 7, 10, 8, 10, 0, 2, 0, 0
13, CIVILIZATION_KONGO, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 141, 13, 3, 1, 12, 1, 7, 7, 8, 10, 0, 1, 0, 0
13, CIVILIZATION_GREECE, 1, 1, 1, 1, 1, 0, 0, 0, 8, 0, 86, 2, 3, 3, 7, 1, 8, 3, 8, 12, 0, 0, 0, 0
13, CIVILIZATION_SPAIN, 1, 1, 0, 0, 2, 0, 0, 0, 8, 0, 115, 0, 3, 1, 11, 0, 7, 3, 8, 10, 0, 0, 0, 0
13, CIVILIZATION_SUMERIA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 1, 95, 0, 7, 2, 6, 0, 6, 3, 8, 10, 0, 0, 0, 0
13, CIVILIZATION_INDIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 85, 9, 3, 1, 6, 2, 7, 6, 8, 10, 0, 1, 0, 0
13, CIVILIZATION_ROME, 1, 2, 1, 1, 2, 0, 0, 0, 9, 3, 125, 28, 3, 4, 6, 3, 12, 5, 9, 12, 0, 1, 0, 0
13, CIVILIZATION_AMERICA, 1, 3, 1, 1, 2, 0, 0, 0, 9, 0, 103, 0, 4, 3, 10, 0, 8, 9, 9, 10, 0, 2, 0, 0
13, CIVILIZATION_RUSSIA, 1, 1, 1, 0, 1, 0, 0, 0, 13, 0, 125, 13, 3, 1, 6, 1, 6, 3, 13, 10, 0, 0, 0, 0
13, CIVILIZATION_CHINA, 1, 1, 2, 0, 2, 0, 0, 0, 8, 1, 131, 0, 5, 1, 7, 0, 7, 3, 8, 10, 0, 0, 0, 0
13, CIVILIZATION_SCYTHIA, 1, 2, 1, 0, 2, 0, 0, 0, 9, 0, 133, 24, 3, 1, 10, 2, 5, 7, 9, 10, 0, 1, 0, 0
13, CIVILIZATION_VILNIUS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_ZANZIBAR, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
13, CIVILIZATION_HATTUSA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 80, 0, 3, 1, 6, 0, 3, 6, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_JERUSALEM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_YEREVAN, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_HONG_KONG, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_JAKARTA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
13, CIVILIZATION_SEOUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
13, CIVILIZATION_VALLETTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 123, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
13, CIVILIZATION_KANDY, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_NAN_MADOL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_KABUL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_GENEVA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_BRUSSELS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 123, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_AMSTERDAM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 123, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
13, CIVILIZATION_LA_VENTA, 1, 3, 1, 1, 3, 0, 0, 0, 7, 0, 71, 1, 4, 1, 6, 1, 1, 13, 7, 10, 0, 2, 0, 0
13, CIVILIZATION_STOCKHOLM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 73, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_NORWAY, 1, 3, 0, 1, 2, 0, 0, 0, 8, 0, 83, 0, 6, 1, 5, 0, 7, 10, 8, 10, 0, 2, 0, 0
14, CIVILIZATION_BRAZIL, 1, 3, 0, 1, 2, 0, 0, 0, 8, 0, 113, 2, 4, 2, 10, 1, 7, 10, 8, 10, 0, 2, 0, 0
14, CIVILIZATION_KONGO, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 153, 15, 3, 1, 13, 2, 7, 7, 8, 10, 0, 1, 0, 0
14, CIVILIZATION_GREECE, 1, 1, 1, 1, 1, 0, 0, 0, 8, 0, 93, 7, 3, 3, 7, 5, 8, 3, 8, 12, 0, 0, 0, 8
14, CIVILIZATION_SPAIN, 1, 1, 0, 0, 2, 0, 0, 0, 9, 0, 76, 0, 3, 1, 11, 0, 7, 3, 9, 10, 0, 0, 0, 0
14, CIVILIZATION_SUMERIA, 1, 1, 1, 1, 2, 0, 0, 0, 8, 1, 101, 0, 7, 2, 6, 0, 7, 3, 8, 10, 0, 0, 0, 0
14, CIVILIZATION_INDIA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 91, 12, 3, 1, 7, 3, 7, 6, 8, 10, 0, 1, 0, 0
14, CIVILIZATION_ROME, 1, 2, 1, 1, 2, 0, 0, 0, 9, 3, 131, 31, 3, 4, 6, 3, 12, 5, 9, 12, 0, 1, 0, 0
14, CIVILIZATION_AMERICA, 1, 3, 1, 1, 2, 0, 0, 0, 9, 0, 114, 0, 4, 3, 10, 0, 8, 9, 9, 10, 0, 2, 0, 0
14, CIVILIZATION_RUSSIA, 1, 1, 1, 0, 1, 0, 0, 0, 13, 0, 131, 14, 3, 1, 6, 1, 6, 3, 13, 10, 0, 0, 0, 0
14, CIVILIZATION_CHINA, 1, 1, 2, 0, 2, 0, 0, 0, 8, 1, 138, 0, 5, 1, 7, 0, 7, 3, 8, 10, 0, 0, 0, 0
14, CIVILIZATION_SCYTHIA, 1, 3, 1, 1, 2, 0, 0, 0, 9, 0, 143, 28, 4, 2, 10, 3, 6, 9, 9, 10, 0, 2, 0, 0
14, CIVILIZATION_VILNIUS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 3, 1, 6, 1, 2, 6, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_ZANZIBAR, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
14, CIVILIZATION_HATTUSA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 86, 1, 3, 1, 7, 1, 3, 6, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_JERUSALEM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 3, 1, 6, 1, 2, 6, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_YEREVAN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 3, 1, 6, 1, 2, 7, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_HONG_KONG, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 3, 1, 6, 1, 3, 5, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_JAKARTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 3, 1, 6, 1, 2, 7, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
14, CIVILIZATION_SEOUL, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
14, CIVILIZATION_VALLETTA, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 128, 1, 2, 1, 6, 1, 2, 3, 7, 10, 0, 0, 0, 0
14, CIVILIZATION_KANDY, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 3, 1, 6, 1, 3, 6, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_NAN_MADOL, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 4, 1, 6, 1, 3, 9, 7, 10, 0, 2, 0, 0
14, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 3, 1, 6, 1, 3, 5, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_GENEVA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 3, 1, 6, 1, 2, 7, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_BRUSSELS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 128, 1, 3, 1, 6, 1, 2, 6, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_AMSTERDAM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 128, 1, 3, 1, 6, 1, 3, 6, 7, 10, 0, 1, 0, 0
14, CIVILIZATION_LA_VENTA, 1, 4, 1, 1, 3, 0, 0, 0, 7, 0, 77, 2, 4, 2, 6, 1, 2, 15, 7, 10, 0, 3, 0, 0
14, CIVILIZATION_STOCKHOLM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 78, 1, 3, 1, 6, 1, 3, 5, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_NORWAY, 1, 3, 1, 1, 2, 0, 0, 0, 8, 1, 89, 1, 6, 1, 6, 1, 7, 10, 8, 10, 0, 2, 0, 0
15, CIVILIZATION_BRAZIL, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 124, 3, 4, 2, 10, 1, 7, 10, 8, 10, 0, 2, 0, 0
15, CIVILIZATION_KONGO, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 167, 18, 3, 1, 13, 2, 7, 7, 8, 10, 0, 1, 0, 0
15, CIVILIZATION_GREECE, 1, 1, 1, 1, 1, 0, 0, 0, 9, 0, 101, 13, 3, 3, 7, 5, 8, 3, 9, 12, 0, 0, 0, 8
15, CIVILIZATION_SPAIN, 1, 1, 0, 1, 2, 0, 0, 0, 9, 0, 87, 1, 3, 1, 12, 1, 7, 3, 9, 10, 0, 0, 0, 0
15, CIVILIZATION_SUMERIA, 1, 1, 1, 1, 2, 0, 0, 0, 8, 1, 107, 0, 7, 2, 6, 0, 7, 3, 8, 10, 0, 0, 0, 0
15, CIVILIZATION_INDIA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 98, 15, 3, 1, 7, 3, 7, 6, 8, 10, 0, 1, 0, 0
15, CIVILIZATION_ROME, 1, 2, 1, 1, 2, 0, 0, 0, 9, 4, 137, 12, 3, 4, 6, 5, 12, 5, 9, 12, 0, 1, 0, 0
15, CIVILIZATION_AMERICA, 1, 3, 2, 2, 2, 0, 0, 0, 9, 1, 125, 0, 4, 3, 10, 0, 8, 9, 9, 10, 0, 2, 0, 0
15, CIVILIZATION_RUSSIA, 1, 1, 1, 1, 1, 0, 0, 0, 13, 1, 137, 16, 3, 1, 7, 2, 6, 3, 13, 10, 0, 0, 0, 0
15, CIVILIZATION_CHINA, 1, 1, 2, 1, 2, 0, 0, 0, 8, 2, 146, 0, 5, 1, 7, 0, 8, 3, 8, 10, 0, 0, 0, 0
15, CIVILIZATION_SCYTHIA, 1, 3, 1, 1, 2, 0, 0, 0, 9, 0, 179, 31, 4, 2, 10, 3, 6, 9, 9, 10, 0, 2, 0, 0
15, CIVILIZATION_VILNIUS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 3, 1, 6, 1, 2, 6, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_ZANZIBAR, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
15, CIVILIZATION_HATTUSA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 93, 2, 3, 1, 7, 1, 3, 6, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_JERUSALEM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 3, 1, 6, 1, 2, 6, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_YEREVAN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 3, 1, 6, 1, 2, 7, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_HONG_KONG, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 3, 1, 6, 1, 3, 5, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_JAKARTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 3, 1, 6, 1, 2, 7, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
15, CIVILIZATION_SEOUL, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
15, CIVILIZATION_VALLETTA, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 134, 2, 2, 1, 6, 1, 2, 3, 7, 10, 0, 0, 0, 0
15, CIVILIZATION_KANDY, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 3, 1, 6, 1, 3, 6, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_NAN_MADOL, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 4, 1, 6, 1, 3, 9, 7, 10, 0, 2, 0, 0
15, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 3, 1, 6, 1, 3, 5, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_GENEVA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 3, 1, 6, 1, 2, 7, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_BRUSSELS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 134, 2, 3, 1, 6, 1, 2, 6, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_AMSTERDAM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 134, 2, 3, 1, 6, 1, 3, 6, 7, 10, 0, 1, 0, 0
15, CIVILIZATION_LA_VENTA, 1, 4, 2, 1, 3, 0, 0, 0, 7, 0, 83, 3, 4, 2, 6, 1, 2, 15, 7, 10, 0, 3, 0, 0
15, CIVILIZATION_STOCKHOLM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 84, 2, 3, 1, 6, 1, 3, 5, 7, 10, 0, 1, 0, 0
16, CIVILIZATION_NORWAY, 1, 3, 1, 1, 2, 0, 0, 0, 8, 1, 95, 2, 6, 1, 6, 1, 7, 10, 8, 10, 0, 2, 0, 0
16, CIVILIZATION_BRAZIL, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 134, 4, 4, 2, 10, 1, 7, 10, 8, 10, 0, 2, 0, 0
16, CIVILIZATION_KONGO, 1, 2, 2, 1, 2, 0, 0, 0, 8, 0, 181, 20, 3, 1, 13, 2, 7, 7, 8, 10, 0, 1, 0, 0
16, CIVILIZATION_GREECE, 1, 2, 1, 1, 1, 0, 0, 0, 9, 1, 108, 19, 3, 4, 7, 5, 8, 6, 9, 12, 0, 1, 0, 8
16, CIVILIZATION_SPAIN, 1, 2, 0, 1, 2, 0, 0, 0, 9, 0, 125, 2, 3, 1, 12, 1, 6, 7, 9, 10, 0, 1, 0, 0
16, CIVILIZATION_SUMERIA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 1, 113, 0, 8, 2, 6, 0, 8, 5, 8, 10, 0, 1, 0, 0
16, CIVILIZATION_INDIA, 1, 2, 2, 1, 2, 0, 0, 0, 8, 0, 106, 19, 3, 1, 7, 3, 7, 6, 8, 10, 0, 1, 0, 0
16, CIVILIZATION_ROME, 1, 2, 2, 1, 2, 0, 0, 0, 9, 5, 143, 17, 3, 4, 6, 5, 12, 5, 9, 12, 0, 1, 0, 0
16, CIVILIZATION_AMERICA, 1, 3, 2, 2, 2, 0, 0, 0, 9, 1, 86, 0, 4, 3, 10, 0, 8, 9, 9, 10, 0, 2, 0, 0
16, CIVILIZATION_RUSSIA, 1, 2, 1, 1, 1, 0, 0, 0, 13, 1, 145, 19, 3, 1, 7, 2, 7, 5, 13, 10, 0, 1, 0, 0
