Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
1, 0, LOC_CITY_NAME_NIDAROS, 5.82, -3.14, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, 0.11, -1.87, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , , UNIT_SCOUT, Default Specialization, , , Value 50.1
1, 2, LOC_CITY_NAME_MBANZA_KONGO, 4.63, 1.05, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: -0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 2, LOC_CITY_NAME_MBANZA_KONGO, , , UNIT_SCOUT, Default Specialization, , , Value 62.7
1, 3, LOC_CITY_NAME_SPARTA, -2.03, 3.23, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 3, LOC_CITY_NAME_SPARTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 60.5
1, 4, LOC_CITY_NAME_MADRID, -2.98, -0.59, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 4, LOC_CITY_NAME_MADRID, , , UNIT_SCOUT, Default Specialization, , , Value 56.1
1, 5, LOC_CITY_NAME_URUK, -2.50, 0.32, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 5, LOC_CITY_NAME_URUK, , , UNIT_SCOUT, Default Specialization, , , Value 56.1
1, 6, LOC_CITY_NAME_DELHI, -0.84, -1.87, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 6, LOC_CITY_NAME_DELHI, , , UNIT_SCOUT, Default Specialization, , , Value 50.1
1, 7, LOC_CITY_NAME_ROME, -3.93, 1.96, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 7, LOC_CITY_NAME_ROME, , , UNIT_SCOUT, Default Specialization, , , Value 50.1
1, 8, LOC_CITY_NAME_WASHINGTON, 2.96, -3.32, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 8, LOC_CITY_NAME_WASHINGTON, , , UNIT_SCOUT, Default Specialization, , , Value 46.6
1, 9, LOC_CITY_NAME_ST_PETERSBURG, 0.82, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 9, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 50.1
1, 10, LOC_CITY_NAME_XIAN, -0.36, 0.32, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: 0.0, YIELD_GOLD: -0.1, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 10, LOC_CITY_NAME_XIAN, , , UNIT_SCOUT, Default Specialization, , , Value 56.1
1, 11, LOC_CITY_NAME_POKROVKA, 3.68, -1.68, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 11, LOC_CITY_NAME_POKROVKA, , , UNIT_SCOUT, Default Specialization, , , Value 46.6
1, 12, LOC_CITY_NAME_VILNIUS, -4.41, -3.51, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 12, LOC_CITY_NAME_VILNIUS, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 13, LOC_CITY_NAME_ZANZIBAR, 2.02, -2.23, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 13, LOC_CITY_NAME_ZANZIBAR, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 14, LOC_CITY_NAME_HATTUSA, -3.45, -2.05, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 14, LOC_CITY_NAME_HATTUSA, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 15, LOC_CITY_NAME_JERUSALEM, 0.59, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 15, LOC_CITY_NAME_JERUSALEM, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 16, LOC_CITY_NAME_YEREVAN, -3.69, -3.87, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 16, LOC_CITY_NAME_YEREVAN, , , BUILDING_MONUMENT, Default Specialization, , , Value 40.2
1, 17, LOC_CITY_NAME_HONG_KONG, -2.74, -0.22, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 17, LOC_CITY_NAME_HONG_KONG, , , BUILDING_MONUMENT, Default Specialization, , , Value 40.2
1, 18, LOC_CITY_NAME_BANDAR_BRUNEI, 1.30, -2.96, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 18, LOC_CITY_NAME_BANDAR_BRUNEI, , , BUILDING_MONUMENT, Default Specialization, , , Value 40.2
1, 19, LOC_CITY_NAME_BUENOS_AIRES, -3.93, 1.59, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 19, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 20, LOC_CITY_NAME_SEOUL, -5.59, -2.78, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 20, LOC_CITY_NAME_SEOUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 21, LOC_CITY_NAME_VALLETTA, 0.59, 2.32, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: 0.1, YIELD_GOLD: -0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 21, LOC_CITY_NAME_VALLETTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 40.2
1, 22, LOC_CITY_NAME_KANDY, -6.55, 0.87, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 22, LOC_CITY_NAME_KANDY, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 23, LOC_CITY_NAME_NAN_MADOL, -1.55, -3.32, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 23, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 24, LOC_CITY_NAME_KABUL, -3.69, -2.41, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 24, LOC_CITY_NAME_KABUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 25, LOC_CITY_NAME_GENEVA, 0.82, -4.42, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 25, LOC_CITY_NAME_GENEVA, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 26, LOC_CITY_NAME_BRUSSELS, 3.92, -2.96, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 26, LOC_CITY_NAME_BRUSSELS, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 27, LOC_CITY_NAME_AMSTERDAM, 3.44, -1.14, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 27, LOC_CITY_NAME_AMSTERDAM, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 28, LOC_CITY_NAME_LA_VENTA, -2.98, -1.14, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 28, LOC_CITY_NAME_LA_VENTA, , , UNIT_SLINGER, Default Specialization, , , Value 11.5
1, 29, LOC_CITY_NAME_STOCKHOLM, 0.35, -0.04, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: -0.1, , 
1, 29, LOC_CITY_NAME_STOCKHOLM, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
28, 8, LOC_CITY_NAME_WASHINGTON, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 331
28, 19, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_GRANARY, Default Specialization, , , Value 23.3
28, 26, LOC_CITY_NAME_BRUSSELS, , , UNIT_BUILDER, Build City Improvement, CONTRACT 443
29, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 295, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 533.6, Settle City Op
29, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_GRANARY, Build City Building, CONTRACT 508
29, 2, LOC_CITY_NAME_MBANZA_KONGO, , , BUILDING_MONUMENT, Default Specialization, , , Value 68.0
29, 3, LOC_CITY_NAME_SPARTA, , CONTRACT 451, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 77.8, Build City Building
29, 3, LOC_CITY_NAME_SPARTA, , , UNIT_SETTLER, Settle City Op, CONTRACT 496
29, 10, LOC_CITY_NAME_XIAN, , , UNIT_SETTLER, Settle City Op, CONTRACT 504
29, 23, LOC_CITY_NAME_NAN_MADOL, , CONTRACT 438, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 186.0, Build City Improvement
29, 23, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_GRANARY, Build City Building, CONTRACT 471
30, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, Canceling current build, OLD VALUE 193.0
30, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 508, FAILED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 193.0, Build City Building
30, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , , UNIT_WARRIOR, Default Specialization, , , Value 145.2
30, 2, LOC_CITY_NAME_MPINDA, 3.20, -1.32, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
30, 2, LOC_CITY_NAME_MPINDA, , , UNIT_SCOUT, Default Specialization, , , Value 22.6
30, 5, LOC_CITY_NAME_URUK, , CONTRACT 538, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 364.0, Build City District
30, 11, LOC_CITY_NAME_POKROVKA, , CONTRACT 546, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 202.0, Build City Improvement
30, 12, LOC_CITY_NAME_VILNIUS, , , UNIT_BUILDER, Build City Improvement, CONTRACT 419
30, 12, LOC_CITY_NAME_VILNIUS, , CONTRACT 548, SUBMITTED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 55.0, Build City Building
30, 15, LOC_CITY_NAME_JERUSALEM, , , UNIT_BUILDER, Build City Improvement, CONTRACT 422
30, 22, LOC_CITY_NAME_KANDY, , CONTRACT 555, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 389.0, Build City District
30, 28, LOC_CITY_NAME_LA_VENTA, , CONTRACT 558, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 353.0, Build City District
31, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 559, SUBMITTED, UNIT_WARRIOR, NO_BUILDING, NO_DISTRICT, VALUE 185.0, Build City Building
31, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 560, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 545.0, Settle City Op
31, 2, LOC_CITY_NAME_MPINDA, , CONTRACT 561, SUBMITTED, UNIT_WARRIOR, NO_BUILDING, NO_DISTRICT, VALUE 30.0, Build City Building
31, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 563, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 157.0, Build City Improvement
31, 2, LOC_CITY_NAME_MPINDA, , CONTRACT 563, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 157.0, Build City Improvement
31, 5, LOC_CITY_NAME_URUK, , CONTRACT 565, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 180.0, Build City Improvement
31, 7, LOC_CITY_NAME_ROME, , CONTRACT 567, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 678.0, Settle City Op
31, 9, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 396, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 166.0, Build City Improvement
31, 9, LOC_CITY_NAME_ST_PETERSBURG, , , DISTRICT_LAVRA, Build City District, CONTRACT 481
31, 9, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 568, SUBMITTED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 39.0, Build City Building
31, 16, LOC_CITY_NAME_YEREVAN, , CONTRACT 426, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 156.0, Build City Improvement
31, 16, LOC_CITY_NAME_YEREVAN, , , BUILDING_GRANARY, Default Specialization, , , Value 87.8
31, 16, LOC_CITY_NAME_YEREVAN, , CONTRACT 570, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 87.0, Build City Building
31, 18, LOC_CITY_NAME_BANDAR_BRUNEI, , CONTRACT 572, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 130.0, Build City Building
31, 24, LOC_CITY_NAME_KABUL, , CONTRACT 441, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 150.0, Build City Improvement
31, 24, LOC_CITY_NAME_KABUL, , , UNIT_GALLEY, Build City Building, CONTRACT 517
31, 29, LOC_CITY_NAME_STOCKHOLM, , CONTRACT 574, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 46.0, Build City Building
32, 9, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 582, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 153.0, Build City Improvement
32, 11, LOC_CITY_NAME_POKROVKA, , CONTRACT 586, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 44.0, Build Trigger Unit
32, 18, LOC_CITY_NAME_BANDAR_BRUNEI, , CONTRACT 590, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 206.0, Build City Improvement
32, 21, LOC_CITY_NAME_VALLETTA, , CONTRACT 434, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 112.0, Build City Improvement
32, 21, LOC_CITY_NAME_VALLETTA, , , UNIT_TRADER, Default Specialization, , , Value 65.4
32, 21, LOC_CITY_NAME_VALLETTA, , CONTRACT 592, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 54.0, Build City Building
32, 28, LOC_CITY_NAME_LA_VENTA, , CONTRACT 598, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 147.0, Build City Improvement
32, 29, LOC_CITY_NAME_STOCKHOLM, , CONTRACT 600, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 151.0, Build City Improvement
33, 4, LOC_CITY_NAME_MADRID, , CONTRACT 477, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 874.2, Build City District
33, 4, LOC_CITY_NAME_MADRID, , , UNIT_BUILDER, Build City Improvement, CONTRACT 520
33, 4, LOC_CITY_NAME_MADRID, , CONTRACT 603, SUBMITTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 143.0, Build City Building
33, 10, LOC_CITY_NAME_XIAN, , CONTRACT 605, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 280.0, Build City District
33, 11, LOC_CITY_NAME_POKROVKA, , CONTRACT 314, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 544.6, Settle City Op
33, 11, LOC_CITY_NAME_POKROVKA, , , UNIT_BUILDER, Build City Improvement, CONTRACT 546
34, 1, PURCHASE, , , UNIT_WARRIOR, Build City Building, CONTRACT 559
34, 6, LOC_CITY_NAME_DELHI, , , BUILDING_MONUMENT, Default Specialization, , , Value 65.5
34, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 609, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 85.0, Build City Improvement
34, 9, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 610, SUBMITTED, UNIT_SCOUT, NO_BUILDING, NO_DISTRICT, VALUE 134.0, Build Trigger Unit
34, 20, LOC_CITY_NAME_SEOUL, , CONTRACT 616, SUBMITTED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 67.0, Build City Building
34, 25, LOC_CITY_NAME_GENEVA, , CONTRACT 472, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 182.0, Build City Improvement
34, 25, LOC_CITY_NAME_GENEVA, , , BUILDING_GRANARY, Default Specialization, , , Value 58.4
34, 26, LOC_CITY_NAME_BRUSSELS, , CONTRACT 443, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 151.0, Build City Improvement
34, 26, LOC_CITY_NAME_BRUSSELS, , , UNIT_ARCHER, Default Specialization, , , Value 52.2
34, 29, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 600
35, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , , UNIT_WARRIOR, Default Specialization, , , Value 95.9
35, 2, LOC_CITY_NAME_MBANZA_KONGO, , , UNIT_SETTLER, Settle City Op, CONTRACT 560
35, 3, LOC_CITY_NAME_SPARTA, , CONTRACT 496, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 529.6, Settle City Op
35, 3, LOC_CITY_NAME_SPARTA, , , UNIT_SCOUT, Default Specialization, , , Value 60.6
35, 4, LOC_CITY_NAME_MADRID, , CONTRACT 520, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 327.0, Build City Improvement
35, 4, LOC_CITY_NAME_MADRID, , , BUILDING_SHRINE, Build City Building, CONTRACT 603
35, 5, LOC_CITY_NAME_URUK, , CONTRACT 500, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 528.6, Settle City Op
35, 5, LOC_CITY_NAME_URUK, , , DISTRICT_CAMPUS, Build City District, CONTRACT 538
35, 7, LOC_CITY_NAME_ROME, , CONTRACT 502, ACCEPTED, NO_UNIT, BUILDING_WATER_MILL, NO_DISTRICT, VALUE 0.0, Build Trigger Building
35, 7, LOC_CITY_NAME_ROME, , , UNIT_SETTLER, Settle City Op, CONTRACT 567
35, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 331, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 559.1, Build City District
35, 8, LOC_CITY_NAME_WASHINGTON, , , UNIT_BUILDER, Build City Improvement, CONTRACT 609
36, 5, LOC_CITY_NAME_URUK, , CONTRACT 625, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 319.0, Seek Target Wonder
36, 5, LOC_CITY_NAME_URUK, , CONTRACT 626, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 18.0, Build Trigger Unit
36, 9, PURCHASE, , , UNIT_SCOUT, Build Trigger Unit, CONTRACT 610
36, 9, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 481, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_LAVRA, VALUE 657.2, Build City District
36, 9, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 610, COMPLETED, UNIT_SCOUT, NO_BUILDING, NO_DISTRICT, VALUE 134.0, Build Trigger Unit
36, 9, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SETTLER, Settle City Op, CONTRACT 503
36, 16, LOC_CITY_NAME_YEREVAN, , CONTRACT 633, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 326.0, Build City District
36, 17, LOC_CITY_NAME_HONG_KONG, , , UNIT_ARCHER, Default Specialization, , , Value 61.7
36, 18, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 590
36, 20, LOC_CITY_NAME_SEOUL, , , UNIT_BUILDER, Build City Improvement, CONTRACT 516
36, 24, LOC_CITY_NAME_KABUL, , CONTRACT 517, COMPLETED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 95.1, Build City Building
36, 24, LOC_CITY_NAME_KABUL, , , UNIT_TRADER, Default Specialization, , , Value 65.4
37, 5, LOC_CITY_NAME_URUK, , CONTRACT 639, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 24.0, Build Trigger Unit
37, 5, LOC_CITY_NAME_URUK, , CONTRACT 640, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 300.0, Build City Improvement
37, 7, LOC_CITY_NAME_ROME, , CONTRACT 643, SUBMITTED, UNIT_HEAVY_CHARIOT, NO_BUILDING, NO_DISTRICT, VALUE 47.0, Build City Building
37, 10, LOC_CITY_NAME_XIAN, , CONTRACT 646, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 148.0, Build City Building
37, 12, LOC_CITY_NAME_VILNIUS, , CONTRACT 649, SUBMITTED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 55.0, Build City Building
37, 15, LOC_CITY_NAME_JERUSALEM, , CONTRACT 651, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 50.0, Build City Building
37, 17, LOC_CITY_NAME_HONG_KONG, , , UNIT_ARCHER, Default Specialization, , , Value 43.6
37, 21, LOC_CITY_NAME_VALLETTA, , , UNIT_ARCHER, Build City Building, CONTRACT 592
37, 22, LOC_CITY_NAME_KANDY, , CONTRACT 655, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 147.0, Build City Improvement
37, 22, LOC_CITY_NAME_KANDY, , CONTRACT 656, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 73.0, Build City Building
37, 26, LOC_CITY_NAME_BRUSSELS, , CONTRACT 658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 170.0, Build City Improvement
37, 26, LOC_CITY_NAME_BRUSSELS, , CONTRACT 659, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Building
38, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 662, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 138.0, Build City Improvement
38, 2, LOC_CITY_NAME_MPINDA, , CONTRACT 662, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 138.0, Build City Improvement
38, 3, LOC_CITY_NAME_SPARTA, , , UNIT_ARCHER, Default Specialization, , , Value 110.0
38, 3, LOC_CITY_NAME_SPARTA, , CONTRACT 663, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 420.0, Seek Target Wonder
38, 3, LOC_CITY_NAME_SPARTA, , CONTRACT 664, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 156.0, Build City Improvement
38, 4, LOC_CITY_NAME_CORDOBA, 4.63, -3.32, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
38, 4, LOC_CITY_NAME_CORDOBA, , , UNIT_SCOUT, Default Specialization, , , Value 46.6
38, 5, LOC_CITY_NAME_UR, -4.17, 1.78, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
38, 5, LOC_CITY_NAME_UR, , , BUILDING_MONUMENT, Default Specialization, , , Value 33.1
