Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
21, CIVILIZATION_ZANZIBAR, 1, 5, 4, 3, 2, 0, 0, 0, 7, 2, 122, 16, 5, 5, 5, 0, 3, 16, 7, 13, 0, 5, 0, 0
21, CIVILIZATION_SEOUL, 1, 4, 5, 3, 2, 0, 0, 0, 7, 0, 120, 14, 4, 4, 6, 1, 4, 11, 7, 13, 0, 3, 0, 0
21, CIVILIZATION_YEREVAN, 1, 4, 4, 3, 2, 0, 0, 0, 7, 1, 120, 14, 4, 4, 6, 1, 3, 11, 7, 12, 0, 3, 0, 0
21, CIVILIZATION_JAKARTA, 1, 5, 3, 3, 3, 0, 0, 0, 7, 3, 120, 14, 5, 2, 6, 0, 1, 14, 7, 10, 0, 5, 0, 0
21, CIVILIZATION_MOHENJO_DARO, 1, 2, 3, 3, 2, 0, 0, 1, 8, 2, 121, 14, 3, 3, 6, 1, 3, 5, 8, 12, 0, 1, 0, 0
21, CIVILIZATION_VALLETTA, 1, 3, 4, 3, 3, 0, 0, 0, 7, 0, 60, 14, 4, 3, 7, 1, 3, 9, 7, 12, 0, 2, 0, 0
21, CIVILIZATION_PRESLAV, 1, 4, 4, 3, 2, 0, 0, 0, 7, 1, 120, 14, 4, 4, 6, 1, 3, 12, 7, 12, 0, 3, 0, 0
21, CIVILIZATION_TORONTO, 1, 3, 3, 3, 2, 0, 0, 1, 7, 1, 118, 14, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
22, CIVILIZATION_NORWAY, 1, 5, 2, 4, 3, 0, 0, 0, 11, 1, 112, 2, 5, 6, 4, 0, 10, 17, 11, 12, 1, 5, 0, 0
22, CIVILIZATION_ENGLAND, 1, 5, 3, 3, 2, 0, 0, 0, 11, 2, 61, 0, 5, 2, 6, 0, 9, 17, 11, 11, 0, 5, 0, 0
22, CIVILIZATION_AMERICA, 1, 4, 4, 3, 4, 0, 0, 0, 11, 1, 24, 0, 5, 4, 10, 0, 10, 13, 11, 13, 0, 3, 0, 0
22, CIVILIZATION_INDIA, 1, 3, 3, 3, 2, 0, 0, 0, 10, 1, 66, 34, 5, 4, 7, 5, 10, 8, 10, 13, 0, 2, 0, 8
22, CIVILIZATION_SPAIN, 1, 2, 3, 3, 5, 0, 0, 0, 12, 1, 62, 20, 3, 4, 7, 3, 10, 5, 12, 12, 0, 1, 0, 0
22, CIVILIZATION_CHINA, 1, 5, 5, 3, 3, 0, 0, 0, 13, 3, 27, 8, 5, 2, 9, 2, 12, 14, 13, 13, 0, 5, 0, 2
22, CIVILIZATION_KABUL, 1, 5, 5, 3, 2, 0, 0, 0, 7, 2, 125, 15, 5, 4, 5, 0, 1, 15, 7, 12, 0, 5, 0, 0
22, CIVILIZATION_ZANZIBAR, 1, 5, 5, 3, 2, 0, 0, 0, 7, 2, 127, 17, 5, 5, 5, 0, 3, 16, 7, 13, 0, 5, 0, 0
22, CIVILIZATION_SEOUL, 1, 4, 5, 3, 2, 0, 0, 1, 7, 0, 125, 15, 4, 4, 6, 1, 4, 11, 7, 13, 0, 3, 0, 0
22, CIVILIZATION_YEREVAN, 1, 4, 4, 3, 2, 0, 0, 0, 7, 1, 126, 15, 4, 4, 6, 1, 3, 11, 7, 12, 0, 3, 0, 0
22, CIVILIZATION_JAKARTA, 1, 5, 3, 3, 3, 0, 0, 0, 7, 3, 127, 15, 5, 2, 6, 0, 1, 14, 7, 10, 0, 5, 0, 0
22, CIVILIZATION_MOHENJO_DARO, 1, 2, 3, 3, 2, 0, 0, 1, 8, 2, 126, 15, 3, 3, 6, 1, 3, 5, 8, 12, 0, 1, 0, 0
22, CIVILIZATION_VALLETTA, 1, 3, 4, 3, 3, 0, 0, 0, 7, 0, 92, 15, 4, 3, 7, 1, 3, 10, 7, 13, 0, 2, 0, 0
22, CIVILIZATION_PRESLAV, 1, 4, 5, 3, 2, 0, 0, 0, 7, 1, 126, 15, 4, 4, 6, 1, 3, 12, 7, 12, 0, 3, 0, 0
22, CIVILIZATION_TORONTO, 1, 4, 3, 3, 2, 0, 0, 1, 7, 1, 123, 15, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
23, CIVILIZATION_NORWAY, 1, 5, 2, 4, 3, 0, 0, 0, 11, 1, 115, 3, 5, 6, 4, 0, 10, 17, 11, 12, 1, 5, 0, 0
23, CIVILIZATION_ENGLAND, 1, 5, 3, 3, 2, 0, 0, 0, 11, 2, 68, 0, 5, 2, 6, 0, 9, 17, 11, 11, 0, 5, 0, 0
23, CIVILIZATION_AMERICA, 1, 5, 5, 3, 4, 0, 0, 0, 12, 1, 34, 0, 5, 4, 10, 0, 11, 15, 12, 13, 0, 5, 0, 0
23, CIVILIZATION_INDIA, 1, 3, 3, 3, 2, 0, 0, 0, 11, 1, 73, 40, 5, 4, 7, 5, 12, 8, 11, 13, 0, 2, 0, 8
23, CIVILIZATION_SPAIN, 1, 2, 3, 3, 5, 0, 0, 0, 12, 1, 70, 23, 3, 4, 7, 3, 10, 5, 12, 12, 0, 1, 0, 0
23, CIVILIZATION_CHINA, 1, 5, 5, 4, 3, 0, 0, 0, 13, 3, 36, 10, 5, 2, 9, 2, 12, 14, 13, 13, 0, 5, 0, 2
23, CIVILIZATION_KABUL, 1, 5, 5, 3, 2, 0, 0, 0, 7, 2, 131, 16, 5, 4, 5, 0, 1, 15, 7, 12, 0, 5, 0, 0
23, CIVILIZATION_ZANZIBAR, 1, 5, 5, 4, 2, 0, 0, 0, 7, 2, 133, 18, 5, 5, 5, 0, 3, 16, 7, 13, 0, 5, 0, 0
23, CIVILIZATION_SEOUL, 1, 4, 5, 3, 2, 0, 0, 1, 7, 0, 130, 16, 4, 4, 6, 1, 4, 11, 7, 13, 0, 3, 0, 0
23, CIVILIZATION_YEREVAN, 1, 4, 4, 3, 2, 0, 0, 0, 7, 1, 132, 16, 4, 4, 6, 1, 3, 12, 7, 13, 0, 3, 0, 0
23, CIVILIZATION_JAKARTA, 1, 5, 3, 3, 3, 0, 0, 0, 7, 3, 134, 16, 5, 2, 6, 0, 1, 14, 7, 10, 0, 5, 0, 0
23, CIVILIZATION_MOHENJO_DARO, 1, 2, 3, 3, 2, 0, 0, 2, 8, 2, 131, 16, 3, 3, 6, 1, 3, 5, 8, 12, 0, 1, 0, 0
23, CIVILIZATION_VALLETTA, 1, 4, 5, 3, 3, 0, 0, 0, 7, 0, 99, 16, 4, 4, 7, 1, 3, 12, 7, 13, 0, 3, 0, 0
23, CIVILIZATION_PRESLAV, 1, 5, 5, 3, 2, 0, 0, 0, 7, 1, 131, 16, 5, 4, 5, 0, 3, 13, 7, 12, 0, 5, 0, 0
23, CIVILIZATION_TORONTO, 1, 4, 3, 3, 2, 0, 0, 1, 7, 1, 128, 16, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
24, CIVILIZATION_NORWAY, 1, 5, 2, 4, 4, 0, 0, 0, 11, 1, 119, 4, 5, 6, 4, 0, 10, 17, 11, 12, 1, 5, 0, 0
24, CIVILIZATION_ENGLAND, 2, 6, 3, 3, 2, 0, 0, 0, 18, 2, 75, 0, 6, 2, 6, 0, 12, 22, 18, 11, 0, 5, 0, 0
24, CIVILIZATION_AMERICA, 1, 5, 5, 3, 4, 0, 0, 0, 12, 1, 45, 0, 5, 4, 10, 0, 11, 15, 12, 13, 0, 5, 0, 0
24, CIVILIZATION_INDIA, 1, 3, 4, 3, 2, 0, 0, 0, 11, 1, 80, 45, 5, 4, 7, 5, 12, 8, 11, 13, 0, 2, 0, 8
24, CIVILIZATION_SPAIN, 1, 3, 3, 3, 5, 0, 0, 0, 13, 1, 32, 26, 4, 4, 7, 3, 9, 8, 13, 12, 0, 2, 0, 0
24, CIVILIZATION_CHINA, 1, 5, 5, 4, 2, 0, 0, 0, 13, 3, 46, 12, 5, 2, 9, 2, 12, 14, 13, 13, 0, 5, 0, 2
24, CIVILIZATION_KABUL, 1, 5, 5, 3, 2, 0, 0, 0, 7, 3, 137, 16, 5, 4, 5, 0, 1, 16, 7, 12, 0, 5, 0, 0
24, CIVILIZATION_ZANZIBAR, 1, 5, 5, 5, 2, 0, 0, 0, 7, 2, 139, 19, 5, 5, 5, 0, 3, 16, 7, 13, 0, 5, 0, 0
24, CIVILIZATION_SEOUL, 1, 4, 5, 3, 2, 0, 0, 1, 7, 0, 135, 17, 4, 4, 6, 1, 4, 11, 7, 13, 0, 3, 0, 0
24, CIVILIZATION_YEREVAN, 1, 4, 4, 3, 2, 0, 0, 0, 7, 1, 138, 17, 4, 4, 6, 1, 2, 10, 7, 13, 0, 4, 0, 0
24, CIVILIZATION_JAKARTA, 1, 5, 3, 3, 3, 0, 0, 0, 7, 3, 140, 16, 5, 2, 6, 0, 1, 14, 7, 10, 0, 5, 0, 0
24, CIVILIZATION_MOHENJO_DARO, 1, 2, 3, 3, 2, 0, 0, 2, 8, 2, 135, 17, 3, 3, 6, 1, 3, 5, 8, 12, 0, 1, 0, 0
24, CIVILIZATION_VALLETTA, 1, 4, 5, 3, 3, 0, 0, 0, 7, 1, 106, 17, 4, 4, 7, 1, 3, 13, 7, 13, 0, 3, 0, 0
24, CIVILIZATION_PRESLAV, 1, 5, 5, 3, 2, 0, 0, 0, 7, 1, 137, 17, 5, 4, 5, 0, 3, 13, 7, 12, 0, 5, 0, 0
24, CIVILIZATION_TORONTO, 1, 4, 3, 3, 2, 0, 0, 2, 7, 1, 132, 17, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
25, CIVILIZATION_NORWAY, 1, 5, 2, 5, 4, 0, 0, 0, 11, 1, 123, 5, 5, 6, 4, 0, 10, 17, 11, 12, 1, 5, 0, 0
25, CIVILIZATION_ENGLAND, 2, 7, 4, 3, 2, 0, 0, 0, 19, 2, 37, 0, 7, 5, 6, 0, 17, 25, 19, 13, 0, 6, 0, 0
25, CIVILIZATION_AMERICA, 1, 5, 6, 3, 5, 0, 0, 0, 12, 1, 55, 0, 5, 4, 10, 0, 11, 15, 12, 13, 0, 5, 0, 0
25, CIVILIZATION_INDIA, 1, 3, 4, 3, 2, 0, 0, 0, 11, 1, 87, 50, 5, 4, 7, 5, 12, 8, 11, 13, 0, 2, 0, 8
25, CIVILIZATION_SPAIN, 1, 3, 3, 3, 4, 0, 0, 0, 13, 1, 39, 30, 4, 4, 7, 3, 9, 8, 13, 12, 0, 2, 0, 0
25, CIVILIZATION_CHINA, 1, 5, 6, 4, 2, 0, 0, 0, 14, 2, 55, 2, 5, 2, 9, 2, 12, 13, 14, 13, 0, 5, 0, 2
25, CIVILIZATION_KABUL, 1, 5, 5, 3, 2, 0, 0, 0, 7, 3, 142, 17, 5, 4, 5, 0, 1, 16, 7, 12, 0, 5, 0, 0
25, CIVILIZATION_ZANZIBAR, 1, 5, 5, 5, 2, 0, 0, 0, 7, 3, 144, 20, 5, 5, 5, 0, 3, 16, 7, 13, 0, 5, 0, 0
25, CIVILIZATION_SEOUL, 1, 4, 5, 3, 2, 0, 0, 1, 7, 1, 140, 18, 4, 4, 6, 1, 5, 11, 7, 13, 0, 3, 0, 0
25, CIVILIZATION_YEREVAN, 1, 5, 5, 3, 2, 0, 0, 0, 7, 1, 144, 19, 5, 4, 6, 2, 1, 10, 7, 13, 1, 6, 0, 0
25, CIVILIZATION_JAKARTA, 1, 5, 3, 3, 3, 0, 0, 0, 7, 3, 42, 17, 5, 2, 6, 0, 1, 14, 7, 10, 0, 5, 0, 0
25, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 3, 2, 0, 0, 2, 8, 2, 139, 18, 4, 3, 6, 1, 4, 7, 8, 12, 0, 2, 0, 0
25, CIVILIZATION_VALLETTA, 1, 4, 5, 3, 3, 0, 0, 0, 7, 1, 113, 18, 4, 4, 7, 1, 3, 13, 7, 13, 0, 3, 0, 0
25, CIVILIZATION_PRESLAV, 1, 5, 5, 3, 2, 0, 0, 0, 7, 1, 143, 17, 5, 4, 5, 0, 3, 13, 7, 12, 0, 5, 0, 0
25, CIVILIZATION_TORONTO, 1, 4, 3, 3, 2, 0, 0, 2, 7, 1, 136, 18, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
26, CIVILIZATION_NORWAY, 1, 5, 2, 5, 4, 0, 0, 0, 12, 1, 127, 6, 5, 6, 4, 0, 10, 17, 12, 12, 1, 5, 0, 0
26, CIVILIZATION_ENGLAND, 2, 7, 4, 4, 3, 0, 0, 0, 19, 2, 44, 0, 7, 5, 6, 0, 17, 25, 19, 13, 0, 6, 0, 0
26, CIVILIZATION_AMERICA, 1, 5, 6, 3, 5, 0, 0, 0, 12, 1, 65, 0, 5, 4, 10, 0, 11, 15, 12, 13, 0, 5, 0, 0
26, CIVILIZATION_INDIA, 1, 3, 4, 3, 2, 0, 0, 0, 11, 1, 94, 56, 5, 4, 7, 5, 12, 8, 11, 13, 0, 2, 0, 8
26, CIVILIZATION_SPAIN, 1, 3, 3, 3, 4, 0, 0, 0, 13, 1, 46, 33, 4, 4, 7, 3, 9, 8, 13, 12, 0, 2, 0, 0
26, CIVILIZATION_CHINA, 1, 5, 6, 4, 2, 0, 0, 0, 14, 2, 64, 5, 5, 2, 9, 3, 12, 14, 14, 13, 0, 5, 0, 2
26, CIVILIZATION_KABUL, 1, 5, 5, 3, 2, 0, 0, 0, 7, 3, 43, 18, 5, 4, 5, 0, 1, 16, 7, 12, 0, 5, 0, 0
26, CIVILIZATION_ZANZIBAR, 1, 6, 5, 5, 2, 0, 0, 0, 7, 3, 150, 20, 5, 5, 5, 0, 4, 18, 7, 13, 0, 5, 0, 0
26, CIVILIZATION_SEOUL, 1, 4, 5, 3, 2, 0, 0, 1, 7, 1, 145, 19, 4, 4, 6, 1, 5, 11, 7, 13, 0, 3, 0, 0
26, CIVILIZATION_YEREVAN, 1, 5, 5, 3, 2, 0, 0, 0, 7, 1, 46, 21, 5, 4, 6, 1, 1, 10, 7, 13, 1, 6, 0, 0
26, CIVILIZATION_JAKARTA, 1, 5, 4, 3, 3, 0, 0, 0, 7, 4, 49, 18, 5, 2, 6, 0, 1, 15, 7, 10, 0, 5, 0, 0
26, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 3, 2, 0, 0, 2, 8, 2, 143, 19, 4, 3, 6, 1, 4, 7, 8, 12, 0, 2, 0, 0
26, CIVILIZATION_VALLETTA, 1, 4, 5, 3, 3, 0, 0, 0, 7, 1, 120, 19, 4, 4, 7, 1, 3, 13, 7, 13, 0, 3, 0, 0
26, CIVILIZATION_PRESLAV, 1, 5, 5, 3, 2, 0, 0, 0, 7, 1, 148, 18, 5, 4, 5, 0, 3, 13, 7, 12, 0, 5, 0, 0
26, CIVILIZATION_TORONTO, 1, 4, 3, 3, 2, 0, 0, 2, 7, 1, 140, 19, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
27, CIVILIZATION_NORWAY, 1, 6, 2, 5, 4, 0, 0, 0, 12, 1, 130, 7, 5, 6, 4, 0, 12, 18, 12, 12, 1, 5, 0, 0
27, CIVILIZATION_ENGLAND, 2, 8, 5, 4, 3, 0, 0, 0, 20, 2, 52, 0, 7, 5, 7, 0, 19, 27, 20, 13, 0, 7, 0, 0
27, CIVILIZATION_AMERICA, 1, 5, 6, 4, 5, 0, 0, 0, 12, 1, 76, 0, 5, 4, 10, 0, 11, 15, 12, 13, 0, 5, 0, 0
27, CIVILIZATION_INDIA, 1, 4, 5, 4, 2, 0, 0, 0, 11, 1, 101, 61, 6, 4, 7, 5, 14, 9, 11, 13, 0, 3, 0, 8
27, CIVILIZATION_SPAIN, 1, 3, 3, 4, 4, 0, 0, 0, 13, 1, 53, 66, 4, 4, 7, 3, 9, 8, 13, 12, 0, 2, 0, 0
27, CIVILIZATION_CHINA, 1, 5, 6, 5, 2, 0, 0, 0, 14, 2, 73, 8, 5, 2, 9, 3, 12, 14, 14, 13, 0, 5, 0, 10
27, CIVILIZATION_KABUL, 1, 5, 5, 4, 2, 0, 0, 0, 7, 4, 49, 19, 5, 4, 5, 0, 1, 17, 7, 12, 0, 5, 0, 0
27, CIVILIZATION_ZANZIBAR, 1, 6, 5, 5, 3, 0, 0, 0, 7, 4, 155, 21, 5, 5, 5, 0, 4, 18, 7, 13, 0, 5, 0, 0
27, CIVILIZATION_SEOUL, 1, 4, 5, 4, 2, 0, 0, 2, 7, 1, 149, 20, 4, 4, 6, 1, 5, 11, 7, 13, 0, 3, 0, 0
27, CIVILIZATION_YEREVAN, 1, 5, 5, 4, 2, 0, 0, 0, 7, 1, 52, 22, 5, 4, 6, 0, 1, 10, 7, 13, 1, 6, 0, 0
27, CIVILIZATION_JAKARTA, 1, 5, 5, 4, 3, 0, 0, 0, 7, 4, 55, 19, 5, 2, 6, 0, 1, 15, 7, 10, 0, 5, 0, 0
27, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 4, 2, 0, 0, 2, 8, 2, 147, 20, 4, 3, 6, 1, 4, 7, 8, 12, 0, 2, 0, 0
27, CIVILIZATION_VALLETTA, 1, 4, 6, 4, 3, 0, 0, 0, 7, 2, 129, 20, 5, 4, 8, 1, 3, 13, 7, 13, 0, 3, 0, 0
27, CIVILIZATION_PRESLAV, 1, 5, 5, 4, 2, 0, 0, 0, 7, 1, 154, 19, 5, 4, 5, 0, 3, 13, 7, 12, 0, 5, 0, 0
27, CIVILIZATION_TORONTO, 1, 4, 3, 4, 2, 0, 0, 2, 7, 1, 144, 20, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
28, CIVILIZATION_NORWAY, 1, 6, 2, 6, 5, 0, 0, 0, 12, 1, 134, 8, 5, 6, 4, 0, 12, 18, 12, 12, 1, 5, 0, 0
28, CIVILIZATION_ENGLAND, 2, 9, 6, 4, 3, 0, 0, 0, 20, 2, 60, 0, 8, 5, 7, 0, 19, 29, 20, 13, 0, 8, 0, 0
28, CIVILIZATION_AMERICA, 1, 5, 6, 4, 6, 0, 0, 0, 12, 1, 85, 0, 5, 4, 10, 0, 11, 15, 12, 13, 0, 5, 0, 0
28, CIVILIZATION_INDIA, 1, 4, 6, 4, 2, 0, 0, 0, 11, 1, 107, 67, 6, 4, 7, 5, 14, 9, 11, 13, 0, 3, 0, 8
28, CIVILIZATION_SPAIN, 1, 3, 3, 4, 4, 0, 0, 0, 13, 1, 61, 69, 4, 4, 7, 3, 9, 8, 13, 12, 0, 2, 0, 0
28, CIVILIZATION_CHINA, 1, 6, 7, 5, 3, 0, 0, 0, 14, 2, 82, 10, 6, 2, 9, 2, 16, 15, 14, 13, 0, 5, 0, 10
28, CIVILIZATION_KABUL, 1, 6, 5, 5, 2, 0, 0, 0, 7, 5, 54, 20, 5, 4, 5, 0, 1, 20, 7, 12, 0, 5, 0, 0
28, CIVILIZATION_ZANZIBAR, 1, 6, 5, 5, 3, 0, 0, 0, 7, 4, 160, 22, 5, 5, 5, 0, 4, 18, 7, 13, 0, 5, 0, 0
28, CIVILIZATION_SEOUL, 1, 4, 6, 5, 2, 0, 0, 3, 7, 1, 152, 21, 4, 4, 6, 1, 4, 11, 7, 13, 0, 3, 0, 0
28, CIVILIZATION_YEREVAN, 1, 5, 5, 4, 2, 0, 0, 0, 7, 1, 59, 23, 5, 4, 6, 0, 1, 10, 7, 13, 1, 6, 0, 0
28, CIVILIZATION_JAKARTA, 1, 6, 6, 5, 3, 0, 0, 0, 7, 4, 63, 20, 5, 2, 7, 0, 1, 16, 7, 10, 0, 5, 0, 0
28, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 5, 2, 0, 0, 2, 8, 2, 176, 21, 4, 3, 6, 1, 4, 7, 8, 12, 0, 2, 0, 0
28, CIVILIZATION_VALLETTA, 1, 4, 6, 5, 3, 0, 0, 0, 7, 2, 137, 21, 5, 4, 8, 1, 3, 13, 7, 13, 0, 3, 0, 0
28, CIVILIZATION_PRESLAV, 1, 5, 5, 5, 2, 0, 0, 0, 7, 1, 160, 20, 5, 4, 5, 0, 3, 14, 7, 13, 0, 5, 0, 0
28, CIVILIZATION_TORONTO, 1, 4, 4, 5, 2, 0, 0, 2, 7, 1, 148, 21, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
29, CIVILIZATION_NORWAY, 1, 6, 2, 6, 5, 0, 0, 0, 12, 1, 138, 9, 5, 6, 4, 0, 12, 18, 12, 12, 1, 5, 0, 0
29, CIVILIZATION_ENGLAND, 2, 9, 6, 4, 3, 0, 0, 0, 20, 2, 68, 0, 8, 5, 7, 0, 20, 29, 20, 13, 0, 8, 0, 0
29, CIVILIZATION_AMERICA, 1, 6, 7, 4, 5, 0, 0, 0, 12, 1, 94, 0, 6, 4, 10, 0, 13, 16, 12, 13, 0, 5, 0, 0
29, CIVILIZATION_INDIA, 1, 4, 6, 4, 2, 0, 0, 0, 11, 1, 113, 72, 6, 4, 7, 5, 14, 9, 11, 13, 0, 3, 0, 8
29, CIVILIZATION_SPAIN, 1, 3, 3, 4, 3, 0, 0, 0, 13, 1, 68, 72, 4, 4, 7, 3, 9, 8, 13, 12, 0, 2, 0, 0
29, CIVILIZATION_CHINA, 1, 6, 7, 5, 4, 0, 0, 0, 14, 2, 92, 12, 6, 2, 9, 2, 16, 15, 14, 13, 0, 5, 0, 10
29, CIVILIZATION_KABUL, 1, 6, 5, 5, 2, 0, 0, 0, 7, 5, 60, 21, 5, 4, 5, 0, 1, 20, 7, 12, 0, 5, 0, 0
29, CIVILIZATION_ZANZIBAR, 1, 6, 5, 5, 3, 0, 0, 0, 7, 4, 164, 23, 5, 5, 5, 0, 4, 18, 7, 13, 0, 5, 0, 0
29, CIVILIZATION_SEOUL, 1, 5, 7, 5, 2, 0, 0, 3, 7, 2, 155, 22, 5, 4, 6, 0, 4, 12, 7, 13, 0, 5, 0, 0
29, CIVILIZATION_YEREVAN, 1, 5, 5, 4, 2, 0, 0, 0, 7, 2, 65, 25, 5, 4, 6, 2, 1, 11, 7, 13, 1, 6, 0, 0
29, CIVILIZATION_JAKARTA, 1, 6, 6, 5, 3, 0, 0, 0, 7, 4, 71, 21, 5, 2, 7, 0, 1, 16, 7, 10, 0, 5, 0, 0
29, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 5, 2, 0, 0, 3, 8, 2, 54, 22, 4, 3, 6, 1, 4, 7, 8, 12, 0, 2, 0, 0
29, CIVILIZATION_VALLETTA, 1, 4, 6, 5, 3, 0, 0, 0, 7, 2, 145, 22, 5, 4, 8, 1, 3, 13, 7, 13, 0, 3, 0, 0
29, CIVILIZATION_PRESLAV, 1, 5, 5, 5, 2, 0, 0, 0, 7, 1, 165, 21, 5, 4, 5, 0, 3, 14, 7, 13, 0, 5, 0, 0
29, CIVILIZATION_TORONTO, 1, 4, 5, 5, 2, 0, 0, 2, 7, 1, 152, 22, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
30, CIVILIZATION_NORWAY, 1, 6, 2, 6, 6, 0, 0, 0, 12, 1, 142, 10, 5, 6, 4, 0, 12, 18, 12, 12, 1, 5, 0, 0
30, CIVILIZATION_ENGLAND, 2, 8, 7, 4, 3, 0, 0, 0, 21, 1, 45, 0, 7, 5, 7, 0, 20, 27, 21, 13, 0, 7, 2, 0
30, CIVILIZATION_AMERICA, 1, 6, 7, 4, 6, 0, 0, 0, 12, 1, 104, 0, 6, 4, 10, 0, 13, 16, 12, 13, 0, 5, 0, 0
30, CIVILIZATION_INDIA, 1, 4, 6, 4, 3, 0, 0, 0, 11, 1, 11, 77, 6, 4, 7, 5, 14, 9, 11, 13, 0, 3, 0, 8
30, CIVILIZATION_SPAIN, 1, 3, 4, 4, 3, 0, 0, 0, 13, 1, 75, 76, 4, 4, 7, 3, 9, 8, 13, 12, 0, 2, 0, 0
30, CIVILIZATION_CHINA, 1, 6, 8, 5, 4, 0, 0, 0, 14, 2, 101, 14, 6, 2, 9, 2, 16, 15, 14, 13, 0, 5, 0, 10
30, CIVILIZATION_KABUL, 1, 6, 5, 5, 2, 0, 0, 0, 7, 5, 66, 22, 5, 4, 5, 0, 1, 21, 7, 13, 0, 5, 0, 0
30, CIVILIZATION_ZANZIBAR, 1, 6, 5, 5, 3, 0, 0, 0, 7, 4, 169, 24, 5, 5, 5, 0, 4, 18, 7, 13, 0, 5, 0, 0
30, CIVILIZATION_SEOUL, 1, 5, 8, 5, 2, 0, 0, 3, 7, 2, 159, 23, 5, 4, 6, 0, 4, 12, 7, 13, 0, 5, 0, 0
30, CIVILIZATION_YEREVAN, 1, 5, 6, 4, 2, 0, 0, 0, 7, 2, 70, 29, 5, 4, 6, 3, 1, 11, 7, 13, 1, 6, 0, 0
30, CIVILIZATION_JAKARTA, 1, 6, 7, 5, 3, 0, 0, 0, 7, 4, 78, 22, 5, 2, 7, 0, 1, 16, 7, 10, 0, 5, 0, 0
30, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 5, 2, 0, 0, 3, 8, 2, 57, 23, 4, 3, 6, 1, 4, 7, 8, 12, 0, 2, 0, 0
30, CIVILIZATION_VALLETTA, 1, 5, 6, 5, 3, 0, 0, 0, 7, 2, 153, 23, 5, 4, 8, 1, 3, 15, 7, 13, 0, 5, 0, 0
30, CIVILIZATION_PRESLAV, 1, 5, 5, 5, 2, 0, 0, 0, 7, 1, 171, 22, 5, 4, 5, 0, 3, 14, 7, 13, 0, 5, 0, 0
30, CIVILIZATION_TORONTO, 1, 4, 6, 5, 2, 0, 0, 2, 7, 1, 156, 23, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
31, CIVILIZATION_NORWAY, 1, 6, 2, 6, 6, 0, 0, 0, 12, 1, 145, 11, 5, 6, 4, 0, 12, 18, 12, 12, 1, 5, 0, 0
31, CIVILIZATION_ENGLAND, 2, 9, 7, 4, 3, 0, 0, 0, 21, 1, 55, 0, 8, 5, 9, 0, 24, 29, 21, 13, 0, 8, 2, 0
31, CIVILIZATION_AMERICA, 1, 6, 7, 5, 7, 0, 0, 0, 13, 1, 92, 0, 6, 4, 10, 0, 13, 16, 13, 13, 0, 5, 0, 0
31, CIVILIZATION_INDIA, 2, 5, 7, 4, 3, 0, 0, 0, 19, 1, 14, 83, 7, 4, 7, 5, 17, 12, 19, 13, 0, 4, 0, 8
31, CIVILIZATION_SPAIN, 1, 3, 4, 4, 3, 0, 0, 0, 14, 1, 17, 79, 4, 4, 7, 3, 9, 8, 14, 12, 0, 2, 0, 0
31, CIVILIZATION_CHINA, 1, 6, 8, 5, 5, 0, 0, 0, 14, 2, 109, 16, 6, 2, 9, 2, 16, 15, 14, 13, 0, 5, 0, 10
31, CIVILIZATION_KABUL, 1, 6, 5, 5, 2, 0, 0, 0, 7, 5, 72, 23, 5, 4, 5, 0, 1, 21, 7, 13, 0, 5, 0, 0
31, CIVILIZATION_ZANZIBAR, 1, 6, 5, 5, 3, 0, 0, 0, 7, 4, 174, 25, 5, 5, 5, 0, 4, 18, 7, 13, 0, 5, 0, 0
31, CIVILIZATION_SEOUL, 1, 5, 8, 5, 2, 0, 0, 4, 7, 2, 57, 24, 5, 4, 7, 0, 4, 10, 7, 13, 0, 5, 0, 0
31, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 2, 77, 30, 5, 4, 6, 1, 1, 11, 7, 13, 1, 6, 0, 0
31, CIVILIZATION_JAKARTA, 1, 6, 8, 5, 3, 0, 0, 0, 7, 4, 86, 23, 5, 2, 7, 0, 1, 16, 7, 10, 0, 5, 0, 0
