Game Turn, City, Production Added, Current Item, Current Production, Production Needed, Overflow
36, LOC_CITY_NAME_BANDAR_BRUNEI, 8.1, DISTRICT_HARBOR, 26.5, 53, 0.0
36, LOC_CITY_NAME_MOHENJO_DARO, 12.0, UNIT_BUILDER, 12.0, 27, 0.0
36, LOC_CITY_NAME_PRESLAV, 12.2, UNIT_ARCHER, 36.5, 30, 0.0
36, LOC_CITY_NAME_TORONTO, 4.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 20.0, 31, 0.0
37, LOC_CITY_NAME_NIDAROS, 20.1, DISTRICT_ENTERTAINMENT_COMPLEX, 20.1, 58, 0.0
37, LOC_CITY_NAME_SARPSBORG, 6.5, DISTRICT_HOLY_SITE, 6.5, 58, 0.0
37, LOC_CITY_NAME_LONDON, 12.6, DISTRICT_ROYAL_NAVY_DOCKYARD, 37.9, 26, 11.9
37, LOC_CITY_NAME_SHEFFIELD, 18.3, DISTRICT_CAMPUS, 18.3, 58, 0.0
37, LOC_CITY_NAME_WASHINGTON, 12.6, UNIT_ARCHER, 36.8, 30, 6.8
37, LOC_CITY_NAME_BALTIMORE, 6.0, BUILDING_MONUMENT, 18.0, 30, 0.0
37, LOC_CITY_NAME_DELHI, 15.0, UNIT_SETTLER, 15.0, 55, 0.0
37, LOC_CITY_NAME_MUMBAI, 3.8, UNIT_INDIAN_VARU, 3.8, 60, 0.0
37, LOC_CITY_NAME_MADRID, 13.2, UNIT_WARRIOR, 30.3, 20, 7.9
37, LOC_CITY_NAME_XIAN, 12.6, UNIT_ARCHER, 25.3, 30, 0.0
37, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 13.2, 26, 0.0
37, LOC_CITY_NAME_SEOUL, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 26.7, 31, 0.0
37, LOC_CITY_NAME_YEREVAN, 5.4, UNIT_BUILDER, 32.4, 29, 0.0
37, LOC_CITY_NAME_BANDAR_BRUNEI, 8.1, DISTRICT_HARBOR, 34.6, 53, 0.0
37, LOC_CITY_NAME_MOHENJO_DARO, 12.0, UNIT_BUILDER, 24.0, 27, 0.0
37, LOC_CITY_NAME_TORONTO, 4.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 24.0, 31, 0.0
38, LOC_CITY_NAME_NIDAROS, 12.4, DISTRICT_ENTERTAINMENT_COMPLEX, 32.5, 58, 0.0
38, LOC_CITY_NAME_SARPSBORG, 4.0, DISTRICT_HOLY_SITE, 10.5, 58, 0.0
38, LOC_CITY_NAME_LONDON, 28.0, UNIT_BUILDER, 28.0, 33, 0.0
38, LOC_CITY_NAME_SHEFFIELD, 12.0, DISTRICT_CAMPUS, 30.3, 58, 0.0
38, LOC_CITY_NAME_WASHINGTON, 19.4, UNIT_SETTLER, 19.4, 55, 0.0
38, LOC_CITY_NAME_BALTIMORE, 4.8, BUILDING_MONUMENT, 22.8, 30, 0.0
38, LOC_CITY_NAME_DELHI, 15.0, UNIT_SETTLER, 30.0, 55, 0.0
38, LOC_CITY_NAME_MUMBAI, 3.8, UNIT_INDIAN_VARU, 7.5, 60, 0.0
38, LOC_CITY_NAME_MADRID, 21.1, UNIT_ARCHER, 21.1, 30, 0.0
38, LOC_CITY_NAME_XIAN, 12.6, UNIT_ARCHER, 37.9, 30, 7.9
38, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 14.6, 26, 0.0
38, LOC_CITY_NAME_SEOUL, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 31.2, 35, 0.0
38, LOC_CITY_NAME_YEREVAN, 10.8, DISTRICT_HOLY_SITE, 39.8, 39, 0.0
38, LOC_CITY_NAME_BANDAR_BRUNEI, 8.1, DISTRICT_HARBOR, 42.7, 53, 0.0
38, LOC_CITY_NAME_MOHENJO_DARO, 15.0, UNIT_BUILDER, 39.0, 27, 2.0
38, LOC_CITY_NAME_TORONTO, 4.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 28.0, 35, 0.0
38, LOC_CITY_NAME_TORONTO, 10.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 38.0, 35, 3.0
39, LOC_CITY_NAME_NIDAROS, 12.4, DISTRICT_ENTERTAINMENT_COMPLEX, 44.8, 58, 0.0
39, LOC_CITY_NAME_SARPSBORG, 6.0, DISTRICT_HOLY_SITE, 16.5, 58, 0.0
39, LOC_CITY_NAME_LONDON, 11.5, BUILDING_LIGHTHOUSE, 11.5, 60, 0.0
39, LOC_CITY_NAME_SHEFFIELD, 12.6, DISTRICT_CAMPUS, 42.9, 58, 0.0
39, LOC_CITY_NAME_WASHINGTON, 12.6, UNIT_SETTLER, 32.1, 55, 0.0
39, LOC_CITY_NAME_BALTIMORE, 4.8, BUILDING_MONUMENT, 27.6, 30, 0.0
39, LOC_CITY_NAME_DELHI, 16.3, UNIT_SETTLER, 46.3, 55, 0.0
39, LOC_CITY_NAME_MUMBAI, 5.0, UNIT_INDIAN_VARU, 12.5, 60, 0.0
39, LOC_CITY_NAME_MADRID, 13.2, UNIT_ARCHER, 34.3, 30, 1.9
39, LOC_CITY_NAME_XIAN, 20.6, PROJECT_REPAIR_OUTER_DEFENSES, 20.6, 1, 11.6
39, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 15.9, 26, 0.0
39, LOC_CITY_NAME_ZANZIBAR, 132.3, DISTRICT_COMMERCIAL_HUB, 132.3, 58, 0.0
39, LOC_CITY_NAME_SEOUL, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 35.7, 35, 0.7
39, LOC_CITY_NAME_YEREVAN, 1.8, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 7.2, 30, 0.0
39, LOC_CITY_NAME_BANDAR_BRUNEI, 8.1, DISTRICT_HARBOR, 50.8, 53, 0.0
39, LOC_CITY_NAME_MOHENJO_DARO, 6.5, PROJECT_ENHANCE_DISTRICT_HARBOR, 6.5, 35, 0.0
40, LOC_CITY_NAME_NIDAROS, 12.4, DISTRICT_ENTERTAINMENT_COMPLEX, 57.2, 58, 0.0
40, LOC_CITY_NAME_SARPSBORG, 6.0, DISTRICT_HOLY_SITE, 22.5, 58, 0.0
40, LOC_CITY_NAME_LONDON, 13.8, BUILDING_LIGHTHOUSE, 25.3, 60, 0.0
40, LOC_CITY_NAME_SHEFFIELD, 12.6, DISTRICT_CAMPUS, 55.6, 58, 0.0
40, LOC_CITY_NAME_WASHINGTON, 12.6, UNIT_SETTLER, 44.7, 55, 0.0
40, LOC_CITY_NAME_BALTIMORE, 4.8, BUILDING_MONUMENT, 32.4, 30, 2.4
40, LOC_CITY_NAME_DELHI, 17.5, UNIT_SETTLER, 63.8, 55, 6.3
40, LOC_CITY_NAME_MUMBAI, 5.0, UNIT_INDIAN_VARU, 17.5, 60, 0.0
40, LOC_CITY_NAME_MADRID, 15.1, UNIT_SETTLER, 15.1, 55, 0.0
40, LOC_CITY_NAME_XIAN, 24.3, UNIT_SPEARMAN, 24.3, 32, 0.0
40, LOC_CITY_NAME_JIAODONG, 2.4, UNIT_SCOUT, 2.4, 15, 0.0
40, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 17.3, 27, 0.0
40, LOC_CITY_NAME_ZANZIBAR, 4.1, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 4.1, 35, 0.0
40, LOC_CITY_NAME_SEOUL, 5.2, PROJECT_ENHANCE_DISTRICT_CAMPUS, 5.2, 35, 0.0
40, LOC_CITY_NAME_YEREVAN, 1.8, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 9.0, 30, 0.0
40, LOC_CITY_NAME_BANDAR_BRUNEI, 8.1, DISTRICT_HARBOR, 58.9, 53, 0.0
40, LOC_CITY_NAME_MOHENJO_DARO, 4.5, PROJECT_ENHANCE_DISTRICT_HARBOR, 11.0, 35, 0.0
40, LOC_CITY_NAME_TORONTO, 10.2, PROJECT_ENHANCE_DISTRICT_HARBOR, 10.2, 35, 0.0
41, LOC_CITY_NAME_NIDAROS, 12.4, DISTRICT_ENTERTAINMENT_COMPLEX, 69.5, 58, 11.5
41, LOC_CITY_NAME_SARPSBORG, 6.0, DISTRICT_HOLY_SITE, 28.5, 58, 0.0
41, LOC_CITY_NAME_LONDON, 14.9, BUILDING_LIGHTHOUSE, 40.2, 60, 0.0
41, LOC_CITY_NAME_SHEFFIELD, 12.6, DISTRICT_CAMPUS, 68.2, 58, 10.2
41, LOC_CITY_NAME_WASHINGTON, 12.6, UNIT_SETTLER, 57.4, 55, 2.4
41, LOC_CITY_NAME_BALTIMORE, 7.4, UNIT_BUILDER, 7.4, 29, 0.0
41, LOC_CITY_NAME_DELHI, 23.8, DISTRICT_HOLY_SITE, 23.8, 65, 0.0
41, LOC_CITY_NAME_MUMBAI, 5.0, UNIT_INDIAN_VARU, 22.5, 60, 0.0
41, LOC_CITY_NAME_MADRID, 13.2, UNIT_SETTLER, 28.3, 55, 0.0
41, LOC_CITY_NAME_XIAN, 13.8, UNIT_SPEARMAN, 38.1, 32, 6.1
41, LOC_CITY_NAME_JIAODONG, 2.4, UNIT_SCOUT, 4.8, 15, 0.0
41, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 18.6, 27, 0.0
41, LOC_CITY_NAME_ZANZIBAR, 4.1, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 8.1, 37, 0.0
41, LOC_CITY_NAME_SEOUL, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 9.7, 37, 0.0
41, LOC_CITY_NAME_YEREVAN, 1.8, , 0.0, 31, 0.0
41, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 1.4, 37, 0.0
41, LOC_CITY_NAME_MOHENJO_DARO, 4.5, PROJECT_ENHANCE_DISTRICT_HARBOR, 15.5, 37, 0.0
41, LOC_CITY_NAME_TORONTO, 3.6, PROJECT_ENHANCE_DISTRICT_HARBOR, 13.8, 37, 0.0
42, LOC_CITY_NAME_NIDAROS, 24.5, BUILDING_SHRINE, 24.5, 35, 0.0
42, LOC_CITY_NAME_SARPSBORG, 6.0, DISTRICT_HOLY_SITE, 34.5, 58, 0.0
42, LOC_CITY_NAME_LONDON, 14.9, BUILDING_LIGHTHOUSE, 55.2, 60, 0.0
42, LOC_CITY_NAME_SHEFFIELD, 22.9, UNIT_BUILDER, 22.9, 33, 0.0
42, LOC_CITY_NAME_WASHINGTON, 15.0, BUILDING_WALLS, 15.0, 40, 0.0
42, LOC_CITY_NAME_BALTIMORE, 6.3, UNIT_BUILDER, 13.6, 29, 0.0
42, LOC_CITY_NAME_DELHI, 17.5, DISTRICT_HOLY_SITE, 41.3, 65, 0.0
42, LOC_CITY_NAME_MUMBAI, 5.0, UNIT_INDIAN_VARU, 27.5, 60, 0.0
42, LOC_CITY_NAME_MADRID, 13.2, UNIT_ARCHER, 13.2, 30, 0.0
42, LOC_CITY_NAME_XIAN, 22.2, BUILDING_WATER_MILL, 22.2, 40, 0.0
42, LOC_CITY_NAME_JIAODONG, 2.4, UNIT_SCOUT, 7.2, 15, 0.0
42, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 20.0, 27, 0.0
42, LOC_CITY_NAME_ZANZIBAR, 4.1, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 12.2, 40, 0.0
42, LOC_CITY_NAME_SEOUL, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 14.2, 40, 0.0
42, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 2.7, 40, 0.0
42, LOC_CITY_NAME_MOHENJO_DARO, 4.5, PROJECT_ENHANCE_DISTRICT_HARBOR, 20.0, 40, 0.0
42, LOC_CITY_NAME_MOHENJO_DARO, 24.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 44.0, 40, 4.0
42, LOC_CITY_NAME_TORONTO, 4.1, PROJECT_ENHANCE_DISTRICT_HARBOR, 17.9, 40, 0.0
43, LOC_CITY_NAME_NIDAROS, 12.4, BUILDING_SHRINE, 36.9, 35, 1.9
43, LOC_CITY_NAME_SARPSBORG, 6.0, DISTRICT_HOLY_SITE, 40.5, 58, 0.0
43, LOC_CITY_NAME_LONDON, 14.9, BUILDING_LIGHTHOUSE, 70.1, 60, 10.1
43, LOC_CITY_NAME_SHEFFIELD, 12.6, UNIT_BUILDER, 35.5, 33, 2.5
43, LOC_CITY_NAME_WASHINGTON, 14.9, BUILDING_WALLS, 30.0, 40, 0.0
43, LOC_CITY_NAME_BALTIMORE, 6.3, UNIT_BUILDER, 19.9, 29, 0.0
43, LOC_CITY_NAME_DELHI, 17.5, DISTRICT_HOLY_SITE, 58.8, 65, 0.0
43, LOC_CITY_NAME_MUMBAI, 5.0, UNIT_INDIAN_VARU, 32.5, 60, 0.0
43, LOC_CITY_NAME_MADRID, 13.2, UNIT_ARCHER, 26.4, 30, 0.0
43, LOC_CITY_NAME_XIAN, 16.1, BUILDING_WATER_MILL, 38.3, 40, 0.0
43, LOC_CITY_NAME_JIAODONG, 2.4, UNIT_SCOUT, 9.6, 15, 0.0
43, LOC_CITY_NAME_KABUL, 2.3, UNIT_TRADER, 22.2, 29, 0.0
43, LOC_CITY_NAME_ZANZIBAR, 4.5, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 16.7, 42, 0.0
43, LOC_CITY_NAME_SEOUL, 5.4, PROJECT_ENHANCE_DISTRICT_CAMPUS, 19.6, 40, 0.0
43, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 4.1, 40, 0.0
43, LOC_CITY_NAME_TORONTO, 4.5, PROJECT_ENHANCE_DISTRICT_HARBOR, 22.4, 40, 0.0
44, LOC_CITY_NAME_NIDAROS, 16.1, UNIT_BUILDER, 16.1, 29, 0.0
44, LOC_CITY_NAME_SARPSBORG, 6.0, DISTRICT_HOLY_SITE, 46.5, 58, 0.0
44, LOC_CITY_NAME_LONDON, 25.1, DISTRICT_CAMPUS, 25.1, 61, 0.0
44, LOC_CITY_NAME_SHEFFIELD, 15.2, PROJECT_ENHANCE_DISTRICT_CAMPUS, 15.2, 37, 0.0
44, LOC_CITY_NAME_WASHINGTON, 14.9, BUILDING_WALLS, 44.9, 40, 2.6
44, LOC_CITY_NAME_BALTIMORE, 6.3, UNIT_BUILDER, 26.1, 31, 0.0
44, LOC_CITY_NAME_DELHI, 17.5, DISTRICT_HOLY_SITE, 76.3, 65, 8.8
44, LOC_CITY_NAME_MUMBAI, 6.3, UNIT_INDIAN_VARU, 38.8, 60, 0.0
44, LOC_CITY_NAME_AGRA, 3.8, UNIT_SCOUT, 3.8, 15, 0.0
44, LOC_CITY_NAME_MADRID, 13.2, UNIT_ARCHER, 39.6, 30, 7.2
44, LOC_CITY_NAME_XIAN, 17.3, BUILDING_WATER_MILL, 55.5, 40, 15.5
44, LOC_CITY_NAME_JIAODONG, 3.6, UNIT_SCOUT, 13.2, 15, 0.0
44, LOC_CITY_NAME_KABUL, 2.3, UNIT_TRADER, 24.5, 29, 0.0
44, LOC_CITY_NAME_ZANZIBAR, 4.5, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 21.2, 42, 0.0
44, LOC_CITY_NAME_SEOUL, 5.4, PROJECT_ENHANCE_DISTRICT_CAMPUS, 25.0, 40, 0.0
44, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 5.4, 40, 0.0
44, LOC_CITY_NAME_MOHENJO_DARO, 84.0, DISTRICT_THEATER, 84.0, 65, 0.0
44, LOC_CITY_NAME_TORONTO, 5.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 27.3, 40, 0.0
45, LOC_CITY_NAME_NIDAROS, 14.3, UNIT_BUILDER, 30.4, 29, 0.0
45, LOC_CITY_NAME_SARPSBORG, 7.0, DISTRICT_HOLY_SITE, 53.5, 58, 0.0
45, LOC_CITY_NAME_LONDON, 16.1, DISTRICT_CAMPUS, 41.2, 61, 0.0
45, LOC_CITY_NAME_SHEFFIELD, 10.3, PROJECT_ENHANCE_DISTRICT_CAMPUS, 25.5, 40, 0.0
45, LOC_CITY_NAME_BIRMINGHAM, 3.8, BUILDING_GRANARY, 3.8, 32, 0.0
45, LOC_CITY_NAME_WASHINGTON, 17.6, BUILDING_WATER_MILL, 17.6, 40, 0.0
45, LOC_CITY_NAME_BALTIMORE, 6.3, UNIT_BUILDER, 32.4, 31, 1.4
45, LOC_CITY_NAME_DELHI, 26.3, BUILDING_SHRINE, 26.3, 35, 0.0
45, LOC_CITY_NAME_MUMBAI, 6.3, UNIT_INDIAN_VARU, 45.0, 60, 0.0
45, LOC_CITY_NAME_AGRA, 3.8, UNIT_SCOUT, 7.5, 15, 0.0
45, LOC_CITY_NAME_MADRID, 18.0, BUILDING_WATER_MILL, 18.0, 40, 0.0
45, LOC_CITY_NAME_XIAN, 33.9, UNIT_BUILDER, 33.9, 31, 0.0
45, LOC_CITY_NAME_JIAODONG, 3.6, UNIT_SCOUT, 16.8, 15, 1.8
45, LOC_CITY_NAME_KABUL, 2.7, UNIT_TRADER, 27.2, 29, 0.0
45, LOC_CITY_NAME_ZANZIBAR, 4.5, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 25.7, 42, 0.0
45, LOC_CITY_NAME_SEOUL, 5.4, PROJECT_ENHANCE_DISTRICT_CAMPUS, 30.4, 40, 0.0
45, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 6.8, 40, 0.0
45, LOC_CITY_NAME_MOHENJO_DARO, 5.0, PROJECT_ENHANCE_DISTRICT_THEATER, 5.0, 40, 0.0
45, LOC_CITY_NAME_PRESLAV, 39.2, BUILDING_WATER_MILL, 39.2, 40, 0.0
45, LOC_CITY_NAME_TORONTO, 5.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 32.3, 40, 0.0
46, LOC_CITY_NAME_NIDAROS, 14.3, UNIT_BUILDER, 14.3, 31, 0.0
46, LOC_CITY_NAME_SARPSBORG, 7.0, DISTRICT_HOLY_SITE, 60.5, 58, 2.5
46, LOC_CITY_NAME_LONDON, 16.1, DISTRICT_CAMPUS, 57.3, 61, 0.0
46, LOC_CITY_NAME_SHEFFIELD, 12.6, PROJECT_ENHANCE_DISTRICT_CAMPUS, 38.2, 40, 0.0
46, LOC_CITY_NAME_BIRMINGHAM, 3.8, BUILDING_GRANARY, 7.5, 32, 0.0
46, LOC_CITY_NAME_LONDON, 24.0, DISTRICT_CAMPUS, 81.3, 61, 20.3
46, LOC_CITY_NAME_WASHINGTON, 14.9, BUILDING_WATER_MILL, 32.5, 40, 0.0
46, LOC_CITY_NAME_BALTIMORE, 7.6, DISTRICT_CAMPUS, 7.6, 65, 0.0
46, LOC_CITY_NAME_DELHI, 17.5, BUILDING_SHRINE, 43.8, 35, 6.3
46, LOC_CITY_NAME_MUMBAI, 6.3, UNIT_INDIAN_VARU, 51.3, 60, 0.0
46, LOC_CITY_NAME_AGRA, 3.8, UNIT_SCOUT, 11.3, 15, 0.0
46, LOC_CITY_NAME_MADRID, 10.3, BUILDING_WATER_MILL, 28.3, 40, 0.0
46, LOC_CITY_NAME_XIAN, 18.4, BUILDING_MONUMENT, 18.4, 30, 0.0
46, LOC_CITY_NAME_JIAODONG, 5.4, DISTRICT_CAMPUS, 5.4, 61, 0.0
46, LOC_CITY_NAME_XIAN, 12.0, BUILDING_MONUMENT, 30.4, 30, 0.4
46, LOC_CITY_NAME_KABUL, 2.7, UNIT_TRADER, 29.9, 29, 0.9
46, LOC_CITY_NAME_ZANZIBAR, 4.5, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 30.2, 42, 0.0
46, LOC_CITY_NAME_SEOUL, 5.4, PROJECT_ENHANCE_DISTRICT_CAMPUS, 35.8, 40, 0.0
46, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 8.1, 40, 0.0
46, LOC_CITY_NAME_MOHENJO_DARO, 5.0, PROJECT_ENHANCE_DISTRICT_THEATER, 10.0, 42, 0.0
46, LOC_CITY_NAME_PRESLAV, 5.0, BUILDING_WATER_MILL, 44.1, 40, 4.1
46, LOC_CITY_NAME_TORONTO, 5.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 37.2, 40, 0.0
47, LOC_CITY_NAME_NIDAROS, 15.0, UNIT_BUILDER, 29.3, 31, 0.0
47, LOC_CITY_NAME_SARPSBORG, 9.8, UNIT_SETTLER, 9.8, 55, 0.0
47, LOC_CITY_NAME_SHEFFIELD, 12.6, PROJECT_ENHANCE_DISTRICT_CAMPUS, 50.8, 40, 10.8
47, LOC_CITY_NAME_BIRMINGHAM, 3.8, BUILDING_GRANARY, 11.3, 32, 0.0
47, LOC_CITY_NAME_WASHINGTON, 17.3, BUILDING_WATER_MILL, 49.8, 40, 7.5
47, LOC_CITY_NAME_BALTIMORE, 6.3, DISTRICT_CAMPUS, 13.9, 65, 0.0
47, LOC_CITY_NAME_DELHI, 23.8, DISTRICT_CAMPUS, 62.8, 53, 1.0
47, LOC_CITY_NAME_MUMBAI, 6.3, UNIT_INDIAN_VARU, 57.5, 60, 0.0
47, LOC_CITY_NAME_AGRA, 3.8, UNIT_SCOUT, 15.0, 15, 0.0
47, LOC_CITY_NAME_MADRID, 10.3, BUILDING_WATER_MILL, 38.7, 40, 0.0
47, LOC_CITY_NAME_JIAODONG, 3.6, DISTRICT_CAMPUS, 9.0, 61, 0.0
47, LOC_CITY_NAME_KABUL, 9.9, UNIT_BUILDER, 9.9, 29, 0.0
47, LOC_CITY_NAME_ZANZIBAR, 4.5, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 34.7, 42, 0.0
47, LOC_CITY_NAME_SEOUL, 5.4, PROJECT_ENHANCE_DISTRICT_CAMPUS, 41.2, 40, 1.2
47, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 9.5, 40, 0.0
47, LOC_CITY_NAME_MOHENJO_DARO, 5.0, PROJECT_ENHANCE_DISTRICT_THEATER, 15.0, 42, 0.0
47, LOC_CITY_NAME_VALLETTA, 162.0, BUILDING_WALLS, 162.0, 40, 0.0
47, LOC_CITY_NAME_TORONTO, 5.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 42.2, 40, 2.2
48, LOC_CITY_NAME_NIDAROS, 15.0, UNIT_BUILDER, 44.3, 31, 11.3
48, LOC_CITY_NAME_SARPSBORG, 7.3, UNIT_SETTLER, 17.2, 55, 0.0
48, LOC_CITY_NAME_LONDON, 85.6, UNIT_SETTLER, 85.6, 70, 0.0
48, LOC_CITY_NAME_SHEFFIELD, 23.5, UNIT_BUILDER, 23.5, 35, 0.0
48, LOC_CITY_NAME_BIRMINGHAM, 3.8, BUILDING_GRANARY, 15.0, 32, 0.0
48, LOC_CITY_NAME_LONDON, 25.0, UNIT_BUILDER, 53.0, 35, 18.0
48, LOC_CITY_NAME_WASHINGTON, 28.2, DISTRICT_CAMPUS, 62.3, 39, 13.5
48, LOC_CITY_NAME_BALTIMORE, 7.2, DISTRICT_CAMPUS, 21.1, 65, 0.0
48, LOC_CITY_NAME_DELHI, 18.5, BUILDING_TEMPLE, 18.5, 60, 0.0
48, LOC_CITY_NAME_MUMBAI, 6.3, UNIT_INDIAN_VARU, 63.8, 60, 3.8
48, LOC_CITY_NAME_AGRA, 3.8, UNIT_BUILDER, 3.8, 29, 0.0
48, LOC_CITY_NAME_MADRID, 10.3, BUILDING_WATER_MILL, 49.0, 40, 9.0
48, LOC_CITY_NAME_XIAN, 39.5, UNIT_ARCHER, 39.5, 30, 0.0
48, LOC_CITY_NAME_JIAODONG, 2.4, DISTRICT_CAMPUS, 11.4, 61, 0.0
48, LOC_CITY_NAME_KABUL, 7.2, UNIT_BUILDER, 17.1, 29, 0.0
48, LOC_CITY_NAME_ZANZIBAR, 4.5, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 39.2, 42, 0.0
48, LOC_CITY_NAME_SEOUL, 39.4, DISTRICT_HARBOR, 39.4, 65, 0.0
48, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 10.8, 40, 0.0
48, LOC_CITY_NAME_MOHENJO_DARO, 5.0, PROJECT_ENHANCE_DISTRICT_THEATER, 19.9, 42, 0.0
48, LOC_CITY_NAME_TORONTO, 7.1, PROJECT_ENHANCE_DISTRICT_HARBOR, 7.1, 40, 0.0
49, LOC_CITY_NAME_NIDAROS, 26.3, DISTRICT_CAMPUS, 26.3, 68, 0.0
49, LOC_CITY_NAME_SARPSBORG, 7.3, UNIT_SETTLER, 24.5, 55, 0.0
49, LOC_CITY_NAME_SHEFFIELD, 11.5, DISTRICT_THEATER, 11.5, 68, 0.0
49, LOC_CITY_NAME_BIRMINGHAM, 3.8, BUILDING_GRANARY, 18.8, 32, 0.0
49, LOC_CITY_NAME_WASHINGTON, 31.9, PROJECT_ENHANCE_DISTRICT_CAMPUS, 31.9, 40, 0.0
49, LOC_CITY_NAME_BALTIMORE, 9.6, DISTRICT_CAMPUS, 30.7, 65, 0.0
49, LOC_CITY_NAME_WASHINGTON, 12.0, PROJECT_ENHANCE_DISTRICT_CAMPUS, 43.9, 40, 3.9
49, LOC_CITY_NAME_DELHI, 19.2, BUILDING_TEMPLE, 37.7, 60, 0.0
49, LOC_CITY_NAME_MUMBAI, 9.8, UNIT_SETTLER, 9.8, 70, 0.0
49, LOC_CITY_NAME_AGRA, 3.8, UNIT_BUILDER, 7.5, 29, 0.0
49, LOC_CITY_NAME_MADRID, 25.1, UNIT_BUILDER, 25.1, 29, 0.0
49, LOC_CITY_NAME_XIAN, 18.4, UNIT_BUILDER, 18.4, 33, 0.0
49, LOC_CITY_NAME_JIAODONG, 2.5, DISTRICT_CAMPUS, 13.9, 61, 0.0
49, LOC_CITY_NAME_KABUL, 7.2, UNIT_BUILDER, 24.3, 29, 0.0
49, LOC_CITY_NAME_ZANZIBAR, 4.5, PROJECT_ENHANCE_DISTRICT_COMMERCIAL_HUB, 43.7, 42, 1.7
49, LOC_CITY_NAME_SEOUL, 32.4, DISTRICT_HARBOR, 71.9, 65, 0.0
49, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 12.2, 40, 0.0
49, LOC_CITY_NAME_MOHENJO_DARO, 5.0, PROJECT_ENHANCE_DISTRICT_THEATER, 24.9, 42, 0.0
49, LOC_CITY_NAME_TORONTO, 5.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 12.1, 40, 0.0
50, LOC_CITY_NAME_NIDAROS, 15.0, DISTRICT_CAMPUS, 41.3, 68, 0.0
50, LOC_CITY_NAME_SARPSBORG, 7.3, UNIT_SETTLER, 31.9, 55, 0.0
50, LOC_CITY_NAME_LONDON, 47.9, PROJECT_ENHANCE_DISTRICT_CAMPUS, 47.9, 47, 0.0
50, LOC_CITY_NAME_SHEFFIELD, 11.5, DISTRICT_THEATER, 23.0, 68, 0.0
50, LOC_CITY_NAME_BIRMINGHAM, 3.8, BUILDING_GRANARY, 22.5, 32, 0.0
50, LOC_CITY_NAME_BALTIMORE, 7.2, DISTRICT_CAMPUS, 37.9, 65, 0.0
50, LOC_CITY_NAME_DELHI, 19.2, BUILDING_TEMPLE, 56.9, 60, 0.0
50, LOC_CITY_NAME_MUMBAI, 6.0, UNIT_SETTLER, 15.8, 70, 0.0
50, LOC_CITY_NAME_AGRA, 3.8, UNIT_BUILDER, 11.3, 29, 0.0
