Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3
40, 0, 43, 16, 21, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
40, 1, 59, 10, 29, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
40, 2, 46, 12, 18, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
40, 3, 50, 10, 18, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
40, 4, 38, 12, 9, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0
40, 5, 60, 12, 18, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
40, 6, 39, 12, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
40, 7, 47, 14, 15, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
40, 8, 43, 12, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
40, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
40, 10, 40, 10, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
40, 11, 42, 12, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
40, 12, 41, 12, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
40, 13, 37, 12, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
40, 14, 41, 10, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
40, 63, 32, 12, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
41, 0, 43, 16, 21, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
41, 1, 59, 10, 29, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
41, 2, 48, 12, 18, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
41, 3, 50, 10, 18, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
41, 4, 38, 12, 9, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0
41, 5, 60, 12, 18, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
41, 6, 41, 14, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
41, 7, 47, 14, 15, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
41, 8, 45, 14, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
41, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
41, 10, 45, 12, 15, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
41, 11, 42, 12, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
41, 12, 43, 14, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
41, 13, 39, 14, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
41, 14, 43, 12, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
41, 63, 32, 12, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
42, 0, 48, 16, 24, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
42, 1, 64, 12, 32, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
42, 2, 51, 12, 19, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
42, 3, 50, 10, 18, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
42, 4, 38, 12, 9, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0
42, 5, 62, 12, 18, 3, 4, 20, 5, 0, 0, 0, 0, 0, 0
42, 6, 43, 14, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
42, 7, 49, 14, 15, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
42, 8, 47, 14, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
42, 9, 39, 10, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
42, 10, 47, 12, 15, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
42, 11, 46, 14, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
42, 12, 45, 14, 11, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
42, 13, 40, 14, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
42, 14, 47, 14, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
42, 63, 38, 12, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
43, 0, 49, 16, 25, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
43, 1, 64, 12, 32, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
43, 2, 51, 12, 19, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
43, 3, 50, 10, 18, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
43, 4, 38, 12, 9, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0
43, 5, 62, 12, 18, 3, 4, 20, 5, 0, 0, 0, 0, 0, 0
43, 6, 45, 14, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
43, 7, 51, 14, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
43, 8, 49, 14, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
43, 9, 41, 10, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
43, 10, 49, 12, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
43, 11, 48, 14, 12, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
43, 12, 47, 14, 11, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
43, 13, 40, 14, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
43, 14, 49, 14, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
43, 63, 38, 12, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
44, 0, 53, 18, 25, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
44, 1, 65, 12, 33, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
44, 2, 51, 12, 19, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
44, 3, 57, 10, 25, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
44, 4, 40, 12, 9, 0, 0, 14, 5, 0, 0, 0, 0, 0, 0
44, 5, 62, 12, 18, 3, 4, 20, 5, 0, 0, 0, 0, 0, 0
44, 6, 49, 16, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
44, 7, 55, 16, 15, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
44, 8, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
44, 9, 45, 12, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
44, 10, 49, 12, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
44, 11, 50, 16, 12, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
44, 12, 51, 16, 11, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
44, 13, 44, 16, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
44, 14, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
44, 63, 40, 14, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
45, 0, 53, 18, 25, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
45, 1, 72, 12, 40, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
45, 2, 55, 14, 19, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
45, 3, 60, 10, 28, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
45, 4, 42, 14, 9, 0, 0, 14, 5, 0, 0, 0, 0, 0, 0
45, 5, 64, 14, 18, 3, 4, 20, 5, 0, 0, 0, 0, 0, 0
45, 6, 49, 16, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
45, 7, 55, 16, 15, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
45, 8, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
45, 9, 49, 14, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
45, 10, 51, 14, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
45, 11, 53, 16, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
45, 12, 51, 16, 11, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
45, 13, 46, 16, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
45, 14, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
45, 63, 42, 16, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
46, 0, 55, 18, 25, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
46, 1, 74, 12, 40, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
46, 2, 55, 14, 19, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
46, 3, 62, 12, 28, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
46, 4, 43, 14, 10, 0, 0, 14, 5, 0, 0, 0, 0, 0, 0
46, 5, 64, 14, 18, 3, 4, 20, 5, 0, 0, 0, 0, 0, 0
46, 6, 49, 16, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
46, 7, 56, 16, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
46, 8, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
46, 9, 53, 16, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
46, 10, 51, 14, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
46, 11, 53, 16, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
46, 12, 51, 16, 11, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
46, 13, 48, 16, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
46, 14, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
46, 63, 42, 16, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
47, 0, 61, 18, 28, 3, 0, 12, 0, 0, 0, 0, 0, 0, 0
47, 1, 77, 12, 43, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
47, 2, 56, 14, 20, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
47, 3, 64, 14, 28, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
47, 4, 43, 14, 10, 0, 0, 14, 5, 0, 0, 0, 0, 0, 0
47, 5, 68, 14, 20, 3, 4, 22, 5, 0, 0, 0, 0, 0, 0
47, 6, 50, 16, 14, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
47, 7, 56, 16, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
47, 8, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
47, 9, 53, 16, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
47, 10, 51, 14, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
47, 11, 56, 16, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
47, 12, 53, 16, 11, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
47, 13, 48, 16, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
47, 14, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
47, 63, 42, 16, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
48, 0, 61, 18, 28, 3, 0, 12, 0, 0, 0, 0, 0, 0, 0
48, 1, 79, 14, 43, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
48, 2, 57, 14, 21, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
48, 3, 64, 14, 28, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
48, 4, 45, 14, 10, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0
48, 5, 68, 14, 20, 3, 4, 22, 5, 0, 0, 0, 0, 0, 0
48, 6, 50, 16, 14, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
48, 7, 56, 16, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
48, 8, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
48, 9, 53, 16, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
48, 10, 51, 14, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
48, 11, 56, 16, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
48, 12, 53, 16, 11, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
48, 13, 48, 16, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
48, 14, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
48, 63, 42, 16, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
49, 0, 63, 18, 28, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0
49, 1, 83, 14, 42, 3, 0, 24, 0, 0, 0, 0, 0, 0, 0
49, 2, 60, 14, 24, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
49, 3, 68, 14, 30, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
49, 4, 45, 14, 10, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0
49, 5, 70, 16, 20, 3, 4, 22, 5, 0, 0, 0, 0, 0, 0
49, 6, 50, 16, 14, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
49, 7, 56, 16, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
49, 8, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
49, 9, 53, 16, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
49, 10, 51, 14, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
49, 11, 56, 16, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
49, 12, 53, 16, 11, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
49, 13, 48, 16, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
49, 14, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
49, 63, 44, 16, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
50, 0, 63, 18, 28, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0
50, 1, 91, 16, 43, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0
50, 2, 60, 14, 24, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
50, 3, 68, 14, 30, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
50, 4, 49, 16, 10, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0
50, 5, 72, 16, 20, 3, 4, 24, 5, 0, 0, 0, 0, 0, 0
50, 6, 50, 16, 14, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
50, 7, 56, 16, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
50, 8, 54, 16, 16, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
50, 9, 53, 16, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
50, 10, 51, 14, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
50, 11, 56, 16, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
50, 12, 53, 16, 11, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
50, 13, 48, 16, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
50, 14, 51, 16, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
50, 63, 44, 16, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
51, 0, 66, 20, 29, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0
51, 1, 93, 16, 43, 6, 0, 28, 0, 0, 0, 0, 0, 0, 0
51, 2, 62, 16, 24, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
51, 3, 73, 16, 31, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
51, 4, 49, 16, 10, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0
51, 5, 76, 18, 20, 3, 4, 26, 5, 0, 0, 0, 0, 0, 0
51, 6, 52, 18, 14, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
51, 7, 58, 18, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
51, 8, 56, 18, 16, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
51, 9, 55, 18, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
51, 10, 53, 16, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
51, 11, 58, 18, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
51, 12, 55, 18, 11, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
51, 13, 50, 18, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
51, 14, 53, 18, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
51, 63, 46, 18, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
52, 0, 66, 20, 29, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0
52, 1, 97, 16, 45, 6, 0, 30, 0, 0, 0, 0, 0, 0, 0
52, 2, 64, 16, 24, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
52, 3, 73, 16, 31, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
52, 4, 49, 16, 10, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0
52, 5, 78, 20, 20, 3, 4, 26, 5, 0, 0, 0, 0, 0, 0
52, 6, 52, 18, 14, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
52, 7, 58, 18, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
52, 8, 55, 18, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
52, 9, 55, 18, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
52, 10, 55, 18, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
52, 11, 58, 18, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
52, 12, 55, 18, 11, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
52, 13, 50, 18, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
52, 14, 53, 18, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
52, 63, 46, 18, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
53, 0, 69, 20, 32, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0
53, 1, 97, 16, 45, 6, 0, 30, 0, 0, 0, 0, 0, 0, 0
53, 2, 64, 16, 24, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
53, 3, 73, 16, 31, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
53, 4, 51, 16, 10, 0, 0, 20, 5, 0, 0, 0, 0, 0, 0
53, 5, 80, 20, 20, 3, 4, 28, 5, 0, 0, 0, 0, 0, 0
53, 6, 52, 18, 14, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
53, 7, 60, 18, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
53, 8, 56, 18, 16, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
53, 9, 55, 18, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
53, 10, 55, 18, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
53, 11, 60, 20, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
53, 12, 59, 20, 11, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
53, 13, 50, 18, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
53, 14, 55, 20, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
53, 63, 46, 18, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
54, 0, 68, 20, 31, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0
54, 1, 100, 18, 46, 6, 0, 30, 0, 0, 0, 0, 0, 0, 0
54, 2, 70, 16, 30, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
54, 3, 73, 16, 31, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
54, 4, 51, 16, 10, 0, 0, 20, 5, 0, 0, 0, 0, 0, 0
54, 5, 80, 20, 20, 3, 4, 28, 5, 0, 0, 0, 0, 0, 0
54, 6, 52, 18, 14, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
54, 7, 62, 20, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
54, 8, 55, 18, 15, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
54, 9, 55, 18, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
54, 10, 56, 18, 16, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
54, 11, 60, 20, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
54, 12, 59, 20, 11, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
54, 13, 50, 18, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
54, 14, 55, 20, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
54, 63, 46, 18, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
55, 0, 68, 20, 31, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0
55, 1, 105, 20, 49, 6, 0, 30, 0, 0, 0, 0, 0, 0, 0
55, 2, 78, 16, 33, 3, 0, 26, 0, 0, 0, 0, 0, 0, 0
55, 3, 77, 18, 31, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
55, 4, 54, 16, 11, 0, 0, 22, 5, 0, 0, 0, 0, 0, 0
55, 5, 84, 20, 24, 3, 4, 28, 5, 0, 0, 0, 0, 0, 0
55, 6, 56, 20, 14, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
55, 7, 62, 20, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
55, 8, 60, 20, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
55, 9, 57, 20, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
55, 10, 56, 18, 16, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
55, 11, 60, 20, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
55, 12, 59, 20, 11, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
55, 13, 52, 20, 12, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
55, 14, 55, 20, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
55, 63, 48, 18, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0
56, 0, 70, 20, 31, 3, 0, 16, 0, 0, 0, 0, 0, 0, 0
56, 1, 108, 20, 50, 6, 0, 32, 0, 0, 0, 0, 0, 0, 0
56, 2, 81, 18, 34, 3, 0, 26, 0, 0, 0, 0, 0, 0, 0
56, 3, 80, 18, 31, 3, 0, 28, 0, 0, 0, 0, 0, 0, 0
56, 4, 54, 16, 11, 0, 0, 22, 5, 0, 0, 0, 0, 0, 0
56, 5, 84, 20, 24, 3, 4, 28, 5, 0, 0, 0, 0, 0, 0
56, 6, 56, 20, 14, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
56, 7, 64, 20, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
56, 8, 61, 20, 15, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
56, 9, 57, 20, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
56, 10, 58, 18, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
56, 11, 60, 20, 16, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
56, 12, 59, 20, 11, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
56, 13, 53, 20, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
56, 14, 55, 20, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
56, 63, 48, 18, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0
57, 0, 72, 20, 31, 3, 0, 18, 0, 0, 0, 0, 0, 0, 0
57, 1, 114, 20, 51, 6, 0, 32, 5, 0, 0, 0, 0, 0, 0
57, 2, 85, 20, 34, 3, 0, 28, 0, 0, 0, 0, 0, 0, 0
57, 3, 81, 18, 32, 3, 0, 28, 0, 0, 0, 0, 0, 0, 0
57, 4, 54, 16, 11, 0, 0, 22, 5, 0, 0, 0, 0, 0, 0
57, 5, 85, 20, 23, 3, 4, 30, 5, 0, 0, 0, 0, 0, 0
57, 6, 56, 20, 14, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
57, 7, 66, 20, 16, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0
57, 8, 64, 20, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
57, 9, 59, 20, 13, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
57, 10, 60, 18, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
57, 11, 62, 20, 16, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
57, 12, 59, 20, 11, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
57, 13, 55, 20, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
57, 14, 58, 20, 14, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
57, 63, 52, 18, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0
58, 0, 80, 20, 37, 3, 0, 20, 0, 0, 0, 0, 0, 0, 0
58, 1, 114, 20, 51, 6, 0, 32, 5, 0, 0, 0, 0, 0, 0
58, 2, 87, 20, 34, 3, 0, 30, 0, 0, 0, 0, 0, 0, 0
58, 3, 85, 18, 32, 3, 4, 28, 0, 0, 0, 0, 0, 0, 0
58, 4, 57, 18, 10, 0, 0, 24, 5, 0, 0, 0, 0, 0, 0
58, 5, 85, 20, 23, 3, 4, 30, 5, 0, 0, 0, 0, 0, 0
58, 6, 56, 20, 14, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
58, 7, 66, 20, 16, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0
58, 8, 63, 20, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
58, 9, 59, 20, 13, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
58, 10, 62, 18, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
58, 11, 63, 20, 17, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
58, 12, 59, 20, 11, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
58, 13, 57, 20, 13, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
58, 14, 58, 20, 14, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0
58, 63, 52, 18, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0
59, 0, 83, 22, 38, 3, 0, 20, 0, 0, 0, 0, 0, 0, 0
59, 1, 118, 20, 52, 9, 0, 32, 5, 0, 0, 0, 0, 0, 0
59, 2, 88, 20, 35, 3, 0, 30, 0, 0, 0, 0, 0, 0, 0
59, 3, 88, 18, 33, 3, 4, 30, 0, 0, 0, 0, 0, 0, 0
59, 4, 57, 18, 10, 0, 0, 24, 5, 0, 0, 0, 0, 0, 0
59, 5, 89, 20, 27, 3, 4, 30, 5, 0, 0, 0, 0, 0, 0
59, 6, 56, 20, 14, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
59, 7, 66, 20, 16, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0
59, 8, 64, 20, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0
59, 9, 59, 20, 13, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0
